timestamp rtt ttl seq
1439042998.655567 3.50 62 488
1439042998.856467 3.53 62 489
1439042999.057390 3.54 62 490
1439042999.259108 4.28 62 491
1439042999.458943 3.48 62 492
1439042999.659756 3.47 62 493
1439042999.860928 3.79 62 494
1439043000.062174 3.86 62 495
1439043000.262988 3.44 62 496
1439043000.463857 3.53 62 497
1439043000.664757 3.52 62 498
1439043000.865667 3.53 62 499
1439043001.066588 3.53 62 500
1439043001.267359 3.38 62 501
1439043001.468170 3.45 62 502
1439043001.669068 3.50 62 503
1439043001.870290 3.83 62 504
1439043002.071403 3.72 62 505
1439043002.272111 3.33 62 506
1439043002.472906 3.46 62 507
1439043002.673674 3.42 62 508
1439043002.874515 3.48 62 509
1439043003.075303 3.42 62 510
1439043003.276219 3.55 62 511
1439043003.477053 3.49 62 512
1439043003.678255 3.82 62 513
1439043003.880147 4.53 62 514
1439043004.080014 3.51 62 515
1439043004.280767 3.38 62 516
1439043004.481614 3.50 62 517
1439043004.683114 4.13 62 518
1439043004.882998 3.49 62 519
1439043005.083852 3.44 62 520
1439043005.284730 3.47 62 521
1439043005.485547 3.46 62 522
1439043005.686384 3.47 62 523
1439043005.888080 4.33 62 524
1439043006.088619 4.16 62 525
1439043006.288479 3.49 62 526
1439043006.489257 3.41 62 527
1439043006.690118 3.48 62 528
1439043006.891526 4.04 62 529
1439043007.091637 3.74 62 530
1439043007.292642 3.63 62 531
1439043007.493459 3.43 62 532
1439043007.694698 3.85 62 533
1439043007.895651 3.58 62 534
1439043008.096533 3.49 62 535
1439043008.297335 3.41 62 536
1439043008.498360 3.66 62 537
1439043008.699192 3.45 62 538
1439043008.900033 3.50 62 539
1439043009.100903 3.50 62 540
1439043009.301765 3.48 62 541
1439043009.502587 3.45 62 542
1439043009.703435 3.46 62 543
1439043009.904831 4.04 62 544
1439043010.104691 3.50 62 545
1439043010.305515 3.44 62 546
1439043010.506312 3.43 62 547
1439043010.707147 3.45 62 548
1439043010.908137 3.64 62 549
1439043011.108988 3.49 62 550
1439043011.310334 3.97 62 551
1439043011.510158 3.45 62 552
1439043011.711158 3.62 62 553
1439043011.912079 3.56 62 554
1439043012.112973 3.53 62 555
1439043012.313708 3.35 62 556
1439043012.514710 3.63 62 557
1439043012.715542 3.46 62 558
1439043012.916423 3.52 62 559
1439043013.117270 3.46 62 560
1439043013.318389 3.72 62 561
1439043013.519218 3.45 62 562
1439043013.719990 3.40 62 563
1439043013.920787 3.46 62 564
1439043014.121615 3.46 62 565
1439043014.322489 3.49 62 566
1439043014.523306 3.44 62 567
1439043014.724081 3.41 62 568
1439043014.924942 3.46 62 569
1439043015.127680 5.35 62 570
1439043015.326444 3.38 62 571
1439043015.527228 3.40 62 572
1439043015.728092 3.45 62 573
1439043015.928963 3.47 62 574
1439043016.129698 3.39 62 575
1439043016.330432 3.39 62 576
1439043016.531799 3.99 62 577
1439043016.731601 3.45 62 578
1439043016.932452 3.48 62 579
1439043017.133547 3.73 62 580
1439043017.334510 3.60 62 581
1439043017.535335 3.47 62 582
1439043017.736121 3.43 62 583
1439043017.937339 3.85 62 584
1439043018.138791 4.07 62 585
1439043018.338660 3.49 62 586
1439043018.539473 3.43 62 587
1439043018.740209 3.37 62 588
1439043018.942521 4.95 62 589
1439043019.141365 3.46 62 590
1439043019.342243 3.46 62 591
1439043019.542984 3.38 62 592
1439043019.743868 3.50 62 593
1439043019.944640 3.41 62 594
1439043020.145880 3.87 62 595
1439043020.346633 3.35 62 596
1439043020.547562 3.54 62 597
1439043020.748393 3.46 62 598
1439043020.949420 3.68 62 599
1439043021.150281 3.50 62 600
1439043021.351057 3.40 62 601
1439043021.551908 3.47 62 602
1439043021.753133 3.84 62 603
1439043021.954021 3.52 62 604
1439043022.154869 3.48 62 605
1439043022.355603 3.36 62 606
1439043022.556417 3.45 62 607
1439043022.757782 3.98 62 608
1439043022.957978 3.82 62 609
1439043023.158789 3.44 62 610
1439043023.359590 3.44 62 611
1439043023.560418 3.46 62 612
1439043023.761288 3.48 62 613
1439043023.962149 3.50 62 614
1439043024.164404 4.87 62 615
1439043024.364119 3.34 62 616
1439043024.564941 3.50 62 617
1439043024.766165 3.87 62 618
1439043024.967068 3.52 62 619
1439043025.167898 3.45 62 620
1439043025.368709 3.44 62 621
1439043025.570562 4.47 62 622
1439043025.770298 3.38 62 623
1439043025.971072 3.43 62 624
1439043026.171917 3.46 62 625
1439043026.372649 3.36 62 626
1439043026.573807 3.78 62 627
1439043026.774916 3.72 62 628
1439043026.975804 3.51 62 629
1439043027.176767 3.56 62 630
1439043027.377521 3.36 62 631
1439043027.578364 3.47 62 632
1439043027.779181 3.43 62 633
1439043027.980116 3.58 62 634
1439043028.180986 3.48 62 635
1439043028.381709 3.35 62 636
1439043028.583379 4.29 62 637
1439043028.783193 3.42 62 638
1439043028.984150 3.57 62 639
1439043029.185065 3.51 62 640
1439043029.385824 3.39 62 641
1439043029.586737 3.53 62 642
1439043029.787558 3.45 62 643
1439043029.988455 3.53 62 644
1439043030.189443 3.58 62 645
1439043030.390183 3.38 62 646
1439043030.591008 3.44 62 647
1439043030.792673 4.30 62 648
1439043030.992604 3.59 62 649
1439043031.193763 3.84 62 650
1439043031.394528 3.43 62 651
1439043031.595353 3.46 62 652
1439043031.796154 3.43 62 653
1439043031.997065 3.54 62 654
1439043032.197882 3.45 62 655
1439043032.399168 3.92 62 656
1439043032.599008 3.48 62 657
1439043032.799869 3.49 62 658
1439043033.000716 3.49 62 659
1439043033.200558 3.44 62 660
1439043033.401260 3.33 62 661
1439043033.601904 3.25 62 662
1439043033.802711 3.43 62 663
1439043034.003482 3.42 62 664
1439043034.204313 3.49 62 665
1439043034.405031 3.39 62 666
1439043034.606101 3.71 62 667
1439043034.806920 3.44 62 668
1439043035.007800 3.51 62 669
1439043035.208660 3.48 62 670
1439043035.409394 3.37 62 671
1439043035.610365 3.53 62 672
1439043035.811653 3.91 62 673
1439043036.011520 3.51 62 674
1439043036.212358 3.49 62 675
1439043036.413206 3.47 62 676
1439043036.614136 3.55 62 677
1439043036.814946 3.43 62 678
1439043037.015782 3.50 62 679
1439043037.216583 3.43 62 680
1439043037.417351 3.41 62 681
1439043037.618181 3.44 62 682
1439043037.818984 3.42 62 683
1439043038.019849 3.48 62 684
1439043038.220664 3.43 62 685
1439043038.421772 3.75 62 686
1439043038.622779 3.65 62 687
1439043038.823545 3.38 62 688
1439043039.025191 4.28 62 689
1439043039.224954 3.37 62 690
1439043039.425854 3.51 62 691
1439043039.626706 3.46 62 692
1439043039.827518 3.45 62 693
1439043040.028400 3.48 62 694
1439043040.229451 3.64 62 695
1439043040.430033 3.21 62 696
1439043040.630797 3.41 62 697
1439043040.831469 3.35 62 698
1439043041.033422 4.58 62 699
1439043041.233237 3.46 62 700
1439043041.434102 3.49 62 701
1439043041.634999 3.51 62 702
1439043041.835897 3.51 62 703
1439043042.036812 3.58 62 704
1439043042.237488 3.32 62 705
1439043042.438238 3.44 62 706
1439043042.639113 3.51 62 707
1439043042.840002 3.50 62 708
1439043043.040833 3.44 62 709
1439043043.241598 3.38 62 710
1439043043.442335 3.38 62 711
1439043043.643150 3.45 62 712
1439043043.844082 3.54 62 713
1439043044.045562 4.11 62 714
1439043044.245315 3.36 62 715
1439043044.446133 3.46 62 716
1439043044.647043 3.52 62 717
1439043044.847905 3.49 62 718
1439043045.048747 3.48 62 719
1439043045.249447 3.33 62 720
1439043045.450310 3.52 62 721
1439043045.651358 3.70 62 722
1439043045.852095 3.38 62 723
1439043046.052886 3.46 62 724
1439043046.254702 4.49 62 725
1439043046.454449 3.41 62 726
1439043046.655371 3.55 62 727
1439043046.856245 3.48 62 728
1439043047.057092 3.48 62 729
1439043047.257786 3.31 62 730
1439043047.458554 3.43 62 731
1439043047.659166 3.26 62 732
1439043047.860327 3.80 62 733
1439043048.061214 3.50 62 734
1439043048.262020 3.42 62 735
1439043048.462795 3.40 62 736
1439043048.663624 3.46 62 737
1439043048.864483 3.47 62 738
1439043049.065192 3.36 62 739
1439043049.265954 3.43 62 740
1439043049.467069 3.78 62 741
1439043049.667919 3.49 62 742
1439043049.868755 3.48 62 743
1439043050.069542 3.45 62 744
1439043050.270254 3.37 62 745
1439043050.471013 3.41 62 746
1439043050.671822 3.42 62 747
1439043050.872673 3.47 62 748
1439043051.073508 3.46 62 749
1439043051.274241 3.37 62 750
1439043051.476738 5.11 62 751
1439043051.676045 3.92 62 752
1439043051.875940 3.52 62 753
1439043052.077039 3.73 62 754
1439043052.277785 3.37 62 755
1439043052.478606 3.46 62 756
1439043052.679459 3.46 62 757
1439043052.880305 3.48 62 758
1439043053.081112 3.48 62 759
1439043053.281850 3.39 62 760
1439043053.482677 3.47 62 761
1439043053.683470 3.40 62 762
1439043053.884272 3.45 62 763
1439043054.085039 3.41 62 764
1439043054.285819 3.42 62 765
1439043054.486880 3.73 62 766
1439043054.687693 3.43 62 767
1439043054.888572 3.51 62 768
1439043055.089621 3.67 62 769
1439043055.290447 3.46 62 770
1439043055.491293 3.46 62 771
1439043055.692363 3.68 62 772
1439043055.893243 3.53 62 773
1439043056.094089 3.46 62 774
1439043056.294807 3.34 62 775
1439043056.495642 3.45 62 776
1439043056.697640 4.63 62 777
1439043056.897435 3.45 62 778
1439043057.098251 3.44 62 779
1439043057.299039 3.38 62 780
1439043057.499856 3.45 62 781
1439043057.700621 3.41 62 782
1439043057.901368 3.40 62 783
1439043058.102205 3.48 62 784
1439043058.303134 3.55 62 785
1439043058.503966 3.47 62 786
1439043058.704769 3.41 62 787
1439043058.906009 3.86 62 788
1439043059.106855 3.47 62 789
1439043059.307576 3.36 62 790
1439043059.508829 3.88 62 791
1439043059.708955 3.75 62 792
1439043059.909811 3.51 62 793
1439043060.110536 3.37 62 794
1439043060.311465 3.58 62 795
1439043060.512284 3.43 62 796
1439043060.713042 3.38 62 797
1439043060.913755 3.35 62 798
1439043061.114575 3.43 62 799
1439043061.315797 3.83 62 800
1439043061.516568 3.42 62 801
1439043061.717266 3.36 62 802
1439043061.918437 3.85 62 803
1439043062.119387 3.59 62 804
1439043062.320097 3.35 62 805
1439043062.520951 3.50 62 806
1439043062.721808 3.47 62 807
1439043062.922663 3.48 62 808
1439043063.123408 3.38 62 809
1439043063.324145 3.38 62 810
1439043063.525102 3.59 62 811
1439043063.725821 3.36 62 812
1439043063.926630 3.47 62 813
1439043064.127352 3.39 62 814
1439043064.328042 3.34 62 815
1439043064.528855 3.45 62 816
1439043064.729620 3.40 62 817
1439043064.930443 3.48 62 818
1439043065.131571 3.74 62 819
1439043065.332308 3.35 62 820
1439043065.533116 3.45 62 821
1439043065.733897 3.39 62 822
1439043065.934897 3.65 62 823
1439043066.135735 3.47 62 824
1439043066.337039 3.93 62 825
1439043066.536756 3.36 62 826
1439043066.737470 3.29 62 827
1439043066.938517 3.69 62 828
1439043067.140942 5.08 62 829
1439043067.339569 3.26 62 830
1439043067.540512 3.57 62 831
1439043067.741434 3.49 62 832
1439043067.942286 3.50 62 833
1439043068.143115 3.46 62 834
1439043068.343741 3.27 62 835
1439043068.544638 3.53 62 836
1439043068.745465 3.45 62 837
1439043068.946475 3.67 62 838
1439043069.147266 3.41 62 839
1439043069.348120 3.45 62 840
1439043069.549368 3.86 62 841
1439043069.749194 3.38 62 842
1439043069.949949 3.42 62 843
1439043070.150772 3.44 62 844
1439043070.351576 3.43 62 845
1439043070.552378 3.43 62 846
1439043070.753613 3.85 62 847
1439043070.954453 3.49 62 848
1439043071.155314 3.49 62 849
1439043071.356202 3.51 62 850
1439043071.556997 3.43 62 851
1439043071.757844 3.46 62 852
1439043071.958675 3.49 62 853
1439043072.159535 3.49 62 854
1439043072.361772 4.84 62 855
1439043072.561424 3.27 62 856
1439043072.762562 3.75 62 857
1439043072.963439 3.48 62 858
1439043073.164552 3.73 62 859
1439043073.365242 3.34 62 860
1439043073.566120 3.51 62 861
1439043073.766849 3.37 62 862
1439043073.967623 3.43 62 863
1439043074.168419 3.42 62 864
1439043074.369158 3.37 62 865
1439043074.570012 3.49 62 866
1439043074.770772 3.39 62 867
1439043074.971612 3.47 62 868
1439043075.172502 3.50 62 869
1439043075.373193 3.33 62 870
1439043075.573972 3.41 62 871
1439043075.774749 3.38 62 872
1439043075.975590 3.46 62 873
