timestamp rtt ttl seq
1439044929.260481 3.15 62 213
1439044929.461292 3.42 62 214
1439044929.665446 6.76 62 215
1439044929.864781 4.99 62 216
1439044930.065380 5.24 62 217
1439044930.266656 5.90 62 218
1439044930.488809 26.7 62 219
1439044930.704019 40.8 62 220
1439044930.871000 6.66 62 221
1439044931.070743 5.40 62 222
1439044931.271342 5.23 62 223
1439044931.495307 28.5 62 224
1439044931.729794 62.1 62 225
1439044931.885316 17.2 62 226
1439044932.076471 7.80 62 227
1439044932.276245 6.40 62 228
1439044932.479243 8.63 62 229
1439044932.679622 8.04 62 230
1439044932.886026 14.0 62 231
1439044933.081324 8.95 62 232
1439044933.295307 22.6 62 233
1439044933.489937 16.4 62 234
1439044933.692749 18.4 62 235
1439044933.894979 19.8 62 236
1439044934.078621 3.25 62 237
1439044934.279261 3.28 62 238
1439044934.479746 3.07 62 239
1439044934.680153 3.04 62 240
1439044934.882258 4.72 62 241
1439044935.083061 4.42 62 242
1439044935.287074 7.81 62 243
1439044935.485911 5.47 62 244
1439044935.691750 10.4 62 245
1439044935.886169 4.08 62 246
1439044936.086067 3.61 62 247
1439044936.286756 3.34 62 248
1439044936.494672 10.5 62 249
1439044936.692183 7.18 62 250
1439044936.888547 3.01 62 251
1439044937.092780 6.88 62 252
1439044937.295365 9.23 62 253
1439044937.493179 6.55 62 254
1439044937.691633 4.09 62 255
1439044937.891213 3.24 62 256
1439044938.094293 5.72 62 257
1439044938.297512 7.85 62 258
1439044938.581119 90.2 62 259
1439044938.912822 13.1 62 261
1439044939.109552 9.38 62 262
1439044939.307560 6.68 62 263
1439044939.505432 3.50 62 264
1439044939.708460 5.67 62 265
1439044939.919847 16.0 62 266
1439044940.107196 2.95 62 267
1439044940.312037 7.48 62 268
1439044940.513347 7.93 62 269
1439044940.716785 11.0 62 270
1439044940.915058 8.91 62 271
1439044941.151064 44.7 62 272
1439044941.328164 20.7 62 273
1439044941.512503 4.00 62 274
1439044941.715238 6.33 62 275
1439044941.919565 10.0 62 276
1439044942.116160 6.22 62 277
1439044942.314113 3.58 62 278
1439044942.515344 3.86 62 279
1439044942.717482 4.77 62 280
1439044942.919352 5.52 62 281
1439044943.126690 12.0 62 282
1439044943.332555 17.6 62 283
1439044943.538308 22.4 62 284
1439044943.736446 19.7 62 285
1439044943.932308 14.5 62 286
1439044944.128615 9.95 62 287
1439044944.361468 42.4 62 288
1439044944.529041 9.27 62 289
1439044944.726146 5.75 62 290
1439044944.927925 6.43 62 291
1439044945.127533 5.23 62 292
1439044945.327378 4.46 62 293
1439044945.525939 3.03 62 294
1439044945.726979 3.67 62 295
1439044946.082416 158 62 296
1439044946.128292 4.65 62 297
1439044946.330576 5.92 62 298
1439044947.206728 681 62 299
1439044947.247845 516 62 300
1439044947.321542 381 62 301
1439044947.386858 239 62 302
1439044947.439145 90.3 62 303
1439044948.654043 898 62 305
1439044948.778619 815 62 306
1439044948.827429 655 62 307
1439044948.909689 530 62 308
1439044949.309542 721 62 309
1439044949.384230 595 62 310
1439044949.471256 481 62 311
1439044949.523571 334 62 312
1439044949.679786 285 62 313
1439044949.684795 89.9 62 314
1439044949.799057 4.02 62 315
1439044949.998503 3.11 62 316
1439044950.226663 30.7 62 317
1439044950.400235 3.25 62 318
1439044950.772631 175 62 319
1439044950.846559 48.7 62 320
1439044951.002707 3.88 62 321
1439044951.223118 24.0 62 322
1439044951.404941 5.51 62 323
1439044951.613830 13.5 62 324
1439044952.019359 11.6 62 326
1439044952.226629 17.9 62 327
1439044952.415165 6.27 62 328
1439044952.624560 15.0 62 329
1439044952.816568 6.69 62 330
1439044953.020973 10.0 62 331
1439044953.231986 20.6 62 332
1439044953.416201 3.87 62 333
1439044953.619362 5.80 62 334
1439044953.831303 16.5 62 335
1439044954.020702 5.02 62 336
1439044954.243532 27.4 62 337
1439044954.421036 4.16 62 338
1439044954.620415 3.03 62 339
1439044954.821585 3.82 62 340
1439044955.026460 7.51 62 341
1439044955.227089 7.24 62 342
1439044955.424549 4.13 62 343
1439044955.624167 3.24 62 344
1439044955.825633 4.10 62 345
1439044956.036811 14.8 62 346
1439044956.233212 10.0 62 347
1439044956.428130 4.56 62 348
1439044956.627987 3.52 62 349
1439044956.845532 20.1 62 350
1439044957.049163 23.3 62 351
1439044957.244315 17.8 62 352
1439044957.436987 9.34 62 353
1439044957.635103 6.75 62 354
1439044957.833825 4.32 62 355
1439044958.037164 7.00 62 356
1439044958.237318 6.79 62 357
1439044958.435842 4.15 62 358
1439044958.639306 7.10 62 359
1439044958.840769 8.10 62 360
1439044959.051439 18.3 62 361
1439044959.257350 23.5 62 362
1439044959.437893 3.19 62 363
1439044959.642428 7.16 62 364
1439044959.839584 3.85 62 365
1439044960.039943 2.96 62 366
1439044960.246715 9.39 62 367
1439044960.731334 293 62 368
1439044960.731374 83.6 62 369
1439044960.852168 3.55 62 370
1439044961.052574 3.02 62 371
1439044961.267495 17.5 62 372
1439044961.458435 7.60 62 373
1439044961.662749 10.9 62 374
1439044961.856131 4.03 62 375
1439044962.057532 5.03 62 376
1439044962.275526 22.6 62 377
1439044962.458625 4.77 62 378
1439044962.670355 15.3 62 379
1439044962.875718 19.9 62 380
1439044963.077539 21.4 62 381
1439044963.272337 15.4 62 382
1439044963.461076 3.38 62 383
1439044963.672370 13.9 62 384
1439044963.863179 4.45 62 385
1439044964.076663 17.1 62 386
1439044964.281836 21.8 62 387
1439044964.464050 2.87 62 388
1439044964.674245 11.8 62 389
1439044964.867023 3.43 62 390
1439044965.079758 15.3 62 391
1439044965.275223 10.0 62 392
1439044965.477223 11.6 62 393
1439044965.675400 8.82 62 394
1439044965.871176 3.41 62 395
1439044966.081138 12.6 62 396
1439044966.274558 5.01 62 397
1439044966.474225 4.32 62 398
1439044966.673735 3.16 62 399
1439044966.874113 3.00 62 400
1439044967.077685 6.20 62 401
1439044967.300978 28.9 62 402
1439044967.476191 3.90 62 403
1439044967.675900 3.36 62 404
1439044967.877221 3.95 62 405
1439044968.088165 14.6 62 406
1439044968.277470 2.96 62 407
1439044968.479358 4.50 62 408
1439044968.679233 3.49 62 409
1439044968.880367 3.74 62 410
1439044969.084342 6.62 62 411
1439044969.283369 4.77 62 412
1439044969.482734 3.04 62 413
1439044969.687745 7.59 62 414
1439044969.963602 82.4 62 415
1439044970.090801 8.99 62 416
1439044970.294537 12.3 62 417
1439044970.490200 7.28 62 418
1439044970.700217 16.6 62 419
1439044970.888223 3.65 62 420
1439044971.089287 3.71 62 421
1439044971.289587 2.92 62 422
1439044971.495980 9.04 62 423
1439044971.693926 6.54 62 424
1439044972.098638 2.96 62 426
1439044972.310918 14.9 62 427
1439044972.500313 4.02 62 428
1439044972.705180 8.51 62 429
1439044972.954004 56.4 62 430
1439044973.104605 6.35 62 431
1439044973.327605 28.6 62 432
1439044973.505927 5.95 62 433
1439044973.719886 19.5 62 434
1439044973.904171 2.96 62 435
1439044974.111924 10.3 62 436
1439044974.348079 45.7 62 437
1439044974.507918 4.55 62 438
1439044974.709265 4.98 62 439
1439044974.917572 12.9 62 440
1439044975.115536 10.6 62 441
1439044975.328544 22.6 62 442
1439044975.517206 10.4 62 443
1439044975.727610 20.0 62 444
1439044975.911152 3.20 62 445
1439044976.118577 10.1 62 446
1439044976.318980 10.0 62 447
1439044976.512712 3.37 62 448
1439044976.820998 110 62 449
1439044976.929192 18.9 62 450
1439044977.125390 14.8 62 451
1439044977.354756 44.0 62 452
1439044977.514812 3.73 62 453
1439044977.717211 5.04 62 454
1439044977.921541 9.00 62 455
1439044978.120834 8.14 62 456
1439044978.341317 28.1 62 457
1439044978.519348 5.67 62 458
1439044978.717873 3.17 62 459
1439044978.918786 3.55 62 460
1439044979.126490 10.3 62 461
1439044979.374522 57.6 62 462
1439044979.529596 11.7 62 463
1439044979.723242 4.30 62 464
1439044979.922440 2.84 62 465
1439044980.124781 3.98 62 466
1439044980.478361 157 62 467
1439044980.672538 150 62 468
1439044981.089480 367 62 469
1439044981.850675 719 62 471
1439044981.851106 511 62 472
1439044982.376366 828 62 473
1439044982.645427 889 62 474
1439044982.937731 981 62 475
1439044983.213176 1049 62 476
1439044983.325831 954 62 477
1439044983.577392 1004 62 478
1439044985.342174 1764 62 483
1439044985.918712 1323 62 488
1439044986.042984 622 62 492
1439044986.140020 512 62 493
1439044986.653601 417 62 496
1439044986.754765 311 62 497
1439044986.880401 228 62 498
1439044987.056816 4.15 62 500
1439044987.266549 13.3 62 501
1439044987.479595 25.6 62 502
1439044988.002126 347 62 503
1439044988.135571 271 62 504
1439044988.576060 312 62 506
1439044989.256705 785 62 507
1439044989.368149 488 62 509
1439044989.483693 396 62 510
1439044989.663349 375 62 511
1439044989.807105 313 62 512
1439044990.023338 127 62 514
1439044990.133628 39.0 62 515
1439044990.351037 56.0 62 516
1439044990.513012 17.6 62 517
1439044990.924487 228 62 518
1439044991.256076 352 62 519
1439044991.372996 268 62 520
1439044991.556232 250 62 521
1439044991.606564 100 62 522
1439044991.884233 177 62 523
1439044992.122952 7.24 62 525
1439044992.389421 73.1 62 526
1439044992.539491 22.7 62 527
1439044992.729577 11.7 62 528
1439044992.922109 3.19 62 529
1439044993.125620 6.18 62 530
1439044993.602828 282 62 531
1439044993.729482 201 62 532
1439044993.919177 191 62 533
1439044994.032889 104 62 534
1439044994.132797 4.66 62 535
1439044994.332206 3.02 62 536
1439044994.547036 17.4 62 537
1439044994.735600 5.19 62 538
1439044994.948172 17.2 62 539
1439044995.143954 12.4 62 540
1439044995.337204 4.90 62 541
1439044995.551617 18.0 62 542
1439044995.747373 13.4 62 543
1439044995.939950 5.23 62 544
1439044996.149794 14.4 62 545
1439044996.350016 14.0 62 546
1439044996.564550 28.1 62 547
1439044996.741699 4.78 62 548
1439044996.941320 3.27 62 549
1439044997.144668 5.99 62 550
1439044997.346943 7.91 62 551
1439044997.559596 20.2 62 552
1439044997.743244 3.31 62 553
1439044997.960254 19.6 62 554
1439044998.145661 4.03 62 555
1439044998.352102 10.0 62 556
1439044998.562672 20.2 62 557
1439044998.751275 8.26 62 558
1439044998.948101 4.49 62 559
1439044999.149182 4.87 62 560
1439044999.348940 3.35 62 561
1439044999.559086 12.7 62 562
1439044999.754095 6.64 62 563
1439044999.966310 17.8 62 564
1439045000.153694 4.05 62 565
1439045000.355989 5.90 62 566
1439045000.572289 21.9 62 567
1439045000.757624 6.98 62 568
1439045000.978881 27.8 62 569
1439045001.160957 8.74 62 570
1439045001.366962 13.6 62 571
1439045001.609091 54.7 62 572
1439045001.761491 6.06 62 573
1439045002.019213 63.3 62 574
1439045002.162504 6.99 62 575
1439045002.399174 43.3 62 576
1439045002.564126 7.61 62 577
1439045002.764025 6.52 62 578
1439045002.978897 20.3 62 579
1439045003.163259 4.10 62 580
1439045003.383800 24.1 62 581
1439045003.581725 21.5 62 582
1439045003.767972 6.90 62 583
1439045003.992151 29.8 62 584
1439045004.167993 4.51 62 585
1439045004.373731 9.37 62 586
1439045004.569789 4.71 62 587
1439045004.769834 3.69 62 588
1439045005.181476 5.77 62 590
1439045005.392719 15.8 62 591
1439045005.641608 63.5 62 592
1439045005.813753 34.8 62 593
1439045005.983985 3.90 62 594
1439045006.185986 5.70 62 595
1439045006.387050 5.72 62 596
1439045006.597048 14.6 62 597
1439045006.793612 10.2 62 598
1439045006.990424 6.45 62 599
1439045007.225325 40.7 62 600
1439045007.389315 3.61 62 601
1439045007.599028 12.3 62 602
1439045007.790928 3.52 62 603
1439045007.994980 6.70 62 604
1439045008.252798 63.4 62 605
1439045008.393539 3.45 62 606
1439045008.594091 3.20 62 607
1439045008.795770 4.29 62 608
1439045009.003712 11.5 62 609
1439045009.223322 31.2 62 610
1439045009.409454 16.8 62 611
1439045009.597301 3.50 62 612
1439045009.814742 20.0 62 613
1439045010.005162 10.0 62 614
1439045010.198419 3.89 62 615
1439045011.771344 959 62 618
1439045011.943867 924 62 619
1439045012.170619 942 62 620
1439045012.689435 1045 62 622
1439045012.864586 1019 62 623
1439045013.121984 1076 62 624
1439045013.538076 1292 62 625
1439045014.227529 1563 62 627
1439045014.634247 1154 62 631
1439045014.746069 1065 62 632
1439045014.830554 942 62 633
1439045014.999017 903 62 634
1439045015.051488 754 62 635
1439045015.150606 647 62 636
1439045015.467589 562 62 638
1439045015.556312 451 62 639
1439045015.588300 283 62 640
1439045015.627175 121 62 641
1439045015.731279 24.8 62 642
1439045015.991990 84.4 62 643
1439045016.113345 5.09 62 644
1439045016.312645 3.94 62 645
1439045016.518612 9.60 62 646
1439045016.732412 22.4 62 647
1439045016.961663 50.8 62 648
1439045017.115385 3.42 62 649
1439045017.323246 10.4 62 650
1439045017.517084 3.66 62 651
1439045017.728427 13.9 62 652
1439045017.929690 14.9 62 653
1439045018.127002 10.9 62 654
1439045018.331924 15.5 62 655
1439045018.520827 3.55 62 656
1439045018.727826 9.64 62 657
1439045018.922772 3.62 62 658
1439045019.127453 7.32 62 659
1439045019.330121 9.32 62 660
1439045019.526447 4.92 62 661
1439045019.732821 11.0 62 662
1439045019.925447 3.25 62 663
1439045020.127699 4.92 62 664
1439045020.327144 4.27 62 665
1439045020.527093 3.59 62 666
1439045020.733129 8.67 62 667
1439045020.930602 5.10 62 668
1439045021.138508 12.5 62 669
1439045021.337988 11.1 62 670
1439045021.544228 16.8 62 671
1439045021.737692 9.09 62 672
1439045021.937953 8.91 62 673
1439045022.133969 4.66 62 674
1439045022.336087 5.77 62 675
1439045022.541451 10.0 62 676
1439045022.762642 30.8 62 677
1439045022.958950 25.9 62 678
1439045023.136910 3.61 62 679
1439045023.357432 23.1 62 680
1439045023.539120 4.32 62 681
1439045023.744284 8.78 62 682
1439045023.977842 41.2 62 683
1439045024.144798 7.57 62 684
1439045024.350098 11.9 62 685
1439045024.546348 7.91 62 686
1439045024.742922 4.20 62 687
1439045024.945377 6.09 62 688
1439045025.144130 4.35 62 689
1439045025.347188 6.69 62 690
1439045025.546268 4.72 62 691
1439045025.746155 3.53 62 692
1439045025.973071 29.5 62 693
1439045026.152055 7.66 62 694
1439045026.375239 29.8 62 695
1439045026.558008 11.4 62 696
1439045026.764375 17.0 62 697
1439045026.953205 5.49 62 698
1439045027.155347 6.95 62 699
1439045027.371481 22.7 62 700
1439045027.566980 17.1 62 701
1439045027.791473 41.1 62 702
1439045027.957907 7.13 62 703
1439045028.155098 3.87 62 704
1439045028.363626 11.1 62 705
1439045028.556708 3.71 62 706
1439045028.763020 8.92 62 707
1439045028.963520 9.15 62 708
1439045029.159354 4.47 62 709
1439045029.394476 38.7 62 710
1439045029.569689 12.8 62 711
1439045029.763060 5.01 62 712
1439045029.987231 28.7 62 713
1439045030.169941 10.3 62 714
1439045030.407468 47.1 62 715
1439045030.572644 11.8 62 716
1439045030.766441 4.45 62 717
1439045030.982467 19.6 62 718
1439045031.169216 5.39 62 719
1439045031.397270 32.6 62 720
1439045031.573802 8.13 62 721
1439045031.780337 14.1 62 722
1439045031.999752 33.0 62 723
1439045032.171854 4.77 62 724
1439045032.431704 63.5 62 725
1439045032.586653 17.6 62 726
1439045032.779815 9.82 62 727
1439045032.999611 28.4 62 728
1439045033.176252 4.31 62 729
1439045033.383585 10.9 62 730
1439045033.577104 4.21 62 731
1439045033.779232 5.73 62 732
1439045033.991070 16.5 62 733
1439045034.193624 18.1 62 734
1439045034.385214 9.27 62 735
1439045034.582850 6.26 62 736
1439045034.782941 5.74 62 737
1439045035.017535 39.3 62 738
1439045035.184659 6.79 62 739
1439045035.396645 17.6 62 740
1439045035.583527 3.56 62 741
1439045035.791182 10.2 62 742
1439045035.994693 13.1 62 743
1439045036.187219 5.17 62 744
1439045036.394136 11.5 62 745
1439045036.590876 7.43 62 746
1439045036.791613 7.37 62 747
1439045037.415476 15.8 62 750
1439045037.631794 31.9 62 751
1439045037.819778 19.6 62 752
1439045038.011785 10.6 62 753
1439045038.212777 10.6 62 754
1439045038.412834 9.70 62 755
1439045038.608672 4.47 62 756
1439045038.826177 21.1 62 757
1439045039.014250 8.71 62 758
1439045039.210515 3.89 62 759
1439045039.442861 36.0 62 760
1439045039.626177 18.9 62 761
1439045039.819228 11.7 62 762
1439045040.013275 4.73 62 763
1439045040.231690 22.0 62 764
1439045040.552470 142 62 765
1439045040.720981 110 62 766
1439045040.986748 175 62 767
1439045041.125709 113 62 768
1439045041.259142 46.1 62 769
1439045041.547161 133 62 770
1439045041.729183 114 62 771
1439045041.985471 170 62 772
1439045042.121567 105 62 773
1439045042.229035 12.1 62 774
1439045042.451889 34.5 62 775
1439045042.628561 10.3 62 776
1439045042.834568 15.6 62 777
1439045043.025588 5.61 62 778
1439045043.228593 7.60 62 779
1439045043.470577 48.7 62 780
1439045043.627073 4.17 62 781
1439045043.830494 7.05 62 782
1439045044.029698 5.88 62 783
1439045044.231513 6.49 62 784
1439045044.438879 13.0 62 785
1439045044.630489 4.25 62 786
1439045044.830764 3.93 62 787
1439045045.035907 8.83 62 788
1439045045.234558 6.33 62 789
1439045045.433748 4.86 62 790
1439045045.635484 5.36 62 791
1439045045.867835 36.9 62 792
1439045046.138084 106 62 793
1439045046.235846 4.50 62 794
1439045046.435274 3.09 62 795
1439045046.636023 3.34 62 796
1439045046.840892 7.50 62 797
1439045047.039021 4.78 62 798
1439045047.247164 11.8 62 799
1439045047.456708 20.2 62 800
1439045047.649316 12.2 62 801
1439045047.849002 11.3 62 802
1439045048.041766 3.41 62 803
1439045048.266640 27.4 62 804
1439045048.452814 12.9 62 805
1439045048.643395 3.21 62 806
1439045048.844254 3.49 62 807
1439045049.051507 9.83 62 808
1439045049.246144 3.27 62 809
1439045049.455313 11.7 62 810
1439045049.648389 3.71 62 811
1439045049.850665 4.89 62 812
1439045050.052222 5.23 62 813
1439045050.251805 4.23 62 814
1439045050.455420 7.25 62 815
1439045050.654656 5.87 62 816
1439045050.853091 3.08 62 817
1439045051.053628 3.20 62 818
1439045051.254820 3.82 62 819
1439045051.456838 4.66 62 820
1439045051.657090 3.90 62 821
1439045051.858248 3.82 62 822
1439045052.058968 3.38 62 823
1439045052.277964 21.6 62 824
1439045052.473962 16.6 62 825
1439045052.665128 6.93 62 826
1439045052.862440 3.95 62 827
1439045053.081576 22.7 62 828
1439045053.288482 28.5 62 829
1439045053.512790 51.9 62 830
1439045053.666803 5.69 62 831
1439045053.875722 13.5 62 832
1439045054.066381 3.35 62 833
1439045054.452508 188 62 834
1439045055.167377 702 62 835
1439045056.261051 1381 62 837
1439045056.409025 1120 62 839
1439045056.810155 1106 62 841
1439045057.895536 1374 62 845
1439045058.127863 1400 62 846
1439045058.216899 1288 62 847
1439045058.542159 990 62 850
1439045058.667024 907 62 851
1439045058.810541 849 62 852
1439045058.900275 740 62 853
1439045059.002370 641 62 854
1439045059.348806 586 62 856
1439045060.020133 858 62 858
1439045060.366610 794 62 860
1439045061.200154 1012 62 863
1439045061.236624 848 62 864
1439045061.423455 827 62 865
1439045061.519145 715 62 866
1439045061.816709 604 62 868
1439045062.262012 849 62 869
1439045062.519820 496 62 872
1439045062.610219 378 62 873
1439045062.831281 197 62 875
1439045062.973513 140 62 876
1439045063.141755 108 62 877
1439045063.400603 166 62 878
1439045063.495602 60.8 62 879
1439045063.720449 84.5 62 880
1439045063.867186 30.4 62 881
1439045064.051215 13.6 62 882
1439045064.275315 36.7 62 883
1439045064.509174 69.5 62 884
1439045064.650961 10.5 62 885
1439045064.910804 69.5 62 886
1439045065.048285 6.21 62 887
1439045065.297057 54.4 62 888
1439045066.373602 721 62 890
1439045066.614211 754 62 891
1439045066.761543 693 62 892
1439045066.843123 567 62 893
1439045066.957963 482 62 894
1439045067.074387 397 62 895
1439045067.163623 286 62 896
1439045067.379063 294 62 897
1439045067.581979 297 62 898
1439045067.638162 152 62 899
1439045067.776061 89.6 62 900
1439045068.372699 485 62 901
1439045069.068899 973 62 902
1439045069.276430 772 62 904
1439045069.669855 958 62 905
1439045069.927825 808 62 907
1439045069.993617 674 62 908
1439045070.102218 574 62 909
1439045070.446120 717 62 910
1439045071.759123 1621 62 912
1439045072.556300 2011 62 914
1439045072.893586 1517 62 918
1439045073.292740 1301 62 921
1439045073.581108 1381 62 922
1439045074.231388 1215 62 926
1439045074.329300 1105 62 927
1439045074.663820 1039 62 929
1439045074.858025 818 62 931
1439045074.917953 676 62 932
1439045075.170908 519 62 934
1439045075.272585 420 62 935
1439045075.471749 217 62 937
1439045075.649477 194 62 938
1439045075.752382 97.4 62 939
1439045075.867804 12.1 62 940
1439045076.071936 15.8 62 941
1439045076.686305 428 62 942
1439045077.418863 546 62 945
1439045077.505782 426 62 946
1439045077.552614 264 62 947
1439045077.632559 144 62 948
1439045077.705752 17.0 62 949
1439045077.894477 5.43 62 950
1439045078.334815 35.1 62 952
1439045078.521156 20.9 62 953
1439045078.705751 5.22 62 954
1439045078.909947 8.84 62 955
1439045079.111722 9.40 62 956
1439045079.309663 6.54 62 957
1439045079.583358 79.2 62 958
1439045079.737588 32.9 62 959
1439045079.914335 9.36 62 960
1439045080.115351 9.67 62 961
1439045080.379291 72.5 62 962
1439045080.585522 77.9 62 963
1439045080.862547 154 62 964
1439045081.220124 311 62 965
1439045081.301176 185 62 966
