timestamp rtt ttl seq
1439045277.947429 3.18 62 112
1439045278.147933 3.13 62 113
1439045278.349169 3.85 62 114
1439045278.563333 16.8 62 115
1439045278.753625 5.95 62 116
1439045278.951692 3.71 62 117
1439045279.157097 8.02 62 118
1439045279.353339 3.84 62 119
1439045279.559200 8.51 62 120
1439045279.764369 12.8 62 121
1439045280.384591 16.9 62 124
1439045280.583366 15.3 62 125
1439045280.775501 6.79 62 126
1439045280.977738 7.88 62 127
1439045281.178986 8.88 62 128
1439045281.374748 3.41 62 129
1439045281.577509 5.40 62 130
1439045281.783078 10.2 62 131
1439045281.976411 2.97 62 132
1439045282.209516 35.7 62 133
1439045282.400492 25.6 62 134
1439045282.583238 7.40 62 135
1439045282.794722 18.0 62 136
1439045282.980687 3.58 62 137
1439045283.183123 5.03 62 138
1439045283.385263 6.78 62 139
1439045283.588980 9.34 62 140
1439045283.783811 3.47 62 141
1439045283.985691 4.53 62 142
1439045284.186724 4.67 62 143
1439045284.428030 44.9 62 144
1439045284.587587 4.24 62 145
1439045284.789441 5.43 62 146
1439045284.988722 4.03 62 147
1439045285.190687 5.58 62 148
1439045285.404906 18.8 62 149
1439045285.599251 12.0 62 150
1439045285.792644 5.04 62 151
1439045286.016581 28.5 62 152
1439045286.192619 4.72 62 153
1439045286.418812 30.0 62 154
1439045286.594272 5.12 62 155
1439045286.792805 3.18 62 156
1439045286.994388 4.22 62 157
1439045287.219589 28.8 62 158
1439045287.395858 3.96 62 159
1439045287.598075 5.87 62 160
1439045287.826782 33.3 62 161
1439045287.997860 3.83 62 162
1439045288.220701 25.5 62 163
1439045288.399518 3.47 62 164
1439045288.600694 3.85 62 165
1439045288.801311 3.27 62 166
1439045289.037068 38.3 62 167
1439045289.204598 6.21 62 168
1439045289.402653 3.73 62 169
1439045289.604050 4.05 62 170
1439045290.085897 78.2 62 172
1439045290.215462 7.27 62 173
1439045290.425379 16.5 62 174
1439045290.617360 7.59 62 175
1439045290.822102 11.5 62 176
1439045291.085492 74.0 62 177
1439045291.219037 7.28 62 178
1439045291.439663 27.2 62 179
1439045291.618071 5.08 62 180
1439045291.818539 5.11 62 181
1439045292.022853 8.96 62 182
1439045292.222624 8.44 62 183
1439045292.456992 42.0 62 184
1439045292.618640 3.30 62 185
1439045292.821374 5.36 62 186
1439045293.024306 7.53 62 187
1439045293.231213 13.5 62 188
1439045293.446846 28.3 62 189
1439045293.623451 4.27 62 190
1439045293.823879 4.09 62 191
1439045294.023077 2.82 62 192
1439045294.224964 3.52 62 193
1439045294.430830 8.53 62 194
1439045294.627107 3.92 62 195
1439045294.828214 4.75 62 196
1439045295.028164 3.61 62 197
1439045295.239868 14.3 62 198
1439045295.430301 4.09 62 199
1439045295.670328 43.6 62 200
1439045295.836043 8.38 62 201
1439045296.033543 5.15 62 202
1439045296.233896 4.97 62 203
1439045296.433582 4.35 62 204
1439045296.634429 4.49 62 205
1439045296.837180 6.41 62 206
1439045297.034483 2.96 62 207
1439045297.235417 3.54 62 208
1439045297.436631 3.86 62 209
1439045297.637279 3.25 62 210
1439045297.837628 2.96 62 211
1439045298.044575 9.07 62 212
1439045298.239430 3.49 62 213
1439045298.439741 2.97 62 214
1439045298.641963 4.86 62 215
1439045298.842060 3.76 62 216
1439045299.044587 5.12 62 217
1439045299.250374 10.4 62 218
1439045299.456911 16.1 62 219
1439045299.653719 12.5 62 220
1439045299.846181 4.10 62 221
1439045300.046100 3.51 62 222
1439045300.248870 5.60 62 223
1439045300.451819 7.61 62 224
1439045300.650736 5.57 62 225
1439045300.853014 6.91 62 226
1439045301.050634 3.30 62 227
1439045301.263004 15.0 62 228
1439045301.454952 6.61 62 229
1439045301.703318 53.9 62 230
1439045301.853311 3.69 62 231
1439045302.058384 7.71 62 232
1439045302.268472 16.6 62 233
1439045302.487095 34.2 62 234
1439045302.656515 3.09 62 235
1439045302.858382 4.49 62 236
1439045303.060237 5.51 62 237
1439045303.263050 7.42 62 238
1439045303.459679 3.26 62 239
1439045303.690933 33.9 62 240
1439045303.861493 4.35 62 241
1439045304.061540 3.71 62 242
1439045304.262441 3.53 62 243
1439045304.464370 4.57 62 244
1439045304.666650 5.92 62 245
1439045304.865041 4.05 62 246
1439045305.064998 3.60 62 247
1439045305.266499 4.13 62 248
1439045305.466333 3.48 62 249
1439045305.667056 3.36 62 250
1439045305.869217 4.80 62 251
1439045306.068475 2.93 62 252
1439045306.274373 8.55 62 253
1439045306.470982 4.32 62 254
1439045306.697952 30.5 62 255
1439045307.144241 275 62 256
1439045307.268025 192 62 257
1439045307.322932 47.3 62 258
1439045307.482008 5.74 62 259
1439045307.680820 3.46 62 260
1439045308.384257 506 62 261
1439045308.546456 468 62 262
1439045308.703894 422 62 263
1439045308.977085 494 62 264
1439045309.290599 607 62 265
1439045309.457129 573 62 266
1439045309.749528 665 62 267
1439045309.804834 514 62 268
1439045309.876538 385 62 269
1439045309.897450 197 62 270
1439045309.942172 42.5 62 271
1439045310.110690 10.1 62 272
1439045310.304327 3.26 62 273
1439045310.507839 6.30 62 274
1439045310.711259 8.59 62 275
1439045310.906647 3.04 62 276
1439045311.114627 10.6 62 277
1439045311.309873 4.87 62 278
1439045311.509797 3.57 62 279
1439045311.712037 4.87 62 280
1439045311.914304 5.93 62 281
1439045312.123298 14.6 62 282
1439045312.313455 3.72 62 283
1439045312.530912 20.0 62 284
1439045312.717534 6.26 62 285
1439045312.918831 6.96 62 286
1439045313.123542 11.3 62 287
1439045313.324298 11.3 62 288
1439045313.524192 10.5 62 289
1439045313.718515 3.96 62 290
1439045313.922162 7.28 62 291
1439045314.129099 13.5 62 292
1439045314.322775 6.33 62 293
1439045314.520553 3.42 62 294
1439045314.731969 14.0 62 295
1439045314.922670 4.38 62 296
1439045315.123015 3.99 62 297
1439045315.322988 3.63 62 298
1439045315.524317 3.98 62 299
1439045315.743599 22.9 62 300
1439045315.924998 4.07 62 301
1439045316.143065 21.7 62 302
1439045316.325997 3.59 62 303
1439045316.526664 3.31 62 304
1439045316.728788 4.73 62 305
1439045316.929985 4.86 62 306
1439045317.143210 16.8 62 307
1439045317.364374 36.7 62 308
1439045317.533022 4.34 62 309
1439045317.733207 3.98 62 310
1439045317.935777 6.20 62 311
1439045318.139279 9.14 62 312
1439045318.334065 3.45 62 313
1439045318.535964 4.51 62 314
1439045318.784067 51.7 62 315
1439045318.945991 12.6 62 316
1439045319.156888 22.5 62 317
1439045319.340777 5.53 62 318
1439045319.566581 30.4 62 319
1439045319.740267 3.28 62 320
1439045319.941237 3.60 62 321
1439045320.142927 4.31 62 322
1439045320.344129 4.81 62 323
1439045320.545763 5.25 62 324
1439045320.746828 5.87 62 325
1439045320.947378 5.19 62 326
1439045321.180771 38.0 62 327
1439045321.347846 4.74 62 328
1439045321.558257 14.0 62 329
1439045321.748241 3.62 62 330
1439045321.949300 3.70 62 331
1439045322.153334 6.66 62 332
1439045322.357281 9.48 62 333
1439045322.551966 3.47 62 334
1439045322.757097 7.75 62 335
1439045322.954832 4.40 62 336
1439045323.156477 5.26 62 337
1439045323.355784 4.10 62 338
1439045323.557991 5.84 62 339
1439045323.794274 40.9 62 340
1439045323.956686 3.09 62 341
1439045324.159133 5.06 62 342
1439045324.357855 3.37 62 343
1439045324.559794 4.62 62 344
1439045324.759698 3.56 62 345
1439045324.960420 3.36 62 346
1439045325.161046 3.28 62 347
1439045325.361829 3.44 62 348
1439045325.563225 4.17 62 349
1439045325.762442 2.83 62 350
1439045325.968699 7.91 62 351
1439045326.166277 5.22 62 352
1439045326.367638 6.02 62 353
1439045326.565321 3.35 62 354
1439045326.765867 3.23 62 355
1439045326.966700 3.54 62 356
1439045327.167436 3.37 62 357
1439045327.368585 3.81 62 358
1439045327.570433 4.47 62 359
1439045327.770505 3.67 62 360
1439045327.973895 6.02 62 361
1439045328.379600 3.91 62 363
1439045328.584810 8.86 62 364
1439045328.781704 4.59 62 365
1439045328.985046 6.98 62 366
1439045329.184296 5.89 62 367
1439045329.384179 4.53 62 368
1439045329.588486 7.96 62 369
1439045329.787258 6.36 62 370
1439045329.985960 4.40 62 371
1439045330.187119 4.77 62 372
1439045330.389050 5.53 62 373
1439045330.634301 49.8 62 374
1439045330.791789 6.14 62 375
1439045330.992567 6.44 62 376
1439045331.191810 4.89 62 377
1439045331.393863 5.72 62 378
1439045331.597283 8.07 62 379
1439045331.793684 4.06 62 380
1439045331.995891 5.83 62 381
1439045332.200747 9.50 62 382
1439045332.395613 3.53 62 383
1439045332.597913 4.92 62 384
1439045332.801654 8.35 62 385
1439045333.000422 6.41 62 386
1439045333.199299 5.67 62 387
1439045333.400372 5.73 62 388
1439045333.607585 11.8 62 389
1439045333.805492 8.59 62 390
1439045334.003459 5.64 62 391
1439045334.201271 3.47 62 392
1439045334.401943 3.34 62 393
1439045334.605886 6.58 62 394
1439045334.806028 5.77 62 395
1439045335.006249 4.83 62 396
1439045335.206952 4.32 62 397
1439045335.412195 8.90 62 398
1439045335.610666 6.24 62 399
1439045335.811148 6.10 62 400
1439045336.010644 5.14 62 401
1439045336.211188 5.18 62 402
1439045336.412012 5.47 62 403
1439045336.613462 6.03 62 404
1439045336.811430 3.60 62 405
1439045337.013679 4.84 62 406
1439045337.214598 4.49 62 407
1439045337.415404 4.65 62 408
1439045337.615287 3.55 62 409
1439045337.816897 4.25 62 410
1439045338.033273 20.0 62 411
1439045338.216863 3.24 62 412
1439045338.422848 8.66 62 413
1439045338.620297 5.13 62 414
1439045338.820593 4.95 62 415
1439045339.023110 7.18 62 416
1439045339.220212 3.78 62 417
1439045339.422303 4.75 62 418
1439045339.623932 5.25 62 419
1439045339.823321 4.10 62 420
1439045340.024040 4.33 62 421
1439045340.230112 9.67 62 422
1439045340.425777 4.35 62 423
1439045340.634238 12.0 62 424
1439045340.830991 8.34 62 425
1439045341.028657 5.30 62 426
1439045341.234032 10.0 62 427
1439045341.428324 3.95 62 428
1439045341.629863 5.15 62 429
1439045341.828989 3.75 62 430
1439045342.030698 4.34 62 431
1439045342.231135 4.07 62 432
1439045342.430936 3.44 62 433
1439045342.632485 4.18 62 434
1439045342.832970 4.12 62 435
1439045343.034474 5.14 62 436
1439045343.247300 17.4 62 437
1439045343.434201 3.57 62 438
1439045343.636085 4.53 62 439
1439045343.836773 4.33 62 440
1439045344.039717 6.56 62 441
1439045344.238262 4.18 62 442
1439045344.439721 5.12 62 443
1439045344.639466 4.34 62 444
1439045344.839442 3.59 62 445
1439045345.041221 4.42 62 446
1439045345.660600 4.88 62 449
1439045345.860172 4.21 62 450
1439045346.060630 4.14 62 451
1439045346.266809 9.85 62 452
1439045346.471492 13.3 62 453
1439045346.668888 10.0 62 454
1439045346.863152 3.90 62 455
1439045347.066531 6.01 62 456
1439045347.269616 8.72 62 457
1439045347.471117 9.15 62 458
1439045347.667154 4.66 62 459
1439045347.868131 4.64 62 460
1439045348.068226 3.76 62 461
1439045348.270674 5.10 62 462
1439045348.471059 5.04 62 463
1439045348.674424 8.14 62 464
1439045348.876213 9.45 62 465
1439045349.071542 3.95 62 466
1439045349.273446 5.53 62 467
1439045349.475678 6.87 62 468
1439045349.673543 3.49 62 469
1439045349.879250 8.36 62 470
1439045350.082350 10.7 62 471
1439045350.284071 11.4 62 472
1439045350.478613 5.20 62 473
1439045350.677600 3.61 62 474
1439045350.879160 4.38 62 475
1439045351.081023 5.51 62 476
1439045351.285296 8.92 62 477
1439045351.480593 4.05 62 478
1439045351.682200 5.21 62 479
1439045351.881938 4.41 62 480
1439045352.092791 14.5 62 481
1439045352.286433 7.27 62 482
1439045352.484107 4.33 62 483
1439045352.685142 4.67 62 484
1439045352.885113 3.59 62 485
1439045353.086935 4.47 62 486
1439045353.290840 7.53 62 487
1439045353.488526 4.33 62 488
1439045353.688588 3.68 62 489
1439045353.892406 6.44 62 490
1439045354.095075 8.27 62 491
1439045354.311525 24.0 62 492
1439045354.492956 5.09 62 493
1439045354.713320 24.9 62 494
1439045354.893191 4.51 62 495
1439045355.104905 15.3 62 496
1439045355.294595 4.33 62 497
1439045355.494244 3.33 62 498
1439045355.695123 3.50 62 499
1439045355.895670 3.21 62 500
1439045356.097492 4.46 62 501
1439045356.313313 19.5 62 502
1439045356.498374 3.70 62 503
1439045356.699914 4.21 62 504
1439045356.903697 7.48 62 505
1439045357.103434 6.39 62 506
1439045357.313025 15.1 62 507
1439045357.502299 3.91 62 508
1439045357.702236 3.55 62 509
1439045357.904081 4.50 62 510
1439045358.105202 4.74 62 511
1439045358.317169 15.5 62 512
1439045358.506611 4.08 62 513
1439045358.706819 3.85 62 514
1439045358.908687 4.50 62 515
1439045359.113050 8.01 62 516
1439045359.316932 11.5 62 517
1439045359.510216 3.94 62 518
1439045359.711338 4.79 62 519
1439045359.911619 3.91 62 520
1439045360.113528 5.53 62 521
1439045360.311867 2.93 62 522
1439045360.512839 3.62 62 523
1439045360.722773 12.5 62 524
1439045360.914340 3.20 62 525
1439045361.118534 6.86 62 526
1439045361.318520 5.63 62 527
1439045361.526176 12.2 62 528
1439045361.728924 14.3 62 529
1439045361.919091 3.80 62 530
1439045362.120980 4.47 62 531
1439045362.322108 4.84 62 532
1439045362.525464 7.00 62 533
1439045362.725905 6.66 62 534
1439045362.924456 4.21 62 535
1439045363.125647 4.84 62 536
1439045363.327255 5.22 62 537
1439045363.531666 9.04 62 538
1439045363.734244 11.1 62 539
1439045363.930135 6.56 62 540
1439045364.132572 8.09 62 541
1439045364.342944 17.9 62 542
1439045364.535653 10.3 62 543
1439045364.733892 8.32 62 544
1439045364.931265 5.12 62 545
1439045365.132238 5.64 62 546
1439045365.338546 10.9 62 547
1439045365.536434 8.52 62 548
1439045365.732182 3.38 62 549
1439045365.933575 4.05 62 550
1439045366.136144 6.20 62 551
1439045366.343152 12.6 62 552
1439045366.534967 3.48 62 553
1439045366.750050 17.7 62 554
1439045366.939233 5.85 62 555
1439045367.143964 9.38 62 556
1439045367.342280 6.96 62 557
1439045367.544964 9.31 62 558
1439045367.759383 23.0 62 559
1439045367.940470 3.77 62 560
1439045368.142372 4.52 62 561
1439045368.343166 4.40 62 562
1439045368.546563 7.10 62 563
1439045368.745004 5.05 62 564
1439045368.945683 5.34 62 565
1439045369.148752 7.71 62 566
1439045369.353693 11.5 62 567
1439045369.555464 12.4 62 568
1439045369.769989 26.1 62 569
1439045369.949062 4.74 62 570
1439045370.201163 55.7 62 571
1439045370.363212 16.7 62 572
1439045370.560652 13.2 62 573
1439045370.763892 15.8 62 574
1439045370.953283 4.18 62 575
1439045371.154955 5.31 62 576
1439045371.357800 7.68 62 577
1439045371.555968 4.82 62 578
1439045371.769167 16.8 62 579
1439045371.959137 5.74 62 580
1439045372.160756 6.25 62 581
1439045372.363486 8.39 62 582
1439045372.563481 7.62 62 583
1439045372.766021 9.15 62 584
1439045372.963550 6.17 62 585
1439045373.161799 3.89 62 586
1439045373.366090 7.95 62 587
1439045373.586659 28.2 62 588
1439045373.771903 12.9 62 589
1439045373.964661 5.42 62 590
1439045374.165463 5.45 62 591
1439045374.369342 8.53 62 592
1439045374.564959 3.29 62 593
1439045374.778570 16.2 62 594
1439045374.969935 7.04 62 595
1439045375.166879 3.58 62 596
1439045375.371661 7.41 62 597
1439045375.571257 6.33 62 598
1439045375.769501 3.99 62 599
1439045375.969101 3.25 62 600
1439045376.170924 4.44 62 601
1439045376.372732 5.44 62 602
1439045376.588807 20.7 62 603
1439045376.808320 39.1 62 604
1439045376.991955 22.3 62 605
1439045377.176246 6.10 62 606
1439045377.375799 5.22 62 607
1439045377.579127 7.93 62 608
1439045377.775729 4.25 62 609
1439045377.975812 3.69 62 610
1439045378.178389 5.20 62 611
1439045378.377980 4.23 62 612
1439045378.579115 4.74 62 613
1439045378.780531 5.06 62 614
1439045378.980091 4.20 62 615
1439045379.186124 9.69 62 616
1439045379.398634 21.1 62 617
1439045379.583111 5.14 62 618
1439045379.784715 6.24 62 619
1439045379.984659 5.58 62 620
1439045380.185823 5.80 62 621
1439045380.389560 8.37 62 622
1439045380.588041 6.30 62 623
1439045380.822329 39.9 62 624
1439045380.985933 3.31 62 625
1439045381.187336 4.02 62 626
1439045381.597121 5.49 62 628
1439045381.799613 7.15 62 629
1439045382.012554 19.6 62 630
1439045382.197541 4.66 62 631
1439045382.403399 9.49 62 632
1439045382.598226 3.48 62 633
1439045382.800567 4.97 62 634
1439045383.001959 5.96 62 635
1439045383.202058 6.71 62 636
1439045383.399834 3.43 62 637
1439045383.624834 27.8 62 638
1439045383.801740 3.59 62 639
1439045384.003118 4.02 62 640
1439045384.205090 6.61 62 641
1439045384.438265 38.8 62 642
1439045384.757757 157 62 643
1439045384.853701 52.7 62 644
1439045385.005450 3.38 62 645
1439045385.207450 4.60 62 646
1439045385.409187 5.36 62 647
1439045385.608329 3.93 62 648
1439045385.807971 3.28 62 649
1439045386.009721 4.60 62 650
1439045386.209954 3.86 62 651
1439045386.411180 3.88 62 652
1439045386.612263 3.71 62 653
1439045386.812871 3.24 62 654
1439045387.013781 3.54 62 655
1439045387.216750 5.59 62 656
1439045387.415443 3.52 62 657
1439045387.618449 5.64 62 658
1439045387.822014 8.20 62 659
1439045388.019264 4.88 62 660
1439045388.219896 4.24 62 661
1439045388.423335 7.11 62 662
1439045388.633841 17.1 62 663
1439045388.821388 4.20 62 664
1439045389.021598 3.80 62 665
1439045389.222474 3.50 62 666
1439045389.424454 4.64 62 667
1439045389.626792 6.00 62 668
1439045389.827404 6.27 62 669
1439045390.025713 3.93 62 670
1439045390.226476 4.40 62 671
1439045390.427600 4.78 62 672
1439045390.627952 3.98 62 673
1439045390.834863 10.5 62 674
1439045391.030013 4.78 62 675
1439045391.236942 11.4 62 676
1439045391.431029 4.76 62 677
1439045391.631572 4.15 62 678
1439045391.832191 4.24 62 679
1439045392.034945 6.43 62 680
1439045392.234341 5.02 62 681
1439045392.434640 4.94 62 682
1439045392.644320 14.4 62 683
1439045392.850199 19.5 62 684
1439045393.045608 14.0 62 685
1439045393.237247 5.24 62 686
1439045393.560154 127 62 687
1439045393.695948 62.5 62 688
1439045393.867924 33.6 62 689
1439045394.041468 6.30 62 690
1439045394.239188 3.36 62 691
1439045394.486801 50.2 62 692
1439045394.753891 116 62 693
1439045395.004779 166 62 694
1439045395.041266 3.26 62 695
1439045395.242274 3.62 62 696
1439045395.469160 29.5 62 697
1439045395.670703 30.3 62 698
1439045395.885510 44.4 62 699
1439045396.081462 39.6 62 700
1439045396.258257 15.4 62 701
1439045396.485188 41.5 62 702
1439045396.657734 13.2 62 703
1439045396.849456 4.34 62 704
1439045397.051372 5.64 62 705
1439045397.249882 3.13 62 706
1439045397.489272 42.0 62 707
1439045397.651807 4.21 62 708
1439045397.853183 5.01 62 709
1439045398.052923 4.37 62 710
1439045398.272975 23.6 62 711
1439045398.453545 3.18 62 712
1439045398.655235 4.31 62 713
1439045398.855116 3.52 62 714
1439045399.061960 9.48 62 715
1439045399.269683 16.3 62 716
1439045399.492607 38.5 62 717
1439045399.680612 25.6 62 718
1439045399.881611 25.6 62 719
1439045400.060104 3.18 62 720
1439045400.315170 57.6 62 721
1439045400.701219 33.5 62 723
1439045400.871942 3.40 62 724
1439045401.072967 3.65 62 725
1439045401.277387 7.05 62 726
1439045401.495259 24.4 62 727
1439045401.677215 5.62 62 728
1439045401.881814 9.25 62 729
1439045402.077022 3.85 62 730
1439045402.282810 8.60 62 731
1439045402.481583 6.41 62 732
1439045402.679255 3.35 62 733
1439045402.893157 16.5 62 734
1439045403.084831 7.38 62 735
1439045403.281299 3.10 62 736
1439045403.488418 9.74 62 737
1439045403.725720 45.9 62 738
1439045403.889640 9.61 62 739
1439045404.084497 3.49 62 740
1439045404.285857 3.97 62 741
1439045404.519580 37.3 62 742
1439045404.686818 3.89 62 743
1439045404.894764 10.5 62 744
1439045405.090392 5.24 62 745
1439045405.296975 11.2 62 746
1439045405.509825 23.4 62 747
1439045405.702790 15.5 62 748
1439045405.896658 8.50 62 749
1439045406.102238 13.2 62 750
1439045406.342083 52.4 62 751
1439045406.592501 102 62 752
1439045406.731622 40.8 62 753
1439045406.900693 8.74 62 754
1439045407.101490 8.45 62 755
1439045407.298710 4.86 62 756
1439045407.514462 19.3 62 757
1439045407.700715 4.85 62 758
1439045407.900620 3.54 62 759
1439045408.103024 5.02 62 760
1439045408.301241 2.86 62 761
1439045408.537333 37.7 62 762
1439045408.704991 4.34 62 763
1439045408.919062 17.7 62 764
1439045409.110903 8.49 62 765
1439045409.307880 4.62 62 766
1439045409.508161 3.92 62 767
1439045409.708074 3.56 62 768
1439045409.914278 8.88 62 769
1439045410.115782 9.15 62 770
1439045410.314752 7.64 62 771
1439045410.530150 22.0 62 772
1439045410.754275 45.8 62 773
1439045410.912500 2.98 62 774
1439045411.142905 33.0 62 775
1439045411.320013 9.75 62 776
1439045411.517580 6.21 62 777
1439045411.720350 8.39 62 778
1439045411.916343 3.65 62 779
1439045412.124740 11.0 62 780
1439045412.321291 7.20 62 781
1439045412.534214 19.5 62 782
1439045412.721363 5.82 62 783
1439045412.927520 10.7 62 784
1439045413.126915 9.02 62 785
1439045413.322038 3.75 62 786
1439045413.536044 16.6 62 787
1439045413.727975 7.56 62 788
1439045413.926416 5.11 62 789
1439045414.178409 56.6 62 790
1439045414.349761 27.0 62 791
1439045414.566922 43.8 62 792
1439045414.727714 3.47 62 793
1439045414.956807 31.7 62 794
1439045415.130988 4.85 62 795
1439045415.330781 3.43 62 796
1439045415.547677 19.5 62 797
1439045415.740100 11.0 62 798
1439045415.933725 4.29 62 799
1439045416.135677 5.59 62 800
1439045416.339769 8.74 62 801
1439045416.565366 33.3 62 802
1439045416.744447 11.7 62 803
1439045416.942918 9.14 62 804
1439045417.362723 228 62 805
1439045417.411015 67.3 62 806
1439045417.619163 74.8 62 807
1439045417.749516 4.11 62 808
1439045417.968523 22.6 62 809
1439045418.150528 3.68 62 810
1439045418.353302 5.52 62 811
1439045418.594989 46.3 62 812
1439045418.759728 10.4 62 813
1439045418.954037 3.97 62 814
1439045419.153753 3.33 62 815
1439045419.356264 5.13 62 816
1439045419.589590 37.9 62 817
1439045419.756603 4.67 62 818
1439045419.957024 4.07 62 819
1439045420.157452 4.09 62 820
1439045420.360419 6.08 62 821
1439045420.581866 27.1 62 822
1439045420.760350 5.29 62 823
1439045420.962875 7.18 62 824
1439045421.163684 7.43 62 825
1439045421.361428 4.39 62 826
1439045421.588148 30.3 62 827
1439045421.762805 4.30 62 828
1439045421.962933 3.79 62 829
1439045422.163602 3.31 62 830
1439045422.366566 5.58 62 831
1439045422.578244 16.2 62 832
1439045422.768376 5.88 62 833
1439045422.969171 5.60 62 834
1439045423.170144 5.61 62 835
1439045423.371320 5.83 62 836
1439045423.572080 5.41 62 837
1439045423.770377 2.93 62 838
1439045423.971095 3.37 62 839
1439045424.171570 3.11 62 840
1439045424.372869 3.97 62 841
1439045424.608859 39.6 62 842
1439045424.779410 9.23 62 843
1439045424.977548 6.75 62 844
1439045425.181956 10.0 62 845
1439045425.377140 4.82 62 846
1439045425.600767 27.2 62 847
1439045425.778129 4.07 62 848
1439045425.984169 9.70 62 849
1439045426.187693 12.1 62 850
1439045426.389723 13.6 62 851
1439045426.910804 333 62 852
1439045426.963245 179 62 853
1439045427.055303 70.8 62 854
1439045427.190959 6.34 62 855
1439045427.439140 53.8 62 856
1439045427.730383 143 62 857
1439045427.998562 211 62 858
1439045428.179589 183 62 859
1439045428.239905 45.1 62 860
1439045428.398475 3.27 62 861
1439045428.678973 83.1 62 862
1439045428.853508 57.2 62 863
1439045429.008200 11.3 62 864
1439045429.202697 6.09 62 865
1439045429.402781 5.75 62 866
1439045429.820044 221 62 867
1439045429.945013 137 62 868
1439045430.014287 6.06 62 869
1439045430.211976 3.34 62 870
1439045430.415477 6.13 62 871
1439045430.619715 9.87 62 872
1439045430.818479 7.45 62 873
1439045431.015232 3.43 62 874
1439045431.234109 21.5 62 875
1439045431.433543 20.0 62 876
1439045431.653275 39.3 62 877
1439045431.833444 18.7 62 878
1439045432.020649 4.89 62 879
1439045432.253363 36.3 62 880
1439045432.426507 8.77 62 881
1439045432.623311 4.42 62 882
1439045432.825662 6.02 62 883
1439045433.032832 12.8 62 884
1439045433.225740 4.53 62 885
1439045433.428047 5.93 62 886
1439045433.643267 20.8 62 887
1439045433.829083 5.48 62 888
