timestamp rtt ttl seq
1439040037.763704 6.37 60 22
1439040037.764522 7.20 60 22
1439040037.962516 4.80 60 23
1439040037.963540 5.82 60 23
1439040037.966329 8.62 60 23
1439040038.163781 5.09 60 24
1439040038.163838 5.13 60 24
1439040038.168023 9.35 60 24
1439040038.363971 4.59 60 25
1439040038.364932 5.55 60 25
1439040038.366655 7.27 60 25
1439040038.564966 4.98 60 26
1439040038.567548 7.56 60 26
1439040038.568411 8.42 60 26
1439040038.767981 7.24 60 27
1439040038.768055 7.27 60 27
1439040038.768637 7.90 60 27
1439040038.969058 7.07 60 28
1439040038.969658 7.66 60 28
1439040038.969704 7.69 60 28
1439040039.169266 6.20 60 29
1439040039.169329 6.24 60 29
1439040039.170182 7.14 60 29
1439040039.367311 3.77 60 30
1439040039.367366 3.80 60 30
1439040039.371712 8.18 60 30
1439040039.568768 4.70 60 31
1439040039.570572 6.52 60 31
1439040039.579095 15.0 60 31
1439040039.771200 6.78 60 32
1439040039.772020 7.60 60 32
1439040039.774717 10.3 60 32
1439040039.996412 31.3 60 33
1439040039.996518 31.4 60 33
1439040039.996555 31.4 60 33
1439040040.171339 5.45 60 34
1439040040.171392 5.48 60 34
1439040040.182325 16.4 60 34
1439040040.404891 38.2 60 35
1439040040.404946 38.2 60 35
1439040040.405178 38.5 60 35
1439040040.573170 5.66 60 36
1439040040.573652 6.15 60 36
1439040040.574313 6.82 60 36
1439040040.786843 18.2 60 37
1439040040.788405 19.7 60 37
1439040040.790490 21.8 60 37
1439040040.994732 24.9 60 38
1439040040.998769 28.9 60 38
1439040040.998801 28.9 60 38
1439040041.176137 6.04 60 39
1439040041.177999 7.90 60 39
1439040041.180957 10.8 60 39
1439040041.376281 4.96 60 40
1439040041.378306 7.02 60 40
1439040041.415700 44.4 60 40
1439040041.575521 3.49 60 41
1439040041.595070 23.0 60 41
1439040041.595623 23.5 60 41
1439040041.782673 9.70 60 42
1439040041.783075 10.1 60 42
1439040041.783793 10.8 60 42
1439040041.978822 4.67 60 43
1439040041.979415 5.28 60 43
1439040041.983891 9.75 60 43
1439040042.214191 38.9 60 44
1439040042.214718 39.4 60 44
1439040042.215922 40.6 60 44
1439040042.381544 5.32 60 45
1439040042.401899 25.6 60 45
1439040042.402004 25.7 60 45
1439040042.591904 14.6 60 46
1439040042.593891 16.6 60 46
1439040042.593966 16.6 60 46
1439040042.784340 6.21 60 47
1439040042.789967 11.8 60 47
1439040042.790289 12.1 60 47
1439040042.988576 9.95 60 48
1439040042.989476 10.8 60 48
1439040042.990650 12.0 60 48
1439040043.183111 4.14 60 49
1439040043.187173 8.19 60 49
1439040043.187216 8.22 60 49
1439040043.385301 5.77 60 50
1439040043.390210 10.6 60 50
1439040043.391977 12.4 60 50
1439040043.584205 4.02 60 51
1439040043.592071 11.8 60 51
1439040043.592117 11.9 60 51
1439040043.785717 5.29 60 52
1439040043.792560 12.1 60 52
1439040043.793248 12.8 60 52
1439040043.985374 3.81 60 53
1439040043.986909 5.36 60 53
1439040043.998526 16.9 60 53
1439040044.186538 4.71 60 54
1439040044.197850 16.0 60 54
1439040044.197886 16.0 60 54
1439040044.387195 4.99 60 55
1439040044.388643 6.45 60 55
1439040044.389604 7.41 60 55
1439040044.603317 20.4 60 56
1439040044.604867 21.9 60 56
1439040044.605606 22.7 60 56
1439040044.801477 17.5 60 57
1439040044.803682 19.7 60 57
1439040044.803713 19.7 60 57
1439040044.990137 5.07 60 58
1439040044.990976 5.93 60 58
1439040044.992833 7.78 60 58
1439040045.197966 11.7 60 59
1439040045.220065 33.8 60 59
1439040045.221822 35.6 60 59
1439040045.399221 12.0 60 60
1439040045.401356 14.2 60 60
1439040045.414586 27.4 60 60
1439040045.594166 6.22 60 61
1439040045.597383 9.45 60 61
1439040045.598404 10.4 60 61
1439040045.793702 4.98 60 62
1439040045.798353 9.63 60 62
1439040045.803220 14.5 60 62
1439040045.998925 9.36 60 63
1439040046.009787 20.2 60 63
1439040046.014356 24.8 60 63
1439040046.193938 4.24 60 64
1439040046.203587 13.8 60 64
1439040046.203664 13.9 60 64
1439040046.393920 3.95 60 65
1439040046.396239 6.25 60 65
1439040046.396285 6.27 60 65
1439040046.594948 4.31 60 66
1439040046.595007 4.34 60 66
1439040046.596981 6.36 60 66
1439040046.798132 6.80 60 67
1439040046.799591 8.23 60 67
1439040046.800034 8.70 60 67
1439040047.009323 16.9 60 68
1439040047.010132 17.7 60 68
1439040047.011764 19.4 60 68
1439040047.196035 3.99 60 69
1439040047.197553 5.51 60 69
1439040047.200416 8.37 60 69
1439040047.397921 5.16 60 70
1439040047.397978 5.19 60 70
1439040047.398965 6.23 60 70
1439040047.598840 5.57 60 71
1439040047.599239 5.97 60 71
1439040047.600366 7.10 60 71
1439040047.798110 4.39 60 72
1439040047.798165 4.42 60 72
1439040047.804931 11.2 60 72
1439040047.999948 5.71 60 73
1439040047.999996 5.77 60 73
1439040048.000730 6.48 60 73
1439040048.199276 5.26 60 74
1439040048.200594 6.55 60 74
1439040048.202191 8.17 60 74
1439040048.403797 9.28 60 75
1439040048.405701 11.1 60 75
1439040048.406113 11.6 60 75
1439040048.601003 5.56 60 76
1439040048.601531 6.09 60 76
1439040048.603273 7.84 60 76
1439040048.800771 4.17 60 77
1439040048.801185 4.57 60 77
1439040048.801836 5.24 60 77
1439040049.002363 5.14 60 78
1439040049.003164 5.95 60 78
1439040049.003706 6.50 60 78
1439040049.202112 5.06 60 79
1439040049.202971 5.92 60 79
1439040049.214279 17.2 60 79
1439040049.403485 5.87 60 80
1439040049.403538 5.89 60 80
1439040049.406610 9.01 60 80
1439040049.610796 13.0 60 81
1439040049.612223 14.4 60 81
1439040049.612575 14.8 60 81
1439040049.810826 11.9 60 82
1439040049.810886 11.9 60 82
1439040049.822154 23.2 60 82
1439040050.006591 7.11 60 83
1439040050.008636 9.17 60 83
1439040050.012044 12.5 60 83
1439040050.204805 5.44 60 84
1439040050.205438 6.06 60 84
1439040050.206183 6.82 60 84
1439040050.408881 8.37 60 85
1439040050.409231 8.70 60 85
1439040050.409718 9.21 60 85
1439040050.606250 5.15 60 86
1439040050.610287 9.20 60 86
1439040050.612331 11.2 60 86
1439040050.807467 5.82 60 87
1439040050.810789 9.14 60 87
1439040050.811531 9.89 60 87
1439040051.007648 4.78 60 88
1439040051.010839 7.98 60 88
1439040051.012175 9.33 60 88
1439040051.206967 3.44 60 89
1439040051.213336 9.80 60 89
1439040051.214018 10.4 60 89
1439040051.408979 4.60 60 90
1439040051.409032 4.62 60 90
1439040051.412702 8.34 60 90
1439040051.610770 5.73 60 91
1439040051.611283 6.24 60 91
1439040051.611324 6.26 60 91
1439040051.817630 11.9 60 92
1439040051.817687 12.0 60 92
1439040051.817727 12.0 60 92
1439040052.055768 49.6 60 93
1439040052.055821 49.7 60 93
1439040052.056385 50.3 60 93
1439040052.217227 10.5 60 94
1439040052.217881 11.2 60 94
1439040052.217960 11.2 60 94
1439040052.423787 16.5 60 95
1439040052.425248 17.9 60 95
1439040052.436257 28.9 60 95
1439040052.619269 11.6 60 96
1439040052.619449 11.8 60 96
1439040052.619997 12.4 60 96
1439040052.812638 4.31 60 97
1439040052.818748 10.4 60 97
1439040052.820622 12.3 60 97
1439040053.016209 7.28 60 98
1439040053.017124 8.21 60 98
1439040053.018102 9.18 60 98
1439040053.213301 3.86 60 99
1439040053.213339 3.87 60 99
1439040053.218046 8.61 60 99
1439040053.416066 5.71 60 100
1439040053.416976 6.62 60 100
1439040053.420709 10.3 60 100
1439040053.616619 5.55 60 101
1439040053.622094 11.0 60 101
1439040053.637186 26.1 60 101
1439040053.815741 4.21 60 102
1439040053.817574 6.05 60 102
1439040053.818312 6.77 60 102
1439040054.017214 4.73 60 103
1439040054.021537 9.05 60 103
1439040054.027874 15.3 60 103
1439040054.222468 9.26 60 104
1439040054.223542 10.3 60 104
1439040054.234467 21.2 60 104
1439040054.417225 3.38 60 105
1439040054.417690 3.86 60 105
1439040054.425754 11.9 60 105
1439040054.620698 6.55 60 106
1439040054.620759 6.59 60 106
1439040054.622567 8.45 60 106
1439040054.820341 5.41 60 107
1439040054.821643 6.71 60 107
1439040054.824323 9.40 60 107
1439040055.019512 3.91 60 108
1439040055.020297 4.70 60 108
1439040055.020669 5.07 60 108
1439040055.220981 4.98 60 109
1439040055.226304 10.2 60 109
1439040055.226348 10.3 60 109
1439040055.421447 4.78 60 110
1439040055.422919 6.26 60 110
1439040055.427026 10.3 60 110
1439040055.623386 6.05 60 111
1439040055.623923 6.59 60 111
1439040055.623951 6.61 60 111
1439040055.824500 6.23 60 112
1439040055.825060 6.77 60 112
1439040055.825102 6.80 60 112
1439040056.024040 4.61 60 113
1439040056.027571 8.15 60 113
1439040056.028344 8.92 60 113
1439040056.224837 5.17 60 114
1439040056.226852 7.17 60 114
1439040056.227228 7.56 60 114
1439040056.425807 5.24 60 115
1439040056.426578 5.99 60 115
1439040056.426620 6.02 60 115
1439040056.626342 5.36 60 116
1439040056.626410 5.39 60 116
1439040056.644738 23.7 60 116
1439040056.828641 6.57 60 117
1439040056.829690 7.61 60 117
1439040056.829748 7.63 60 117
1439040057.030550 7.51 60 118
1439040057.031594 8.55 60 118
1439040057.031635 8.57 60 118
1439040057.230970 7.01 60 119
1439040057.241157 17.2 60 119
1439040057.241598 17.6 60 119
1439040057.429711 4.79 60 120
1439040057.430394 5.47 60 120
1439040057.431535 6.62 60 120
1439040057.630855 4.97 60 121
1439040057.631626 5.75 60 121
1439040057.632487 6.61 60 121
1439040057.831820 5.01 60 122
1439040057.832750 5.94 60 122
1439040057.833878 7.07 60 122
1439040058.031543 4.31 60 123
1439040058.031625 4.35 60 123
1439040058.042941 15.7 60 123
1439040058.232457 4.19 60 124
1439040058.233079 4.79 60 124
1439040058.233450 5.16 60 124
1439040058.432829 4.04 60 125
1439040058.434336 5.55 60 125
1439040058.435223 6.44 60 125
1439040058.636922 7.47 60 126
1439040058.638058 8.60 60 126
1439040058.638100 8.63 60 126
1439040058.834401 3.98 60 127
1439040058.837356 6.93 60 127
1439040058.840414 9.99 60 127
1439040059.036856 6.11 60 128
1439040059.040015 9.28 60 128
1439040059.043066 12.3 60 128
1439040059.235234 3.88 60 129
1439040059.237973 6.62 60 129
1439040059.238628 7.27 60 129
1439040059.435910 3.92 60 130
1439040059.436503 4.52 60 130
1439040059.436974 4.98 60 130
1439040059.638833 6.47 60 131
1439040059.638902 6.51 60 131
1439040059.638939 6.53 60 131
1439040059.840487 7.22 60 132
1439040059.841325 8.06 60 132
1439040059.844032 10.7 60 132
1439040060.039417 5.04 60 133
1439040060.042313 7.95 60 133
1439040060.043795 9.44 60 133
1439040060.250861 15.7 60 134
1439040060.251383 16.2 60 134
1439040060.252089 16.9 60 134
1439040060.439490 4.08 60 135
1439040060.440209 4.80 60 135
1439040060.441199 5.78 60 135
1439040060.646844 10.3 60 136
1439040060.655092 18.5 60 136
1439040060.663897 27.3 60 136
1439040060.850844 13.6 60 137
1439040060.851756 14.5 60 137
1439040060.852657 15.4 60 137
1439040061.042028 4.04 60 138
1439040061.042600 4.61 60 138
1439040061.049325 11.3 60 138
1439040061.243676 4.99 60 139
1439040061.243741 5.02 60 139
1439040061.244586 5.92 60 139
1439040061.445154 6.22 60 140
1439040061.445201 6.25 60 140
1439040061.445734 6.82 60 140
1439040061.644357 4.30 60 141
1439040061.644905 4.86 60 141
1439040061.646356 6.32 60 141
1439040061.845675 4.97 60 142
1439040061.846061 4.99 60 142
1439040061.847523 6.83 60 142
1439040062.049724 7.86 60 143
1439040062.049778 7.90 60 143
1439040062.051045 9.21 60 143
1439040062.246774 4.37 60 144
1439040062.247581 5.19 60 144
1439040062.248450 6.05 60 144
1439040062.446881 4.08 60 145
1439040062.454248 11.4 60 145
1439040062.455571 12.7 60 145
1439040062.648192 4.30 60 146
1439040062.653651 9.75 60 146
1439040062.654145 10.2 60 146
1439040062.860076 15.5 60 147
1439040062.876179 31.6 60 147
1439040062.876921 32.4 60 147
1439040063.049749 4.53 60 148
1439040063.050154 4.94 60 148
1439040063.051713 6.50 60 148
1439040063.253785 7.76 60 149
1439040063.253865 7.82 60 149
1439040063.253895 7.84 60 149
1439040063.451411 4.19 60 150
1439040063.451787 4.57 60 150
1439040063.454883 7.67 60 150
1439040063.653062 4.84 60 151
1439040063.656245 8.03 60 151
1439040063.666226 18.0 60 151
1439040063.852572 4.00 60 152
1439040063.854137 5.55 60 152
1439040063.854182 5.58 60 152
1439040064.053715 4.20 60 153
1439040064.054222 4.68 60 153
1439040064.054275 4.71 60 153
1439040064.254866 4.27 60 154
1439040064.255635 5.04 60 154
1439040064.256217 5.61 60 154
1439040064.455755 4.20 60 155
1439040064.462345 10.7 60 155
1439040064.465904 14.3 60 155
1439040064.658396 6.13 60 156
1439040064.660115 7.87 60 156
1439040064.661231 8.97 60 156
1439040064.857859 5.29 60 157
1439040064.859477 6.89 60 157
1439040064.859522 6.92 60 157
1439040065.060876 8.10 60 158
1439040065.060929 8.13 60 158
1439040065.061530 8.77 60 158
1439040065.259121 5.28 60 159
1439040065.261010 7.17 60 159
1439040065.262467 8.63 60 159
1439040065.463955 9.34 60 160
1439040065.464681 10.0 60 160
1439040065.467489 12.8 60 160
1439040065.661143 5.30 60 161
1439040065.661203 5.33 60 161
1439040065.661737 5.91 60 161
1439040065.861117 5.16 60 162
1439040065.861852 5.90 60 162
1439040065.863868 7.91 60 162
1439040066.061473 4.28 60 163
1439040066.062076 4.89 60 163
1439040066.064852 7.67 60 163
1439040066.263407 5.28 60 164
1439040066.263449 5.30 60 164
1439040066.265827 7.72 60 164
1439040066.466609 7.45 60 165
1439040066.467507 8.33 60 165
1439040066.468663 9.51 60 165
1439040066.664465 4.48 60 166
1439040066.664506 4.50 60 166
1439040066.665413 5.45 60 166
1439040066.864257 3.51 60 167
1439040066.865580 4.83 60 167
1439040066.867093 6.34 60 167
1439040067.066122 4.75 60 168
1439040067.073328 11.9 60 168
1439040067.074573 13.2 60 168
1439040067.267492 5.59 60 169
1439040067.267978 6.06 60 169
1439040067.268362 6.46 60 169
1439040067.465984 3.30 60 170
1439040067.467057 4.36 60 170
1439040067.469392 6.69 60 170
1439040067.674258 10.4 60 171
1439040067.675314 11.5 60 171
1439040067.678090 14.3 60 171
1439040067.869128 4.72 60 172
1439040067.870174 5.76 60 172
1439040067.871158 6.75 60 172
1439040068.072168 6.66 60 173
1439040068.072727 7.23 60 173
1439040068.075008 9.49 60 173
1439040068.271125 4.75 60 174
1439040068.272973 6.60 60 174
1439040068.279326 12.9 60 174
1439040068.470527 3.86 60 175
1439040068.471293 4.62 60 175
1439040068.472183 5.52 60 175
1439040068.671620 4.08 60 176
1439040068.671679 4.11 60 176
1439040068.674943 7.43 60 176
1439040068.872507 4.20 60 177
1439040068.873921 5.62 60 177
1439040068.875212 6.91 60 177
1439040069.076685 7.12 60 178
1439040069.079801 10.2 60 178
1439040069.079845 10.2 60 178
1439040069.274067 3.87 60 179
1439040069.275441 5.24 60 179
1439040069.275481 5.26 60 179
1439040069.476034 5.23 60 180
1439040069.476582 5.77 60 180
1439040069.480066 9.26 60 180
1439040069.676815 5.40 60 181
1439040069.677360 5.95 60 181
1439040069.678253 6.84 60 181
1439040069.877799 5.19 60 182
1439040069.885835 13.2 60 182
1439040069.886584 14.0 60 182
1439040070.086347 13.4 60 183
1439040070.096572 23.6 60 183
1439040070.110278 37.3 60 183
1439040070.277447 3.82 60 184
1439040070.283927 10.3 60 184
1439040070.287368 13.7 60 184
1439040070.487381 12.7 60 185
1439040070.489954 15.3 60 185
1439040070.497264 22.6 60 185
1439040070.680492 4.92 60 186
1439040070.695472 19.9 60 186
1439040070.696084 20.5 60 186
1439040070.880177 3.88 60 187
1439040070.882209 5.90 60 187
1439040070.882255 5.92 60 187
1439040071.080240 3.61 60 188
1439040071.081542 4.93 60 188
1439040071.082342 5.73 60 188
1439040071.281900 4.22 60 189
1439040071.285021 7.34 60 189
1439040071.285065 7.36 60 189
1439040071.485147 6.74 60 190
1439040071.485611 7.22 60 190
1439040071.497605 19.1 60 190
1439040071.687127 8.18 60 191
1439040071.687183 8.21 60 191
1439040071.688590 9.65 60 191
1439040071.885888 5.94 60 192
1439040071.886516 6.56 60 192
1439040071.886566 6.58 60 192
1439040072.086126 5.19 60 193
1439040072.087988 7.05 60 193
1439040072.088033 7.07 60 193
1439040072.290867 9.50 60 194
1439040072.290932 9.53 60 194
1439040072.292684 11.3 60 194
1439040072.485839 3.83 60 195
1439040072.488846 6.84 60 195
1439040072.488891 6.86 60 195
1439040072.690893 7.68 60 196
1439040072.690932 7.70 60 196
1439040072.691883 8.70 60 196
1439040072.888429 4.22 60 197
1439040072.893311 9.10 60 197
1439040072.893949 9.74 60 197
1439040073.093168 7.85 60 198
1439040073.094796 9.47 60 198
1439040073.094843 9.49 60 198
1439040073.290306 4.15 60 199
1439040073.296847 10.6 60 199
1439040073.298630 12.4 60 199
1439040073.491841 4.86 60 200
1439040073.492745 5.76 60 200
1439040073.492792 5.80 60 200
1439040073.692105 3.97 60 201
1439040073.692176 4.01 60 201
1439040073.694287 6.15 60 201
1439040073.904915 16.2 60 202
1439040073.905357 16.7 60 202
1439040073.905453 16.7 60 202
1439040074.094690 4.86 60 203
1439040074.095069 5.26 60 203
1439040074.095775 5.96 60 203
1439040074.302053 11.9 60 204
1439040074.302111 11.9 60 204
1439040074.304785 14.6 60 204
1439040074.495621 4.49 60 205
1439040074.496372 5.25 60 205
1439040074.497772 6.65 60 205
1439040074.696220 4.07 60 206
1439040074.698293 6.17 60 206
1439040074.698356 6.20 60 206
1439040074.896739 4.03 60 207
1439040074.899025 6.31 60 207
1439040074.902376 9.66 60 207
1439040075.100396 6.63 60 208
1439040075.102111 8.36 60 208
1439040075.102160 8.43 60 208
1439040075.309066 14.5 60 209
1439040075.311408 16.9 60 209
1439040075.311936 17.4 60 209
1439040075.501813 6.52 60 210
1439040075.501884 6.55 60 210
1439040075.502605 7.32 60 210
1439040075.699827 3.87 60 211
1439040075.717437 21.4 60 211
1439040075.721719 25.7 60 211
1439040075.900568 3.54 60 212
1439040075.903800 6.77 60 212
1439040075.908935 11.9 60 212
1439040076.107577 9.30 60 213
1439040076.107910 9.63 60 213
1439040076.107960 9.66 60 213
1439040076.309198 10.0 60 214
1439040076.309285 10.0 60 214
1439040076.310005 10.8 60 214
1439040076.509862 9.52 60 215
1439040076.511072 10.7 60 215
1439040076.512127 11.7 60 215
1439040076.708508 7.04 60 216
1439040076.709518 8.05 60 216
1439040076.709551 8.06 60 216
1439040076.906621 4.75 60 217
1439040076.907105 5.19 60 217
1439040076.907669 5.80 60 217
1439040077.109693 6.68 60 218
1439040077.110155 7.13 60 218
1439040077.111211 8.20 60 218
1439040077.310161 6.59 60 219
1439040077.311272 7.70 60 219
1439040077.312480 8.91 60 219
1439040077.509443 4.61 60 220
1439040077.509514 4.64 60 220
1439040077.512165 7.36 60 220
1439040077.713697 8.35 60 221
1439040077.719926 14.5 60 221
1439040077.726275 20.9 60 221
1439040077.913989 8.39 60 222
1439040077.921240 15.6 60 222
1439040077.922138 16.5 60 222
1439040078.117229 10.8 60 223
1439040078.117921 11.5 60 223
1439040078.118390 12.0 60 223
1439040078.311854 5.13 60 224
1439040078.314272 7.54 60 224
1439040078.314316 7.56 60 224
1439040078.512069 4.39 60 225
1439040078.512888 5.22 60 225
1439040078.512941 5.24 60 225
1439040078.712641 4.37 60 226
1439040078.714257 5.99 60 226
1439040078.715493 7.22 60 226
1439040078.914050 5.23 60 227
1439040078.925430 16.5 60 227
1439040078.925476 16.6 60 227
1439040079.114819 5.01 60 228
1439040079.116994 7.19 60 228
1439040079.122479 12.6 60 228
1439040079.319780 8.98 60 229
1439040079.320339 9.54 60 229
1439040079.326230 15.4 60 229
1439040079.517390 5.81 60 230
1439040079.517924 6.35 60 230
1439040079.518542 6.95 60 230
1439040079.717949 6.10 60 231
1439040079.719014 7.18 60 231
1439040079.719037 7.19 60 231
1439040079.917656 5.32 60 232
1439040079.918794 6.47 60 232
1439040079.918871 6.53 60 232
1439040080.116839 3.64 60 233
1439040080.117339 4.13 60 233
1439040080.118189 5.00 60 233
1439040080.320570 7.05 60 234
1439040080.323986 10.4 60 234
1439040080.324030 10.4 60 234
1439040080.528883 14.5 60 235
1439040080.529459 15.0 60 235
1439040080.529913 15.5 60 235
1439040080.720128 4.86 60 236
1439040080.720183 4.89 60 236
1439040080.720611 5.36 60 236
1439040080.921066 5.25 60 237
1439040080.921556 5.74 60 237
1439040080.928700 12.8 60 237
1439040081.120853 3.93 60 238
1439040081.121302 4.38 60 238
1439040081.122738 5.83 60 238
1439040081.327025 9.00 60 239
1439040081.327083 9.03 60 239
1439040081.335984 17.9 60 239
1439040081.522756 4.41 60 240
1439040081.526790 8.45 60 240
1439040081.527088 8.76 60 240
1439040081.722960 3.51 60 241
1439040081.737487 18.0 60 241
1439040081.739567 20.1 60 241
1439040081.924259 4.38 60 242
1439040081.925288 5.41 60 242
1439040081.928958 9.06 60 242
1439040082.126580 6.24 60 243
1439040082.131503 11.1 60 243
1439040082.132430 12.1 60 243
1439040082.325095 4.34 60 244
1439040082.325474 4.72 60 244
1439040082.326290 5.54 60 244
1439040082.534667 13.0 60 245
1439040082.536174 14.5 60 245
1439040082.536218 14.5 60 245
1439040082.740206 17.6 60 246
1439040082.740261 17.6 60 246
1439040082.743226 20.6 60 246
1439040082.928990 5.42 60 247
1439040082.929444 5.85 60 247
1439040082.929490 5.88 60 247
1439040083.131798 6.97 60 248
1439040083.136203 11.3 60 248
1439040083.136245 11.4 60 248
1439040083.330597 5.15 60 249
1439040083.330652 5.17 60 249
1439040083.331970 6.53 60 249
1439040083.530886 4.59 60 250
1439040083.533098 6.81 60 250
1439040083.538799 12.5 60 250
1439040083.731567 4.44 60 251
1439040083.731611 4.46 60 251
1439040083.733311 6.20 60 251
1439040083.934189 6.64 60 252
1439040083.934667 7.11 60 252
1439040083.935288 7.73 60 252
1439040084.133824 5.18 60 253
1439040084.135488 6.86 60 253
1439040084.136362 7.74 60 253
1439040084.334927 5.22 60 254
1439040084.336899 7.19 60 254
1439040084.338040 8.34 60 254
1439040084.546518 16.1 60 255
1439040084.547726 17.3 60 255
1439040084.548766 18.3 60 255
1439040084.741269 10.2 60 256
1439040084.742862 11.8 60 256
1439040084.743638 12.5 60 256
1439040084.935864 3.94 60 257
1439040084.941615 9.69 60 257
1439040084.943434 11.5 60 257
1439040085.137196 4.43 60 258
1439040085.139408 6.64 60 258
1439040085.142711 9.96 60 258
1439040085.337990 5.12 60 259
1439040085.339493 6.62 60 259
1439040085.340409 7.54 60 259
1439040085.539551 5.79 60 260
1439040085.550852 17.0 60 260
1439040085.551537 17.7 60 260
1439040085.747998 13.1 60 261
1439040085.754224 19.3 60 261
1439040085.761319 26.4 60 261
1439040085.940169 4.55 60 262
1439040085.949323 13.6 60 262
1439040085.950184 14.5 60 262
1439040086.140638 4.14 60 263
1439040086.141737 5.24 60 263
1439040086.148289 11.8 60 263
1439040086.341742 4.13 60 264
1439040086.342320 4.70 60 264
1439040086.343764 6.15 60 264
1439040086.543317 5.22 60 265
1439040086.544542 6.42 60 265
1439040086.544584 6.45 60 265
1439040086.748673 9.74 60 266
1439040086.748728 9.77 60 266
1439040086.749319 10.4 60 266
1439040086.945495 5.85 60 267
1439040086.945967 6.32 60 267
1439040086.946525 6.87 60 267
1439040087.149809 8.94 60 268
1439040087.151499 10.6 60 268
1439040087.151529 10.6 60 268
1439040087.345060 3.19 60 269
1439040087.356666 14.7 60 269
1439040087.358007 16.1 60 269
1439040087.549615 7.27 60 270
1439040087.549668 7.30 60 270
1439040087.549931 7.62 60 270
1439040087.748410 5.12 60 271
1439040087.748958 5.71 60 271
1439040087.749782 6.53 60 271
1439040087.948636 4.53 60 272
1439040087.949332 5.21 60 272
1439040087.951167 7.05 60 272
1439040088.149059 4.55 60 273
1439040088.149556 5.04 60 273
1439040088.150026 5.53 60 273
1439040088.349822 4.46 60 274
1439040088.350579 5.20 60 274
1439040088.351135 5.78 60 274
1439040088.551348 4.98 60 275
1439040088.551405 5.02 60 275
1439040088.551885 5.53 60 275
1439040088.750274 3.07 60 276
1439040088.755381 8.19 60 276
1439040088.756062 8.87 60 276
1439040088.952136 3.77 60 277
1439040088.954110 5.74 60 277
1439040088.955411 7.04 60 277
1439040089.154367 5.61 60 278
1439040089.155253 6.51 60 278
1439040089.167192 18.4 60 278
1439040089.356495 6.98 60 279
1439040089.358347 8.80 60 279
1439040089.358422 8.83 60 279
1439040089.556500 5.69 60 280
1439040089.557817 7.03 60 280
1439040089.558491 7.70 60 280
1439040089.758544 6.68 60 281
1439040089.765345 13.4 60 281
1439040089.765387 13.4 60 281
1439040089.958676 5.88 60 282
1439040089.959635 6.83 60 282
1439040089.959674 6.85 60 282
1439040090.163388 9.38 60 283
1439040090.163911 9.90 60 283
1439040090.164555 10.5 60 283
1439040090.368000 13.1 60 284
1439040090.370037 15.1 60 284
1439040090.370085 15.1 60 284
1439040090.559469 4.05 60 285
1439040090.560151 4.74 60 285
1439040090.560190 4.77 60 285
1439040090.762807 6.25 60 286
1439040090.762866 6.28 60 286
1439040090.762899 6.29 60 286
1439040090.963026 5.80 60 287
1439040090.963523 6.28 60 287
1439040090.963583 6.31 60 287
1439040091.160969 3.04 60 288
1439040091.174398 16.4 60 288
1439040091.175436 17.5 60 288
1439040091.363729 5.03 60 289
1439040091.368554 9.85 60 289
1439040091.374639 15.9 60 289
1439040091.568976 9.99 60 290
1439040091.569550 10.5 60 290
1439040091.571479 12.5 60 290
1439040091.764140 4.42 60 291
1439040091.770088 10.3 60 291
1439040091.776041 16.3 60 291
