timestamp rtt ttl seq
1439044152.797653 3.77 62 82
1439044152.998429 3.43 62 83
1439044153.199617 3.84 62 84
1439044153.400430 3.44 62 85
1439044153.601216 3.44 62 86
1439044153.802119 3.53 62 87
1439044154.003035 3.54 62 88
1439044154.202834 3.43 62 89
1439044154.403584 3.40 62 90
1439044154.604387 3.45 62 91
1439044154.805169 3.41 62 92
1439044155.008642 6.09 62 93
1439044155.206508 3.48 62 94
1439044155.407524 3.66 62 95
1439044155.608373 3.49 62 96
1439044155.809249 3.49 62 97
1439044156.010241 3.59 62 98
1439044156.210971 3.41 62 99
1439044156.412147 3.84 62 100
1439044156.612920 3.41 62 101
1439044156.813928 3.63 62 102
1439044157.014680 3.39 62 103
1439044157.215514 3.46 62 104
1439044157.417004 4.11 62 105
1439044157.617516 4.12 62 106
1439044157.817365 3.48 62 107
1439044158.018344 3.53 62 108
1439044158.219124 3.40 62 109
1439044158.419803 3.34 62 110
1439044158.620625 3.44 62 111
1439044158.822493 4.49 62 112
1439044159.022299 3.47 62 113
1439044159.223010 3.38 62 114
1439044159.423783 3.45 62 115
1439044159.624957 3.81 62 116
1439044159.825632 3.27 62 117
1439044160.245241 13.5 62 119
1439044160.437733 5.12 62 120
1439044160.638208 5.10 62 121
1439044160.837578 4.01 62 122
1439044161.040051 6.11 62 123
1439044161.238416 3.99 62 124
1439044161.440562 5.78 62 125
1439044161.640690 4.77 62 126
1439044161.840966 3.93 62 127
1439044162.250883 7.29 62 129
1439044162.451741 7.49 62 130
1439044162.651095 5.98 62 131
1439044162.851446 5.97 62 132
1439044163.060666 14.8 62 133
1439044163.254595 7.56 62 134
1439044163.453374 5.41 62 135
1439044163.653723 4.94 62 136
1439044163.853365 4.28 62 137
1439044164.066835 17.0 62 138
1439044164.254751 4.56 62 139
1439044164.462381 11.2 62 140
1439044164.656367 4.63 62 141
1439044164.856771 4.05 62 142
1439044165.059579 6.43 62 143
1439044165.259107 5.15 62 144
1439044165.460397 5.93 62 145
1439044165.658772 4.02 62 146
1439044165.859693 4.55 62 147
1439044166.065276 9.21 62 148
1439044166.260818 4.17 62 149
1439044166.462825 5.64 62 150
1439044166.662198 4.02 62 151
1439044166.864224 5.67 62 152
1439044167.073820 14.2 62 153
1439044167.264561 4.37 62 154
1439044167.464830 3.92 62 155
1439044167.665247 4.05 62 156
1439044167.865688 4.06 62 157
1439044168.081414 19.3 62 158
1439044168.267398 4.66 62 159
1439044168.481247 17.5 62 160
1439044168.668640 4.05 62 161
1439044168.869008 3.98 62 162
1439044169.072128 6.77 62 163
1439044169.270745 4.24 62 164
1439044169.471068 3.98 62 165
1439044169.671461 4.02 62 166
1439044169.871856 4.02 62 167
1439044170.073722 5.51 62 168
1439044170.274292 5.20 62 169
1439044170.473612 4.00 62 170
1439044170.679758 9.78 62 171
1439044170.875194 4.06 62 172
1439044171.078145 6.63 62 173
1439044171.276518 4.03 62 174
1439044171.476815 3.94 62 175
1439044171.677383 4.19 62 176
1439044172.079371 5.83 62 178
1439044172.280110 5.37 62 179
1439044172.479571 4.10 62 180
1439044172.685663 9.72 62 181
1439044172.883973 6.94 62 182
1439044173.081383 4.03 62 183
1439044173.282674 4.86 62 184
1439044173.483351 4.29 62 185
1439044173.685048 5.32 62 186
1439044173.886818 6.40 62 187
1439044174.085121 3.97 62 188
1439044174.286879 5.36 62 189
1439044174.487482 5.23 62 190
1439044174.687607 4.78 62 191
1439044174.896567 12.6 62 192
1439044175.088948 4.07 62 193
1439044175.289290 3.99 62 194
1439044175.494871 9.20 62 195
1439044175.691007 4.76 62 196
1439044175.896916 9.57 62 197
1439044176.092710 4.43 62 198
1439044176.298510 9.43 62 199
1439044176.493761 3.92 62 200
1439044176.696842 6.70 62 201
1439044176.899668 8.47 62 202
1439044177.095960 3.95 62 203
1439044177.296975 4.66 62 204
1439044177.498450 5.09 62 205
1439044177.697883 4.05 62 206
1439044177.899740 5.49 62 207
1439044178.116600 21.4 62 208
1439044178.315538 19.5 62 209
1439044178.501202 4.29 62 210
1439044178.701769 4.20 62 211
1439044178.902871 4.74 62 212
1439044179.103361 4.10 62 213
1439044179.304729 4.98 62 214
1439044179.504077 3.96 62 215
1439044179.704478 4.04 62 216
1439044179.905105 4.27 62 217
1439044180.105925 4.48 62 218
1439044180.306306 4.00 62 219
1439044180.509036 6.36 62 220
1439044180.707383 3.99 62 221
1439044180.911778 8.03 62 222
1439044181.108320 4.20 62 223
1439044181.308679 3.98 62 224
1439044181.510221 5.18 62 225
1439044181.716144 10.6 62 226
1439044181.917835 11.3 62 227
1439044182.111303 4.12 62 228
1439044182.312739 5.05 62 229
1439044182.514986 6.88 62 230
1439044182.714038 5.67 62 231
1439044182.913270 3.89 62 232
1439044183.117608 6.96 62 233
1439044183.316116 5.12 62 234
1439044183.515408 3.92 62 235
1439044183.786421 74.6 62 236
1439044183.916874 4.15 62 237
1439044184.118526 5.29 62 238
1439044184.317862 3.95 62 239
1439044184.531508 17.2 62 240
1439044184.719373 4.52 62 241
1439044184.919610 3.88 62 242
1439044185.133424 16.4 62 243
1439044185.321677 3.87 62 244
1439044185.532295 13.2 62 245
1439044185.795729 76.0 62 246
1439044185.928941 8.93 62 247
1439044186.133434 13.1 62 248
1439044186.324785 3.99 62 249
1439044186.535922 14.8 62 250
1439044186.734881 12.6 62 251
1439044186.937520 14.3 62 252
1439044187.128351 4.46 62 253
1439044187.332198 7.46 62 254
1439044187.535824 10.2 62 255
1439044187.730405 4.20 62 256
1439044187.930686 3.91 62 257
1439044188.131474 4.41 62 258
1439044188.331663 3.83 62 259
1439044188.534216 5.17 62 260
1439044188.740165 10.6 62 261
1439044188.938164 7.65 62 262
1439044189.176038 44.5 62 263
1439044189.339737 7.38 62 264
1439044189.538324 5.21 62 265
1439044189.738967 5.23 62 266
1439044189.941046 6.74 62 267
1439044190.139303 3.89 62 268
1439044190.342365 6.71 62 269
1439044190.541120 4.40 62 270
1439044190.747868 10.3 62 271
1439044190.949699 11.4 62 272
1439044191.142543 3.51 62 273
1439044191.343314 3.41 62 274
1439044191.544175 3.48 62 275
1439044191.745526 3.98 62 276
1439044191.946516 4.65 62 277
1439044192.146258 3.41 62 278
1439044192.347024 3.39 62 279
1439044192.547843 3.46 62 280
1439044192.748545 3.32 62 281
1439044192.949498 3.59 62 282
1439044193.150236 3.38 62 283
1439044193.350981 3.36 62 284
1439044193.551800 3.44 62 285
1439044193.752638 3.46 62 286
1439044193.953430 3.44 62 287
1439044194.154757 3.99 62 288
1439044194.354521 3.40 62 289
1439044194.555276 3.40 62 290
1439044194.756173 3.52 62 291
1439044194.956878 3.35 62 292
1439044195.157678 3.43 62 293
1439044195.358454 3.39 62 294
1439044195.559497 3.66 62 295
1439044195.761598 4.72 62 296
1439044195.962588 4.63 62 297
1439044196.162273 3.33 62 298
1439044196.362960 3.32 62 299
1439044196.563934 3.59 62 300
1439044196.764481 3.15 62 301
1439044196.965535 3.69 62 302
1439044197.166325 3.43 62 303
1439044197.367104 3.41 62 304
1439044197.567918 3.44 62 305
1439044197.768682 3.39 62 306
1439044197.969651 3.59 62 307
1439044198.170380 3.37 62 308
1439044198.371250 3.51 62 309
1439044198.572033 3.42 62 310
1439044198.772756 3.34 62 311
1439044198.974379 4.25 62 312
1439044199.174230 3.43 62 313
1439044199.375089 3.48 62 314
1439044199.577083 4.65 62 315
1439044199.777143 3.69 62 316
1439044199.977880 3.40 62 317
1439044200.178928 3.65 62 318
1439044200.379597 3.30 62 319
1439044200.580391 3.42 62 320
1439044200.781176 3.39 62 321
1439044200.982015 3.47 62 322
1439044201.183864 4.47 62 323
1439044201.383508 3.27 62 324
1439044201.584272 3.42 62 325
1439044201.785095 3.47 62 326
1439044201.985962 3.47 62 327
1439044202.186759 3.41 62 328
1439044202.387830 3.70 62 329
1439044202.588557 3.35 62 330
1439044202.789273 3.33 62 331
1439044202.990249 3.60 62 332
1439044203.192200 4.56 62 333
1439044203.391961 3.41 62 334
1439044203.592732 3.41 62 335
1439044203.793481 3.39 62 336
1439044204.205826 6.16 62 338
1439044204.404902 4.71 62 339
1439044204.604868 3.60 62 340
1439044204.805647 3.42 62 341
1439044205.006455 3.42 62 342
1439044205.207233 3.40 62 343
1439044205.407992 3.39 62 344
1439044205.608748 3.38 62 345
1439044205.809545 3.44 62 346
1439044206.010389 3.46 62 347
1439044206.948512 116 62 351
1439044207.047253 14.4 62 352
1439044207.242386 8.77 62 353
1439044207.439427 4.69 62 354
1439044207.950457 106 62 356
1439044208.056170 11.4 62 357
1439044208.254204 8.70 62 358
1439044208.450405 3.83 62 359
1439044208.657880 10.1 62 360
1439044208.855681 7.43 62 361
1439044209.056959 7.91 62 362
1439044209.253052 3.71 62 363
1439044209.458866 8.45 62 364
1439044209.662291 11.1 62 365
1439044209.860313 8.66 62 366
1439044210.064538 11.8 62 367
1439044210.260090 6.18 62 368
1439044210.469251 14.7 62 369
1439044210.666868 11.2 62 370
1439044210.865000 8.77 62 371
1439044211.070414 13.0 62 372
1439044211.264040 6.25 62 373
1439044211.462434 4.03 62 374
1439044211.663416 4.57 62 375
1439044211.867492 7.69 62 376
1439044212.067043 6.19 62 377
1439044212.679820 4.21 62 380
1439044212.881694 5.51 62 381
1439044213.081206 4.14 62 382
1439044213.282303 4.73 62 383
1439044213.482718 4.00 62 384
1439044213.708965 29.8 62 385
1439044213.889876 9.55 62 386
1439044214.104299 23.0 62 387
1439044214.285861 4.20 62 388
1439044214.486742 4.50 62 389
1439044214.686872 3.77 62 390
1439044214.889370 5.13 62 391
1439044215.106543 21.7 62 392
1439044215.290874 4.99 62 393
1439044215.490334 4.12 62 394
1439044215.692895 6.20 62 395
1439044215.891283 4.03 62 396
1439044216.091532 3.89 62 397
1439044216.291641 3.73 62 398
1439044216.493917 4.88 62 399
1439044216.693064 3.75 62 400
1439044216.894193 3.78 62 401
1439044217.095593 4.03 62 402
1439044217.296402 4.44 62 403
1439044217.499664 6.93 62 404
1439044217.697222 4.19 62 405
1439044217.897718 4.15 62 406
1439044218.101493 7.40 62 407
1439044218.299629 4.77 62 408
1439044218.501456 5.44 62 409
1439044218.700930 4.09 62 410
1439044218.904454 7.18 62 411
1439044219.113141 15.3 62 412
1439044219.303849 5.34 62 413
1439044219.503767 4.54 62 414
1439044219.704180 4.04 62 415
1439044219.906274 5.72 62 416
1439044220.113335 11.6 62 417
1439044220.307534 4.77 62 418
1439044220.507944 4.03 62 419
1439044220.711823 7.50 62 420
1439044220.909273 4.10 62 421
1439044221.112876 7.22 62 422
1439044221.314633 8.37 62 423
1439044221.511110 4.10 62 424
1439044221.712625 5.14 62 425
1439044221.913247 5.28 62 426
1439044222.112764 4.15 62 427
1439044222.314500 5.35 62 428
1439044222.517278 7.38 62 429
1439044222.714691 4.04 62 430
1439044222.915885 4.85 62 431
1439044223.116977 4.73 62 432
1439044223.317372 4.00 62 433
1439044223.517813 4.01 62 434
1439044223.721467 7.26 62 435
1439044223.920303 5.49 62 436
1439044224.123290 7.63 62 437
1439044224.320724 4.07 62 438
1439044224.520831 3.77 62 439
1439044224.722188 4.02 62 440
1439044224.928397 9.88 62 441
1439044225.125216 5.46 62 442
1439044225.324496 3.90 62 443
1439044225.526639 4.79 62 444
1439044225.733586 10.6 62 445
1439044225.932002 8.08 62 446
1439044226.127578 3.22 62 447
1439044226.328989 4.03 62 448
1439044226.529458 4.05 62 449
1439044226.731257 5.41 62 450
1439044226.931258 4.63 62 451
1439044227.131550 3.93 62 452
1439044227.331848 3.93 62 453
1439044227.532136 3.95 62 454
1439044227.734848 6.36 62 455
1439044227.933154 3.94 62 456
1439044228.133913 4.38 62 457
1439044228.336598 6.32 62 458
1439044228.535333 4.40 62 459
1439044228.737686 6.03 62 460
1439044228.936524 4.51 62 461
1439044229.152028 19.1 62 462
1439044229.358736 25.3 62 463
1439044264.728051 NA NA NA
1439044264.728435 NA NA NA
1439044264.728464 NA NA NA
1439044264.728485 NA NA NA
1439044264.728504 NA NA NA
1439044264.728523 NA NA NA
1439044267.877815 NA NA NA
1439044267.877878 NA NA NA
1439044267.877900 NA NA NA
1439044270.987590 NA NA NA
1439044270.987665 NA NA NA
1439044270.987687 NA NA NA
1439044274.097334 NA NA NA
1439044274.097446 NA NA NA
1439044274.097473 NA NA NA
1439044277.207075 NA NA NA
1439044277.207143 NA NA NA
1439044277.207193 NA NA NA
1439044280.326857 NA NA NA
1439044280.326920 NA NA NA
1439044280.326940 NA NA NA
1439044283.436568 NA NA NA
1439044283.436637 NA NA NA
1439044283.436657 NA NA NA
1439044286.546312 NA NA NA
1439044286.546375 NA NA NA
1439044286.546394 NA NA NA
1439044289.656098 NA NA NA
1439044289.656164 NA NA NA
1439044289.656183 NA NA NA
1439044292.775850 NA NA NA
1439044292.775912 NA NA NA
1439044292.775931 NA NA NA
1439044292.775949 NA NA NA
1439044295.885617 NA NA NA
1439044295.885684 NA NA NA
1439044295.885704 NA NA NA
1439044298.995398 NA NA NA
1439044298.995464 NA NA NA
1439044298.995486 NA NA NA
1439044302.105113 NA NA NA
1439044302.105174 NA NA NA
1439044302.105196 NA NA NA
1439044305.214875 NA NA NA
1439044305.214941 NA NA NA
1439044305.214962 NA NA NA
1439044308.334608 NA NA NA
1439044308.334680 NA NA NA
1439044308.334702 NA NA NA
1439044311.444362 NA NA NA
1439044311.444426 NA NA NA
1439044311.444447 NA NA NA
1439044314.554112 NA NA NA
1439044314.554180 NA NA NA
1439044314.554201 NA NA NA
1439044317.663899 NA NA NA
1439044317.663963 NA NA NA
1439044317.663984 NA NA NA
1439044318.800854 601 62 890
1439044318.801380 393 62 891
1439044318.802519 186 62 892
1439044318.823699 6.96 62 893
1439044319.021933 4.87 62 894
1439044319.431475 7.82 62 896
1439044319.652048 27.2 62 897
1439044319.829544 4.12 62 898
1439044320.032979 7.04 62 899
1439044320.231253 4.89 62 900
1439044320.431489 3.87 62 901
1439044320.633684 4.78 62 902
1439044320.833881 3.83 62 903
1439044321.035220 3.97 62 904
1439044321.239167 7.59 62 905
1439044321.437936 5.41 62 906
1439044321.639951 6.67 62 907
1439044321.840147 5.83 62 908
1439044322.041595 6.08 62 909
1439044322.474091 30.4 62 911
1439044322.686018 41.5 62 912
1439044322.851580 6.23 62 913
1439044323.052077 6.11 62 914
1439044323.252430 5.99 62 915
1439044323.452841 6.06 62 916
1439044323.652052 4.84 62 917
1439044323.853536 5.12 62 918
1439044324.053736 4.84 62 919
1439044324.254925 4.82 62 920
1439044324.456009 4.73 62 921
1439044324.662555 10.1 62 922
1439044324.862426 9.51 62 923
1439044325.064852 11.0 62 924
1439044325.265119 10.8 62 925
1439044325.469032 13.5 62 926
1439044325.662109 5.71 62 927
1439044325.863245 5.74 62 928
1439044326.064049 5.44 62 929
1439044326.264999 5.57 62 930
1439044326.465717 5.34 62 931
1439044326.670582 9.49 62 932
1439044326.871250 9.29 62 933
1439044327.486540 6.86 62 936
1439044327.685344 5.46 62 937
1439044327.886971 6.28 62 938
1439044328.085768 4.45 62 939
1439044328.286607 4.45 62 940
1439044328.488768 5.79 62 941
1439044328.690638 6.49 62 942
1439044328.889654 4.65 62 943
1439044329.090477 4.44 62 944
1439044329.291315 4.46 62 945
1439044329.492172 4.47 62 946
1439044329.693598 5.05 62 947
1439044329.893525 4.57 62 948
1439044330.094687 4.81 62 949
1439044330.295512 4.45 62 950
1439044330.496650 4.77 62 951
1439044330.698397 5.37 62 952
1439044330.900279 6.54 62 953
1439044331.099657 5.02 62 954
1439044331.508715 5.03 62 956
1439044331.708797 4.70 62 957
1439044331.909749 4.57 62 958
1439044332.110714 4.60 62 959
1439044332.312711 5.62 62 960
1439044332.512090 4.00 62 961
1439044332.712369 3.90 62 962
1439044332.914285 5.54 62 963
1439044333.114317 4.69 62 964
1439044333.319514 8.85 62 965
1439044333.515746 3.89 62 966
1439044333.715928 3.83 62 967
1439044333.917070 3.82 62 968
1439044334.121781 7.36 62 969
1439044334.318980 3.82 62 970
1439044334.520351 4.00 62 971
1439044334.725492 8.78 62 972
1439044334.922142 4.29 62 973
1439044335.122371 3.85 62 974
1439044335.325293 5.55 62 975
1439044335.526927 6.27 62 976
1439044335.734663 13.3 62 977
1439044335.932456 10.4 62 978
1439044336.127739 4.93 62 979
1439044336.335219 12.1 62 980
1439044336.528494 4.92 62 981
1439044336.737897 14.0 62 982
1439044336.937737 13.4 62 983
1439044337.129990 4.89 62 984
1439044337.331317 5.95 62 985
1439044337.531262 5.56 62 986
1439044337.733206 6.57 62 987
1439044337.933078 5.53 62 988
1439044338.152078 23.6 62 989
1439044338.338584 9.15 62 990
1439044338.535355 5.42 62 991
1439044338.739316 8.58 62 992
1439044338.945769 14.1 62 993
1439044339.139023 6.88 62 994
1439044339.338009 5.61 62 995
1439044339.538826 5.44 62 996
1439044339.739337 5.27 62 997
1439044339.939966 5.27 62 998
1439044340.141668 6.34 62 999
1439044340.341255 5.23 62 1000
1439044340.543581 6.97 62 1001
1439044340.747071 10.1 62 1002
1439044340.947755 10.3 62 1003
1439044341.353626 5.97 62 1005
1439044341.553859 5.84 62 1006
1439044341.754130 4.90 62 1007
1439044341.955204 4.72 62 1008
1439044342.156211 4.68 62 1009
1439044342.367757 15.1 62 1010
1439044342.558829 5.68 62 1011
1439044342.766685 12.4 62 1012
1439044342.960774 5.75 62 1013
1439044343.162637 6.50 62 1014
1439044343.372195 15.1 62 1015
1439044343.570961 13.4 62 1016
1439044343.766168 7.84 62 1017
1439044343.967947 8.43 62 1018
1439044344.165950 5.65 62 1019
1439044344.366325 5.01 62 1020
1439044344.566747 5.03 62 1021
1439044344.768521 6.42 62 1022
1439044344.967864 4.98 62 1023
1439044345.168645 5.40 62 1024
1439044345.377091 13.0 62 1025
1439044345.569813 5.00 62 1026
1439044345.770155 5.02 62 1027
1439044345.972855 7.02 62 1028
1439044346.176271 10.0 62 1029
1439044346.370273 3.64 62 1030
1439044346.571946 4.30 62 1031
1439044346.772334 4.03 62 1032
1439044346.972674 3.99 62 1033
1439044347.173023 3.99 62 1034
1439044347.373526 4.14 62 1035
1439044347.573609 3.71 62 1036
1439044347.775004 4.01 62 1037
1439044347.975030 3.64 62 1038
1439044348.176102 3.70 62 1039
1439044348.378298 4.81 62 1040
1439044348.578551 3.88 62 1041
1439044348.780776 4.87 62 1042
1439044348.981226 4.07 62 1043
1439044349.182739 5.13 62 1044
1439044349.383286 5.17 62 1045
1439044349.582608 3.94 62 1046
1439044349.785777 6.81 62 1047
1439044349.986742 6.61 62 1048
1439044350.186818 5.71 62 1049
1439044350.386798 4.61 62 1050
1439044350.587193 4.03 62 1051
1439044350.787646 4.09 62 1052
1439044350.988092 4.05 62 1053
1439044351.200143 15.6 62 1054
1439044351.389658 4.15 62 1055
1439044351.594236 8.22 62 1056
1439044351.791497 4.90 62 1057
1439044351.991820 3.95 62 1058
1439044352.192166 3.98 62 1059
1439044352.392344 3.83 62 1060
1439044352.593520 3.79 62 1061
1439044352.794849 3.94 62 1062
1439044352.994711 3.49 62 1063
1439044353.195891 3.80 62 1064
1439044353.396995 3.76 62 1065
1439044353.598103 3.73 62 1066
1439044353.799549 4.08 62 1067
1439044353.999601 3.70 62 1068
1439044354.200635 3.69 62 1069
1439044354.401954 3.97 62 1070
1439044354.602089 3.76 62 1071
1439044354.803155 3.71 62 1072
1439044355.006106 5.56 62 1073
1439044355.205256 3.76 62 1074
1439044355.407194 4.58 62 1075
1439044355.607533 3.96 62 1076
1439044355.807817 3.90 62 1077
1439044356.009128 4.94 62 1078
1439044356.209454 4.94 62 1079
1439044356.408745 3.91 62 1080
1439044356.608870 3.74 62 1081
1439044356.810153 3.91 62 1082
1439044357.013163 6.68 62 1083
1439044357.215077 7.55 62 1084
1439044357.412373 3.95 62 1085
1439044357.612856 4.09 62 1086
1439044357.813154 3.92 62 1087
1439044358.013487 3.97 62 1088
1439044358.214713 4.87 62 1089
1439044358.415822 4.77 62 1090
1439044358.616108 3.94 62 1091
1439044358.817172 4.71 62 1092
1439044359.018177 4.64 62 1093
1439044359.220069 5.51 62 1094
1439044359.419526 4.11 62 1095
1439044359.619860 3.97 62 1096
1439044359.820114 3.89 62 1097
1439044360.020435 3.95 62 1098
1439044360.220481 3.67 62 1099
1439044360.421583 3.75 62 1100
1439044360.623793 4.74 62 1101
1439044360.823854 3.69 62 1102
1439044361.024965 3.75 62 1103
1439044361.226707 4.36 62 1104
1439044361.426748 3.67 62 1105
1439044361.627946 3.83 62 1106
1439044361.829058 3.73 62 1107
1439044362.030376 3.98 62 1108
1439044362.230483 3.75 62 1109
1439044362.431542 3.71 62 1110
1439044362.634398 5.49 62 1111
1439044362.833488 3.71 62 1112
1439044363.034620 3.74 62 1113
1439044363.235691 3.71 62 1114
1439044363.644687 5.11 62 1116
1439044363.845114 5.06 62 1117
1439044364.044459 3.95 62 1118
1439044364.244683 3.85 62 1119
1439044364.448443 6.41 62 1120
1439044364.646641 3.84 62 1121
1439044364.847863 3.87 62 1122
1439044365.049244 3.99 62 1123
1439044365.249538 3.90 62 1124
1439044365.449964 4.04 62 1125
1439044365.650315 3.97 62 1126
1439044365.850579 3.90 62 1127
1439044366.051871 3.91 62 1128
1439044366.252149 3.90 62 1129
1439044366.454046 4.55 62 1130
1439044366.654668 4.23 62 1131
1439044366.857870 6.83 62 1132
1439044367.056165 3.91 62 1133
1439044367.257202 4.64 62 1134
1439044367.457444 3.84 62 1135
1439044367.658765 3.93 62 1136
1439044367.859068 3.91 62 1137
1439044368.059250 3.82 62 1138
1439044368.262943 6.31 62 1139
1439044368.462979 5.68 62 1140
1439044368.662246 3.88 62 1141
1439044368.862745 4.12 62 1142
1439044369.064549 5.43 62 1143
1439044369.264405 4.47 62 1144
1439044369.465014 4.25 62 1145
1439044369.666777 5.38 62 1146
1439044369.865776 3.62 62 1147
1439044370.066933 3.79 62 1148
1439044370.268452 4.14 62 1149
1439044370.469140 4.33 62 1150
1439044370.669450 3.91 62 1151
1439044370.869651 3.83 62 1152
1439044371.076716 9.69 62 1153
1439044371.273788 5.69 62 1154
1439044371.473024 3.86 62 1155
1439044371.674550 4.16 62 1156
1439044371.874711 3.80 62 1157
1439044372.075901 3.83 62 1158
1439044372.277532 4.16 62 1159
1439044372.478168 4.27 62 1160
1439044372.680665 6.13 62 1161
1439044372.889039 14.0 62 1162
1439044373.079188 3.78 62 1163
1439044373.281756 5.21 62 1164
1439044373.481011 3.88 62 1165
1439044373.683288 5.87 62 1166
1439044373.883786 5.15 62 1167
1439044374.083855 4.70 62 1168
1439044374.284097 3.89 62 1169
1439044374.485423 3.88 62 1170
1439044374.687578 5.79 62 1171
1439044374.888714 5.78 62 1172
1439044375.088428 4.32 62 1173
1439044375.288609 3.81 62 1174
1439044375.489844 3.87 62 1175
1439044375.692793 5.56 62 1176
1439044375.892853 4.70 62 1177
1439044376.093899 4.67 62 1178
1439044376.293989 3.73 62 1179
1439044376.495278 3.94 62 1180
1439044376.695358 3.71 62 1181
1439044376.896400 3.68 62 1182
1439044377.097369 3.60 62 1183
1439044377.298428 3.62 62 1184
1439044377.499459 3.68 62 1185
1439044377.703821 7.01 62 1186
1439044377.901073 3.87 62 1187
1439044378.101153 3.69 62 1188
1439044378.303244 4.72 62 1189
1439044378.503821 4.16 62 1190
1439044378.703874 3.68 62 1191
1439044378.905601 4.38 62 1192
1439044379.105623 3.65 62 1193
1439044379.306822 3.82 62 1194
1439044379.509897 5.71 62 1195
1439044379.708986 3.72 62 1196
1439044379.910377 4.02 62 1197
1439044380.112785 6.02 62 1198
1439044380.540982 25.3 62 1200
1439044380.719508 3.18 62 1201
1439044380.923491 6.63 62 1202
1439044381.121053 3.19 62 1203
1439044381.321581 3.15 62 1204
1439044381.528170 9.23 62 1205
1439044381.727944 8.41 62 1206
1439044381.923452 3.15 62 1207
1439044382.123973 3.14 62 1208
1439044382.324495 3.14 62 1209
1439044382.527455 5.61 62 1210
1439044382.726306 3.47 62 1211
1439044382.927988 4.31 62 1212
1439044383.127539 3.17 62 1213
1439044383.328431 3.54 62 1214
1439044383.529060 3.26 62 1215
1439044383.731960 5.52 62 1216
1439044383.930560 3.22 62 1217
1439044384.131201 3.22 62 1218
1439044384.335027 6.47 62 1219
1439044384.537725 8.35 62 1220
1439044384.733255 3.16 62 1221
1439044384.933708 3.11 62 1222
1439044385.134199 3.11 62 1223
1439044385.335364 3.78 62 1224
1439044385.536969 4.24 62 1225
1439044385.736885 3.53 62 1226
1439044385.937791 3.54 62 1227
1439044386.141793 6.62 62 1228
1439044386.342362 6.21 62 1229
1439044386.540354 3.64 62 1230
1439044386.741213 3.49 62 1231
1439044386.942878 4.33 62 1232
1439044387.142763 3.53 62 1233
1439044387.343868 3.75 62 1234
1439044387.544667 3.44 62 1235
1439044387.745527 3.50 62 1236
1439044387.946572 3.68 62 1237
1439044388.148288 4.35 62 1238
1439044388.348678 4.03 62 1239
1439044388.548577 3.52 62 1240
1439044388.751280 5.32 62 1241
1439044388.950171 3.53 62 1242
1439044389.151035 3.50 62 1243
1439044389.353935 5.50 62 1244
1439044389.552823 3.50 62 1245
1439044389.753737 3.54 62 1246
1439044389.955655 4.57 62 1247
1439044390.155484 3.46 62 1248
1439044390.357569 4.72 62 1249
1439044390.557466 3.54 62 1250
