timestamp rtt ttl seq
1439043835.698567 6.96 62 1049
1439043835.898911 6.99 62 1050
1439043836.100963 8.71 62 1051
1439043836.300258 7.00 62 1052
1439043839.622124 6.46 62 1068
1439043839.823052 6.51 62 1069
1439043840.023261 5.84 62 1070
1439043840.222701 4.09 62 1071
1439043840.423873 4.83 62 1072
1439043840.625659 5.61 62 1073
1439043840.827826 7.00 62 1074
1439043841.027716 6.51 62 1075
1439043841.229389 7.30 62 1076
1439043841.427040 4.27 62 1077
1439043841.628352 4.95 62 1078
1439043841.829985 6.28 62 1079
1439043842.029825 5.48 62 1080
1439043842.230175 4.97 62 1081
1439043842.430570 5.04 62 1082
1439043842.634228 8.28 62 1083
1439043842.833901 7.32 62 1084
1439043843.033034 5.76 62 1085
1439043843.233599 5.21 62 1086
1439043843.442939 14.0 62 1087
1439043843.634622 5.34 62 1088
1439043843.834251 4.32 62 1089
1439043844.036580 5.96 62 1090
1439043844.235972 5.02 62 1091
1439043847.561178 9.49 62 1107
1439043847.758881 6.31 62 1108
1439043847.960276 7.04 62 1109
1439043848.162585 9.05 62 1110
1439043848.361298 7.35 62 1111
1439043848.560793 6.11 62 1112
1439043848.767266 12.1 62 1113
1439043848.963302 7.66 62 1114
1439043849.166381 9.73 62 1115
1439043849.367658 9.93 62 1116
1439043849.570221 12.2 62 1117
1439043849.770045 11.4 62 1118
1439043849.967134 7.75 62 1119
1439043850.166480 6.00 62 1120
1439043850.368215 7.36 62 1121
1439043850.569265 7.67 62 1122
1439043850.767955 5.33 62 1123
1439043850.969702 6.36 62 1124
1439043851.170247 6.14 62 1125
1439043851.370167 5.57 62 1126
1439043851.572960 7.42 62 1127
1439043851.779741 13.4 62 1128
1439043851.988346 21.3 62 1129
1439043852.179240 11.5 62 1130
1439043852.379308 10.7 62 1131
1439043852.580923 11.3 62 1132
1439043852.785371 15.1 62 1133
1439043852.980341 9.60 62 1134
1439043853.187622 15.8 62 1135
1439043853.415502 42.5 62 1136
1439043853.588259 14.4 62 1137
1439043853.789963 15.5 62 1138
1439043853.988460 13.1 62 1139
1439043854.187743 11.8 62 1140
1439043854.387251 10.1 62 1141
1439043854.596254 18.6 62 1142
1439043854.792238 13.6 62 1143
1439043855.007388 27.8 62 1144
1439043855.198022 18.2 62 1145
1439043855.392126 11.7 62 1146
1439043855.613666 32.1 62 1147
1439043855.799579 17.5 62 1148
1439043856.001315 18.3 62 1149
1439043856.194677 12.0 62 1150
1439043856.411080 28.0 62 1151
1439043856.613148 29.7 62 1152
1439043856.791547 7.08 62 1153
1439043856.994931 10.1 62 1154
1439043857.216071 30.7 62 1155
1439043857.399560 13.1 62 1156
1439043857.621754 34.8 62 1157
1439043857.797426 9.35 62 1158
1439043858.020325 31.5 62 1159
1439043858.204010 15.3 62 1160
1439043858.418521 29.1 62 1161
1439043858.611865 21.9 62 1162
1439043858.809996 19.7 62 1163
1439043859.006378 15.1 62 1164
1439043859.204974 14.2 62 1165
1439043859.403834 12.5 62 1166
1439043863.337718 22.0 62 1185
1439043863.523639 7.56 62 1186
1439043866.639344 11.6 62 1201
1439043866.841076 12.3 62 1202
1439043867.039695 10.3 62 1203
1439043867.243671 13.6 62 1204
1439043867.441967 10.9 62 1205
1439043867.640791 9.54 62 1206
1439043867.844909 12.8 62 1207
1439043868.042466 9.22 62 1208
1439043868.245773 11.9 62 1209
1439043868.451496 17.3 62 1210
1439043868.651449 16.6 62 1211
1439043868.893707 57.8 62 1212
1439043869.047326 10.2 62 1213
1439043869.255263 17.5 62 1214
1439043869.458365 19.7 62 1215
1439043869.652915 13.2 62 1216
1439043870.054237 213 62 1217
1439043871.944415 448 62 1225
1439043873.059050 323 62 1231
1439043874.057898 706 62 1234
1439043874.069797 302 62 1236
1439043874.520828 345 62 1238
1439043875.288186 288 62 1242
1439043876.215260 391 62 1246
1439043876.318178 286 62 1247
1439043876.512377 279 62 1248
1439043876.636472 203 62 1249
1439043876.740350 105 62 1250
1439043877.012769 177 62 1251
1439043878.480473 196 62 1258
1439043878.564711 81.0 62 1259
1439043879.326615 642 62 1260
1439043879.326683 434 62 1261
1439043879.781477 273 62 1264
1439043880.878215 345 62 1269
1439043881.772578 416 62 1273
1439043882.508069 120 62 1278
1439043882.711614 123 62 1279
1439043882.883673 94.8 62 1280
1439043883.072715 82.5 62 1281
1439043883.284960 94.9 62 1282
1439043883.807794 208 62 1284
1439043883.986387 178 62 1285
1439043884.402951 394 62 1286
1439043885.584882 753 62 1290
1439043885.636296 388 62 1292
1439043886.703741 424 62 1297
1439043889.456083 64.4 62 1312
1439043889.605820 13.4 62 1313
1439043889.807000 13.7 62 1314
1439043890.006554 12.2 62 1315
1439043890.214052 20.1 62 1316
1439043890.404291 9.86 62 1317
1439043890.605545 9.86 62 1318
1439043890.810325 14.4 62 1319
1439043891.010111 13.4 62 1320
1439043891.215323 18.8 62 1321
1439043891.425082 27.4 62 1322
1439043891.608774 10.3 62 1323
1439043891.811592 12.4 62 1324
1439043892.012157 12.2 62 1325
1439043892.215604 16.0 62 1326
1439043892.436739 36.7 62 1327
1439043892.621747 20.6 62 1328
1439043892.812583 10.4 62 1329
1439043893.035241 32.3 62 1330
1439043893.240642 37.0 62 1331
1439043893.424419 20.4 62 1332
1439043893.617832 13.0 62 1333
1439043893.831813 26.6 62 1334
1439043894.014869 8.74 62 1335
1439043894.216457 9.23 62 1336
1439043894.415548 7.77 62 1337
1439043894.616423 7.70 62 1338
1439043894.823234 13.4 62 1339
1439043895.020873 10.2 62 1340
1439043895.224339 13.0 62 1341
1439043895.425464 13.7 62 1342
1439043895.649111 36.2 62 1343
1439043895.864015 50.5 62 1344
1439043896.032234 17.9 62 1345
1439043896.235897 21.3 62 1346
1439043896.443138 27.8 62 1347
1439043896.634638 19.1 62 1348
1439043896.833789 17.8 62 1349
1439043897.248333 24.6 62 1351
1439043897.434754 10.0 62 1352
1439043897.639931 14.8 62 1353
1439043897.839232 12.9 62 1354
1439043898.041485 14.8 62 1355
1439043898.236589 8.67 62 1356
1439043898.440224 11.2 62 1357
1439043898.639341 9.74 62 1358
1439043898.844290 13.7 62 1359
1439043899.036932 5.30 62 1360
1439043902.413996 62.2 62 1376
1439043902.571069 18.7 62 1377
1439043902.776863 23.4 62 1378
1439043902.970571 16.3 62 1379
1439043903.170749 15.8 62 1380
1439043903.367542 11.4 62 1381
1439043903.570998 14.0 62 1382
1439043903.785768 28.3 62 1383
1439043903.972679 14.5 62 1384
1439043904.174991 15.9 62 1385
1439043904.369470 10.1 62 1386
1439043904.583041 23.2 62 1387
1439043904.814621 54.2 62 1388
1439043905.014661 53.7 62 1389
1439043905.173733 12.7 62 1390
1439043905.369633 7.58 62 1391
1439043905.576607 13.6 62 1392
1439043905.780561 16.5 62 1393
1439043906.014343 49.4 62 1394
1439043906.175208 10.5 62 1395
1439043906.375091 9.54 62 1396
1439043906.588684 22.2 62 1397
1439043906.779119 12.0 62 1398
1439043906.979657 12.1 62 1399
1439043907.183660 15.6 62 1400
1439043907.395955 26.9 62 1401
1439043907.591587 22.2 62 1402
1439043907.783127 13.1 62 1403
1439043907.983962 13.5 62 1404
1439043908.188484 17.1 62 1405
1439043908.387373 15.5 62 1406
1439043909.036654 49.0 62 1409
1439043909.202242 15.2 62 1410
1439043909.409177 21.5 62 1411
1439043909.603197 14.7 62 1412
1439043909.807276 17.7 62 1413
1439043910.009593 18.9 62 1414
1439043910.207082 17.0 62 1415
1439043910.399813 9.40 62 1416
1439043910.609452 18.2 62 1417
1439043910.804430 12.6 62 1418
1439043911.001708 8.94 62 1419
1439043911.288847 96.7 62 1420
1439043911.403336 10.1 62 1421
1439043911.610062 16.3 62 1422
1439043911.815559 21.1 62 1423
1439043912.040415 45.5 62 1424
1439043912.207674 12.9 62 1425
1439043912.404509 9.48 62 1426
1439043912.612731 16.8 62 1427
1439043914.059028 15.3 62 1434
1439043914.262555 18.1 62 1435
1439043914.487596 42.6 62 1436
1439043914.658977 13.0 62 1437
1439043914.857645 11.3 62 1438
1439043915.057595 10.6 62 1439
1439043915.261522 13.5 62 1440
1439043915.472078 23.1 62 1441
1439043915.658518 9.11 62 1442
1439043915.874761 24.8 62 1443
1439043916.107678 56.5 62 1444
1439043916.263621 11.6 62 1445
1439043916.472365 19.4 62 1446
1439043916.678124 24.4 62 1447
1439043916.868639 14.1 62 1448
1439043917.067312 12.3 62 1449
1439043917.274692 18.9 62 1450
1439043917.491185 35.1 62 1451
1439043917.783586 127 62 1452
1439043917.885322 28.5 62 1453
1439043918.075129 17.4 62 1454
1439043918.295622 37.0 62 1455
1439043918.528292 69.3 62 1456
1439043918.828042 168 62 1457
1439043919.121221 260 62 1458
1439043919.439189 170 62 1460
1439043919.920729 251 62 1462
1439043920.790007 510 62 1465
1439043921.551490 447 62 1469
1439043921.703082 183 62 1471
1439043921.939494 219 62 1472
1439043922.061163 133 62 1473
1439043922.312322 184 62 1474
1439043922.543920 216 62 1475
1439043922.785060 249 62 1476
1439043923.156069 218 62 1478
1439043923.494224 350 62 1479
1439043923.748341 404 62 1480
1439043924.146324 397 62 1482
1439043925.063068 906 62 1484
1439043925.214103 26.7 62 1489
1439043925.422216 33.7 62 1490
1439043925.615181 25.6 62 1491
1439043925.806436 15.8 62 1492
1439043926.003916 12.1 62 1493
1439043926.197917 6.65 62 1494
1439043926.397296 5.01 62 1495
1439043926.596776 4.12 62 1496
1439043926.817002 23.8 62 1497
1439043927.005675 11.3 62 1498
1439043927.200232 6.17 62 1499
1439043927.420996 26.4 62 1500
