timestamp rtt ttl seq
1439043329.631648 8.85 62 338
1439043329.828124 4.13 62 339
1439043330.036130 11.6 62 340
1439043330.229660 4.16 62 341
1439043330.437218 11.1 62 342
1439043330.659988 33.4 62 343
1439043330.873906 46.5 62 344
1439043331.032126 3.91 62 345
1439043331.560654 331 62 346
1439043331.593452 163 62 347
1439043331.654618 24.9 62 348
1439043331.833289 3.35 62 349
1439043332.053051 22.3 62 350
1439043332.236530 5.13 62 351
1439043332.440104 8.24 62 352
1439043332.636552 4.10 62 353
1439043332.850320 17.3 62 354
1439043333.051737 18.0 62 355
1439043333.244617 10.5 62 356
1439043333.494760 59.7 62 357
1439043333.641983 5.91 62 358
1439043333.841960 5.63 62 359
1439043334.085100 47.7 62 360
1439043334.260291 21.8 62 361
1439043334.442989 3.36 62 362
1439043334.647940 7.60 62 363
1439043334.845669 4.37 62 364
1439043335.046268 4.23 62 365
1439043335.469212 17.5 62 367
1439043335.672764 20.1 62 368
1439043335.861430 8.31 62 369
1439043336.060951 7.15 62 370
1439043336.258324 4.11 62 371
1439043336.471200 16.5 62 372
1439043336.682404 26.8 62 373
1439043336.865175 8.36 62 374
1439043337.063262 5.73 62 375
1439043337.264555 5.93 62 376
1439043337.464539 5.63 62 377
1439043337.664373 4.47 62 378
1439043337.866127 5.46 62 379
1439043338.066428 4.89 62 380
1439043338.299787 37.9 62 381
1439043338.469695 7.61 62 382
1439043338.669054 5.67 62 383
1439043338.869766 6.35 62 384
1439043339.069232 5.13 62 385
1439043339.269015 4.45 62 386
1439043339.469979 4.62 62 387
1439043339.679901 13.5 62 388
1439043339.886375 19.0 62 389
1439043340.072181 4.49 62 390
1439043340.273182 4.68 62 391
1439043340.475124 5.58 62 392
1439043340.677835 7.32 62 393
1439043340.879172 7.99 62 394
1439043341.076482 4.94 62 395
1439043341.277886 6.03 62 396
1439043341.488717 16.4 62 397
1439043341.678490 5.45 62 398
1439043341.879272 5.43 62 399
1439043342.080808 6.21 62 400
1439043342.280511 5.35 62 401
1439043342.491761 15.8 62 402
1439043342.690286 14.1 62 403
1439043342.880989 4.34 62 404
1439043343.083896 6.54 62 405
1439043343.286918 8.66 62 406
1439043343.485000 5.73 62 407
1439043343.700409 20.0 62 408
1439043343.886286 5.54 62 409
1439043344.087422 5.77 62 410
1439043344.287261 4.49 62 411
1439043344.488568 4.93 62 412
1439043344.690648 6.72 62 413
1439043344.891509 6.58 62 414
1439043345.092429 6.54 62 415
1439043345.297116 10.3 62 416
1439043345.494807 7.34 62 417
1439043345.693334 5.20 62 418
1439043345.894844 6.16 62 419
1439043346.096151 6.98 62 420
1439043346.295702 6.17 62 421
1439043346.495450 5.36 62 422
1439043346.696539 5.74 62 423
1439043346.899027 7.16 62 424
1439043347.098126 6.88 62 425
1439043347.296746 5.21 62 426
1439043347.496702 4.55 62 427
1439043347.698883 5.80 62 428
1439043347.900186 5.94 62 429
1439043348.100056 5.52 62 430
1439043348.301914 6.63 62 431
1439043348.502865 6.59 62 432
1439043348.702194 4.96 62 433
1439043348.904569 7.00 62 434
1439043349.103760 5.80 62 435
1439043349.308595 9.47 62 436
1439043349.509677 9.70 62 437
1439043349.706252 5.21 62 438
1439043349.906680 5.08 62 439
1439043350.108042 6.05 62 440
1439043350.305966 3.58 62 441
1439043350.508616 5.29 62 442
1439043350.710555 6.57 62 443
1439043350.909543 4.64 62 444
1439043351.122523 16.6 62 445
1439043351.313070 6.18 62 446
1439043351.527522 20.0 62 447
1439043351.714016 6.15 62 448
1439043351.914009 5.61 62 449
1439043352.113915 4.55 62 450
1439043352.317146 6.87 62 451
1439043352.517204 5.70 62 452
1439043352.730072 17.4 62 453
1439043352.918411 5.00 62 454
1439043353.120609 6.83 62 455
1439043353.321544 6.57 62 456
1439043353.528041 12.1 62 457
1439043353.721877 5.51 62 458
1439043353.939032 21.9 62 459
1439043354.124031 6.69 62 460
1439043354.322540 4.16 62 461
1439043354.526452 7.74 62 462
1439043354.726257 6.44 62 463
1439043354.926572 5.96 62 464
1439043355.125348 4.53 62 465
1439043355.326601 4.82 62 466
1439043355.532400 9.42 62 467
1439043355.728791 5.01 62 468
1439043355.929865 5.69 62 469
1439043356.131501 6.41 62 470
1439043356.337769 11.9 62 471
1439043356.535142 9.01 62 472
1439043356.732930 6.41 62 473
1439043356.933712 6.41 62 474
1439043357.133466 5.40 62 475
1439043357.338624 9.80 62 476
1439043357.545804 16.2 62 477
1439043357.735675 5.52 62 478
1439043357.936007 5.00 62 479
1439043358.144169 12.7 62 480
1439043358.338865 6.33 62 481
1439043358.565848 32.6 62 482
1439043358.739218 5.04 62 483
1439043358.941625 7.05 62 484
1439043359.139753 4.75 62 485
1439043359.341321 5.18 62 486
1439043359.544296 7.60 62 487
1439043359.742130 4.60 62 488
1439043359.944750 6.26 62 489
1439043360.145376 6.25 62 490
1439043360.349041 9.25 62 491
1439043360.546314 5.90 62 492
1439043360.746575 5.90 62 493
1439043360.948432 7.59 62 494
1439043361.147225 5.44 62 495
1439043361.348232 5.64 62 496
1439043361.548549 4.98 62 497
1439043361.748859 4.94 62 498
1439043361.961415 17.1 62 499
1439043362.154014 9.26 62 500
1439043362.356596 11.2 62 501
1439043362.552786 6.34 62 502
1439043362.752379 5.24 62 503
1439043362.952468 4.74 62 504
1439043363.154589 5.73 62 505
1439043363.359153 9.17 62 506
1439043363.558658 8.13 62 507
1439043363.772045 21.0 62 508
1439043363.965159 13.7 62 509
1439043364.160120 7.60 62 510
1439043364.405945 52.4 62 511
1439043364.559991 5.73 62 512
1439043364.760136 4.89 62 513
1439043364.970819 14.3 62 514
1439043365.163175 6.04 62 515
1439043365.362846 5.33 62 516
1439043365.564975 6.78 62 517
1439043365.764719 5.34 62 518
1439043365.978229 18.1 62 519
1439043366.165614 5.04 62 520
1439043366.365808 4.84 62 521
1439043366.568682 6.51 62 522
1439043370.095439 3.76 62 539
1439043370.311044 18.2 62 540
1439043370.499008 5.59 62 541
1439043370.716360 21.9 62 542
1439043370.901266 6.58 62 543
1439043371.109123 13.5 62 544
1439043371.304371 7.89 62 545
1439043371.500969 4.21 62 546
1439043371.705811 8.49 62 547
1439043371.934809 36.6 62 548
1439043372.111263 12.1 62 549
1439043372.303452 3.86 62 550
1439043372.525419 24.6 62 551
1439043372.713838 12.0 62 552
1439043372.995317 93.1 62 553
1439043373.118827 16.2 62 554
1439043373.316020 12.8 62 555
1439043373.532967 28.6 62 556
1439043373.727555 22.4 62 557
1439043373.909204 3.35 62 558
1439043374.110347 3.80 62 559
1439043374.311414 3.70 62 560
1439043374.519572 10.8 62 561
1439043374.764943 55.0 62 562
1439043374.919475 9.23 62 563
1439043375.114853 4.00 62 564
1439043375.428101 116 62 565
1439043375.517893 5.54 62 566
1439043375.728392 15.1 62 567
1439043375.934176 20.5 62 568
1439043376.132003 17.5 62 569
1439043376.447017 131 62 570
1439043376.563351 47.1 62 571
1439043376.726884 10.2 62 572
1439043376.946392 29.1 62 573
1439043377.136923 19.1 62 574
1439043377.322709 4.44 62 575
1439043377.530880 11.9 62 576
1439043377.896157 176 62 577
1439043377.945521 26.1 62 578
1439043378.124045 4.21 62 579
1439043378.331014 10.6 62 580
1439043378.533147 11.7 62 581
1439043378.730800 8.31 62 582
1439043378.935020 11.9 62 583
1439043379.439940 316 62 584
1439043379.599898 67.6 62 586
1439043379.737340 4.15 62 587
1439043379.971501 37.7 62 588
1439043380.150590 15.8 62 589
1439043380.348598 12.6 62 590
1439043380.542162 5.22 62 591
1439043380.745470 7.93 62 592
1439043380.943944 6.14 62 593
1439043381.141568 3.28 62 594
1439043381.372762 33.8 62 595
1439043381.555707 15.5 62 596
1439043381.750716 9.66 62 597
1439043381.972535 30.4 62 598
1439043382.160336 17.4 62 599
1439043382.376338 32.6 62 600
1439043382.552766 8.07 62 601
1439043382.791402 46.3 62 602
1439043382.966966 21.4 62 603
1439043383.157297 10.9 62 604
1439043383.361025 14.3 62 605
1439043383.564189 16.7 62 606
1439043383.754641 6.07 62 607
1439043383.972556 23.5 62 608
1439043384.157991 8.12 62 609
1439043384.366572 16.2 62 610
1439043384.557823 6.90 62 611
1439043384.756241 5.06 62 612
1439043385.003555 51.9 62 613
1439043385.174363 23.4 62 614
1439043385.354704 3.01 62 615
1439043385.575769 23.7 62 616
1439043385.883295 130 62 617
1439043385.962002 8.49 62 618
1439043386.341295 187 62 619
1439043386.385387 30.8 62 620
1439043386.571140 16.3 62 621
1439043386.833450 77.9 62 622
1439043386.982758 27.0 62 623
1439043387.188508 32.3 62 624
1439043387.367476 10.6 62 625
1439043387.563675 5.86 62 626
1439043387.762446 3.36 62 627
1439043387.967393 7.60 62 628
1439043388.176300 15.7 62 629
1439043388.377826 16.1 62 630
1439043388.566980 4.77 62 631
1439043388.786695 23.3 62 632
1439043388.973755 9.69 62 633
1439043389.181876 16.7 62 634
1439043389.370365 4.14 62 635
1439043389.597303 30.5 62 636
1439043389.778182 10.5 62 637
1439043389.973640 5.12 62 638
1439043390.173703 4.71 62 639
1439043390.402784 32.7 62 640
1439043390.579021 7.91 62 641
1439043390.784199 12.9 62 642
1439043391.027694 56.1 62 643
1439043391.259962 88.9 62 644
1439043391.380050 8.82 62 645
1439043391.793779 14.1 62 647
1439043391.986991 6.85 62 648
1439043392.194155 12.7 62 649
1439043392.387881 5.36 62 650
1439043392.606246 23.0 62 651
1439043392.790390 6.71 62 652
1439043392.995870 11.0 62 653
1439043393.192680 7.46 62 654
1439043393.392613 6.58 62 655
1439043393.593308 6.33 62 656
1439043393.792987 5.31 62 657
1439043394.005928 17.5 62 658
1439043394.193305 5.02 62 659
1439043394.396266 7.60 62 660
1439043394.613939 24.3 62 661
1439043394.806594 16.3 62 662
1439043395.004566 13.6 62 663
1439043395.208967 18.0 62 664
1439043395.401071 9.76 62 665
1439043395.603131 10.7 62 666
1439043395.801576 8.06 62 667
1439043396.007625 13.7 62 668
1439043396.200112 6.15 62 669
1439043396.400158 5.67 62 670
1439043396.602443 6.90 62 671
1439043396.821299 25.5 62 672
1439043397.002174 5.51 62 673
1439043397.201365 4.80 62 674
1439043397.403444 5.68 62 675
1439043397.605599 6.81 62 676
1439043397.804836 4.85 62 677
1439043398.006580 5.38 62 678
1439043398.220282 18.3 62 679
1439043398.412981 10.3 62 680
1439043398.611086 7.75 62 681
1439043398.809194 4.74 62 682
1439043399.010499 4.92 62 683
1439043399.210821 4.92 62 684
1439043399.412989 6.83 62 685
1439043399.624771 17.4 62 686
1439043399.814445 6.29 62 687
1439043400.025993 17.1 62 688
1439043400.217549 8.17 62 689
1439043400.638528 18.8 62 691
1439043400.838389 18.5 62 692
1439043401.027575 6.85 62 693
1439043401.227021 5.05 62 694
1439043401.442025 19.7 62 695
1439043401.630398 6.97 62 696
1439043401.829793 6.03 62 697
1439043402.029924 5.79 62 698
1439043402.240643 15.3 62 699
1439043402.433282 7.24 62 700
1439043402.639206 12.6 62 701
1439043402.834217 6.67 62 702
1439043403.032846 4.28 62 703
1439043403.235505 6.25 62 704
1439043403.436148 6.26 62 705
1439043403.637439 6.93 62 706
1439043403.850422 19.6 62 707
1439043404.039659 7.91 62 708
1439043404.238638 6.61 62 709
1439043404.452295 19.2 62 710
1439043404.639431 5.89 62 711
1439043404.842884 8.10 62 712
1439043405.041753 6.54 62 713
1439043405.250146 14.1 62 714
1439043405.474178 37.7 62 715
1439043405.642954 5.44 62 716
1439043405.846386 8.03 62 717
1439043406.103551 64.7 62 718
1439043406.249142 9.25 62 719
1439043406.446815 6.31 62 720
1439043406.651353 10.1 62 721
1439043406.847113 5.36 62 722
1439043407.057068 14.5 62 723
1439043407.251078 7.64 62 724
1439043407.450987 6.56 62 725
1439043407.651695 6.36 62 726
1439043407.859169 13.1 62 727
1439043408.064082 17.6 62 728
1439043408.253084 5.70 62 729
1439043408.455718 7.31 62 730
1439043408.658134 9.05 62 731
1439043408.856651 7.15 62 732
1439043409.064528 14.4 62 733
1439043409.258043 7.16 62 734
1439043409.456508 5.07 62 735
1439043409.656449 4.60 62 736
1439043409.858468 5.68 62 737
1439043410.063592 9.79 62 738
1439043410.270243 15.3 62 739
1439043410.463318 7.69 62 740
1439043410.666358 9.66 62 741
1439043410.866086 8.36 62 742
1439043411.077366 19.0 62 743
1439043411.264765 5.98 62 744
1439043411.471906 12.7 62 745
1439043411.665877 5.62 62 746
1439043411.865648 4.41 62 747
1439043412.068524 6.54 62 748
1439043412.273997 11.1 62 749
1439043412.468989 5.62 62 750
1439043412.670056 5.72 62 751
1439043412.870374 4.92 62 752
1439043413.070696 4.98 62 753
1439043413.281518 15.4 62 754
1439043413.473909 7.04 62 755
1439043413.672612 5.32 62 756
1439043413.888856 20.9 62 757
1439043414.075365 7.13 62 758
1439043414.286148 17.4 62 759
1439043414.478825 9.34 62 760
1439043414.686445 16.2 62 761
1439043414.874242 3.45 62 762
1439043415.082380 10.7 62 763
1439043415.281495 8.75 62 764
1439043415.484528 10.6 62 765
1439043415.757818 82.9 62 766
1439043415.891391 16.2 62 767
1439043416.084035 8.30 62 768
1439043416.288587 12.2 62 769
1439043416.480751 3.81 62 770
1439043416.710989 32.8 62 771
1439043416.886918 7.59 62 772
1439043417.084355 4.07 62 773
1439043417.290704 10.0 62 774
1439043417.491717 10.6 62 775
1439043417.707011 24.8 62 776
1439043417.972704 90.3 62 777
1439043418.092656 9.64 62 778
1439043418.294050 10.0 62 779
1439043418.489259 4.68 62 780
1439043418.698468 12.8 62 781
1439043418.893480 6.65 62 782
1439043419.091911 4.08 62 783
1439043419.296455 8.36 62 784
1439043419.494639 5.82 62 785
1439043419.695486 5.49 62 786
1439043419.907799 16.9 62 787
1439043420.096904 5.72 62 788
1439043420.302344 10.0 62 789
1439043420.498024 5.30 62 790
1439043420.701029 7.62 62 791
1439043420.909213 14.8 62 792
1439043421.108144 12.5 62 793
1439043421.305536 9.02 62 794
1439043421.515873 19.0 62 795
1439043421.704288 7.10 62 796
1439043421.911401 13.7 62 797
1439043422.104266 5.49 62 798
1439043422.306252 6.61 62 799
1439043422.507830 7.20 62 800
1439043422.749025 47.2 62 801
1439043422.912347 9.96 62 802
1439043423.122525 19.7 62 803
1439043423.311165 7.28 62 804
1439043423.532855 28.3 62 805
1439043423.713487 8.33 62 806
1439043423.911088 5.25 62 807
1439043424.112706 6.20 62 808
1439043424.313946 6.87 62 809
1439043424.514457 6.16 62 810
1439043424.723261 14.4 62 811
1439043424.922018 12.3 62 812
1439043425.116469 6.03 62 813
1439043425.333304 22.4 62 814
1439043425.519041 7.56 62 815
1439043425.726586 14.1 62 816
1439043425.920123 7.18 62 817
1439043426.127947 14.4 62 818
1439043426.327147 12.8 62 819
1439043426.566077 50.6 62 820
1439043426.731855 15.4 62 821
1439043426.935088 17.8 62 822
1439043427.139570 21.1 62 823
1439043427.325488 6.56 62 824
1439043427.528083 8.23 62 825
1439043427.725858 5.37 62 826
1439043427.927025 5.92 62 827
1439043428.132198 10.7 62 828
1439043428.334888 12.3 62 829
1439043428.538238 14.9 62 830
1439043428.736609 13.0 62 831
1439043428.930017 6.04 62 832
1439043429.132223 7.82 62 833
1439043429.353966 28.3 62 834
1439043429.536445 10.1 62 835
1439043429.733452 6.65 62 836
1439043429.932785 4.96 62 837
1439043430.133996 5.84 62 838
1439043430.334188 4.83 62 839
1439043430.536064 5.52 62 840
1439043430.736119 4.69 62 841
1439043430.939154 6.70 62 842
1439043431.140954 7.43 62 843
1439043431.412207 77.8 62 844
1439043431.543018 7.52 62 845
1439043431.751904 15.5 62 846
1439043431.944309 7.11 62 847
1439043432.144766 7.10 62 848
1439043432.344651 6.52 62 849
1439043432.546844 7.84 62 850
1439043432.746793 6.60 62 851
1439043432.947099 5.95 62 852
1439043433.151328 9.95 62 853
1439043433.347206 5.48 62 854
1439043433.547864 5.26 62 855
1439043433.750369 7.14 62 856
1439043433.950661 6.92 62 857
1439043434.152190 8.15 62 858
1439043434.353269 8.85 62 859
1439043434.556116 10.5 62 860
1439043434.752328 5.85 62 861
1439043434.965968 18.2 62 862
1439043435.156398 8.10 62 863
1439043435.353254 4.51 62 864
1439043435.562703 13.1 62 865
1439043435.756853 6.84 62 866
1439043435.964496 13.3 62 867
1439043436.157637 5.81 62 868
1439043436.359503 6.51 62 869
1439043436.559717 5.86 62 870
1439043436.767535 12.4 62 871
1439043437.002749 46.8 62 872
1439043437.179060 22.9 62 873
1439043437.362011 5.58 62 874
1439043437.566336 9.08 62 875
1439043437.763312 5.35 62 876
1439043437.964759 6.07 62 877
1439043438.163725 4.61 62 878
1439043438.365730 5.64 62 879
1439043438.568802 7.72 62 880
1439043438.770823 8.64 62 881
1439043438.969002 5.78 62 882
1439043439.170797 6.41 62 883
1439043439.370769 5.60 62 884
1439043439.580714 14.5 62 885
1439043439.774002 7.03 62 886
1439043439.974836 7.08 62 887
1439043440.175849 7.62 62 888
1439043440.375589 6.53 62 889
1439043440.575426 5.48 62 890
1439043440.777951 7.17 62 891
1439043440.977999 6.66 62 892
1439043441.179782 7.41 62 893
1439043441.378167 5.02 62 894
1439043441.580101 6.59 62 895
1439043441.784823 10.4 62 896
1439043441.980634 5.44 62 897
1439043442.181842 5.83 62 898
1439043442.382001 4.76 62 899
1439043442.584420 6.06 62 900
1439043442.825294 46.5 62 901
1439043442.985025 5.43 62 902
