timestamp rtt ttl seq
1439056375.201618 694 62 1081
1439056376.203968 880 62 1085
1439056377.159840 1420 62 1087
1439056377.159888 1004 62 1089
1439056377.159907 596 62 1091
1439056378.092600 288 62 1097
1439056378.516600 304 62 1099
1439056378.868842 248 62 1101
1439056379.198386 170 62 1103
1439056379.395828 167 62 1104
1439056379.597586 168 62 1105
1439056380.177033 129 62 1108
1439056380.382677 134 62 1109
1439056381.064650 201 62 1112
1439056381.514460 242 62 1114
1439056382.718290 206 62 1120
1439056383.046177 327 62 1121
1439056384.180553 1252 62 1122
1439056384.445047 277 62 1128
1439056384.902950 127 62 1131
1439056386.318314 302 62 1137
1439056386.776796 145 62 1140
1439056387.667770 212 62 1144
1439056388.945730 250 62 1150
1439056389.810107 290 62 1154
1439056390.315803 180 62 1157
1439056391.070972 319 62 1160
1439056391.386001 226 62 1162
1439056391.974624 199 62 1165
1439056392.374071 190 62 1167
1439056393.242930 443 62 1170
1439056396.065453 2233 62 1175
1439056396.121531 417 62 1184
1439056397.562677 627 62 1190
1439056398.120229 360 62 1194
1439056398.321550 154 62 1196
1439056398.999617 216 62 1199
1439056399.216355 224 62 1200
1439056400.224740 832 62 1202
1439056400.236060 636 62 1203
1439056400.247584 440 62 1204
1439056400.420634 404 62 1205
1439056401.784507 312 62 1212
1439056405.283132 75.5 62 1230
1439056406.183848 152 62 1234
1439056406.831570 183 62 1237
1439056408.397179 93.5 62 1245
1439056408.613115 108 62 1246
1439056413.029676 166 62 1267
1439056413.611955 132 62 1270
1439056414.034999 147 62 1272
1439056414.515978 220 62 1274
1439056414.894561 190 62 1276
1439056416.103817 160 62 1282
1439056416.687185 127 62 1285
1439056417.097774 130 62 1287
1439056417.687515 311 62 1289
1439056418.309482 109 62 1293
1439056418.516185 116 62 1294
1439056418.749429 149 62 1295
1439056418.886976 86.3 62 1296
1439056419.185711 184 62 1297
1439056419.548728 137 62 1299
1439056420.046595 226 62 1301
1439056420.999818 148 62 1306
1439056421.210759 158 62 1307
1439056421.811728 144 62 1310
1439056422.434226 150 62 1313
1439056422.897484 205 62 1315
1439056426.970152 334 62 1334
1439056428.095912 428 62 1339
1439056429.760802 437 62 1347
1439056430.391936 244 62 1351
1439056431.344610 164 62 1356
1439056431.911537 115 62 1359
1439056432.095152 98.4 62 1360
1439056432.750676 139 62 1363
1439056433.395117 167 62 1366
1439056433.961485 117 62 1369
1439056434.141838 98.2 62 1370
1439056434.390580 146 62 1371
1439056434.556686 111 62 1372
1439056435.842081 158 62 1378
1439056436.177743 86.1 62 1380
1439056436.437598 145 62 1381
1439056436.868571 168 62 1383
1439056441.577757 554 62 1404
1439056441.821975 590 62 1405
1439056442.204062 564 62 1407
1439056442.407030 566 62 1408
1439056442.661760 614 62 1409
1439056446.475485 83.8 62 1430
1439056446.725666 132 62 1431
1439056447.110987 111 62 1433
1439056447.315930 116 62 1434
1439056447.515532 115 62 1435
1439056448.153828 138 62 1438
1439056448.738350 106 62 1441
1439056449.328094 80.4 62 1444
1439056449.786809 131 62 1446
1439056450.184796 121 62 1448
1439056450.504762 240 62 1449
1439056450.797489 125 62 1451
1439056450.990427 117 62 1452
1439056451.425509 141 62 1454
1439056452.228174 120 62 1458
1439056452.567424 259 62 1459
1439056452.675448 159 62 1460
1439056452.874357 157 62 1461
1439056453.250365 132 62 1463
1439056453.394988 76.4 62 1464
1439056453.823172 95.5 62 1466
1439056453.937731 9.28 62 1467
1439056454.246333 117 62 1468
1439056454.341201 11.6 62 1469
1439056454.536155 5.62 62 1470
1439056454.741770 10.2 62 1471
1439056454.979885 47.7 62 1472
1439056455.139616 6.37 62 1473
1439056455.339085 5.10 62 1474
1439056455.541259 6.84 62 1475
1439056455.742414 6.79 62 1476
1439056455.945178 8.43 62 1477
1439056456.143742 6.23 62 1478
1439056456.346928 8.82 62 1479
1439056456.552656 13.3 62 1480
1439056456.759901 19.8 62 1481
1439056456.952388 11.1 62 1482
1439056457.149733 7.96 62 1483
1439056457.357887 15.7 62 1484
1439056457.549847 6.61 62 1485
1439056457.751200 6.98 62 1486
1439056457.953910 9.38 62 1487
1439056458.199537 54.2 62 1488
1439056458.357051 11.2 62 1489
1439056458.553626 7.21 62 1490
1439056458.754745 7.75 62 1491
1439056458.956665 8.58 62 1492
1439056459.161889 12.8 62 1493
1439056459.360711 10.4 62 1494
1439056459.562418 11.3 62 1495
1439056459.763441 11.6 62 1496
1439056459.963111 10.3 62 1497
1439056460.159773 6.25 62 1498
1439056460.361098 6.96 62 1499
1439056460.576944 22.4 62 1500
