timestamp rtt ttl seq
1439040407.485332 10.0 61 64
1439040407.682159 6.48 61 65
1439040407.682223 6.51 61 65
1439040407.682917 7.26 61 65
1439040407.881122 4.86 61 66
1439040407.882170 5.92 61 66
1439040407.882256 5.99 61 66
1439040408.081893 5.29 61 67
1439040408.082412 5.82 61 67
1439040408.083408 6.79 61 67
1439040408.283310 5.50 61 68
1439040408.283375 5.55 61 68
1439040408.284319 6.54 61 68
1439040408.487163 8.47 61 69
1439040408.487230 8.51 61 69
1439040408.487265 8.52 61 69
1439040408.691473 11.8 61 70
1439040408.691535 11.9 61 70
1439040408.700923 21.3 61 70
1439040408.886116 5.85 61 71
1439040408.888179 7.90 61 71
1439040408.888222 7.93 61 71
1439040409.086118 5.59 61 72
1439040409.088880 8.36 61 72
1439040409.088934 8.43 61 72
1439040409.287588 6.34 61 73
1439040409.297546 16.2 61 73
1439040409.297593 16.3 61 73
1439040409.493308 11.5 61 74
1439040409.494854 13.1 61 74
1439040409.497799 16.1 61 74
1439040409.687558 5.45 61 75
1439040409.688298 6.18 61 75
1439040409.689962 7.85 61 75
1439040409.888468 5.18 61 76
1439040409.890300 7.02 61 76
1439040409.890732 7.45 61 76
1439040410.090783 6.62 61 77
1439040410.090857 6.66 61 77
1439040410.091924 7.80 61 77
1439040410.290372 5.12 61 78
1439040410.312001 26.7 61 78
1439040410.312055 26.8 61 78
1439040410.489554 3.13 61 79
1439040410.490786 4.42 61 79
1439040410.491323 4.96 61 79
1439040410.713063 26.3 61 80
1439040410.713116 26.4 61 80
1439040410.713153 26.4 61 80
1439040410.902966 15.5 61 81
1439040410.903004 15.5 61 81
1439040410.903256 15.8 61 81
1439040411.096095 7.52 61 82
1439040411.096802 8.24 61 82
1439040411.097670 9.11 61 82
1439040411.294294 5.30 61 83
1439040411.295708 6.70 61 83
1439040411.295777 6.73 61 83
1439040411.506512 16.3 61 84
1439040411.506582 16.4 61 84
1439040411.511847 21.7 61 84
1439040411.696671 5.50 61 85
1439040411.708502 17.3 61 85
1439040411.708546 17.3 61 85
1439040411.905519 13.6 61 86
1439040411.906092 14.2 61 86
1439040411.907120 15.2 61 86
1439040412.122149 29.7 61 87
1439040412.133029 40.5 61 87
1439040412.133868 41.4 61 87
1439040412.298266 5.09 61 88
1439040412.298329 5.19 61 88
1439040412.302885 9.69 61 88
1439040412.498896 4.68 61 89
1439040412.499717 5.50 61 89
1439040412.499758 5.52 61 89
1439040412.701714 6.60 61 90
1439040412.701770 6.63 61 90
1439040412.701808 6.65 61 90
1439040412.906275 10.1 61 91
1439040412.907434 11.2 61 91
1439040412.908236 12.0 61 91
1439040413.101948 5.38 61 92
1439040413.102295 5.71 61 92
1439040413.102345 5.73 61 92
1439040413.306112 8.43 61 93
1439040413.321830 24.1 61 93
1439040413.324214 26.5 61 93
1439040413.502347 3.80 61 94
1439040413.510921 12.3 61 94
1439040413.511336 12.8 61 94
1439040413.703905 4.22 61 95
1439040413.705829 6.12 61 95
1439040413.706989 7.30 61 95
1439040413.908746 8.43 61 96
1439040413.908798 8.46 61 96
1439040413.909342 9.02 61 96
1439040414.106950 6.24 61 97
1439040414.107023 6.28 61 97
1439040414.107912 7.23 61 97
1439040414.324812 23.7 61 98
1439040414.324866 23.7 61 98
1439040414.324902 23.7 61 98
1439040414.512372 10.1 61 99
1439040414.512439 10.1 61 99
1439040414.513886 11.6 61 99
1439040414.719273 16.0 61 100
1439040414.729751 26.5 61 100
1439040414.744754 41.5 61 100
1439040414.911289 7.23 61 101
1439040414.912557 8.50 61 101
1439040414.914180 10.1 61 101
1439040415.108997 4.46 61 102
1439040415.109051 4.49 61 102
1439040415.123176 18.6 61 102
1439040415.309429 3.89 61 103
1439040415.317298 11.7 61 103
1439040415.317797 12.2 61 103
1439040415.510305 4.14 61 104
1439040415.511251 5.09 61 104
1439040415.511296 5.11 61 104
1439040415.717706 11.0 61 105
1439040415.718785 12.1 61 105
1439040415.719421 12.7 61 105
1439040415.916039 8.25 61 106
1439040415.917509 9.72 61 106
1439040415.918042 10.2 61 106
1439040416.115049 6.66 61 107
1439040416.115120 6.69 61 107
1439040416.117623 9.26 61 107
1439040416.313236 4.27 61 108
1439040416.313288 4.30 61 108
1439040416.317320 8.37 61 108
1439040416.515341 5.66 61 109
1439040416.515401 5.69 61 109
1439040416.516972 7.30 61 109
1439040416.714948 4.63 61 110
1439040416.715003 4.66 61 110
1439040416.716250 5.95 61 110
1439040416.915634 5.04 61 111
1439040416.916197 5.61 61 111
1439040416.918117 7.53 61 111
1439040417.117227 5.76 61 112
1439040417.117785 6.31 61 112
1439040417.117832 6.34 61 112
1439040417.323843 11.6 61 113
1439040417.325454 13.2 61 113
1439040417.326050 13.9 61 113
1439040417.518882 5.50 61 114
1439040417.533422 20.0 61 114
1439040417.533471 20.0 61 114
1439040417.721568 7.76 61 115
1439040417.721641 7.80 61 115
1439040417.725227 11.4 61 115
1439040417.917811 3.23 61 116
1439040417.923302 8.71 61 116
1439040417.923377 8.74 61 116
1439040418.125999 10.2 61 117
1439040418.142152 26.4 61 117
1439040418.142736 27.0 61 117
1439040418.323676 7.58 61 118
1439040418.323726 7.61 61 118
1439040418.324536 8.46 61 118
1439040418.524880 8.04 61 119
1439040418.536566 19.7 61 119
1439040418.536599 19.7 61 119
1439040418.722914 5.00 61 120
1439040418.724037 6.12 61 120
1439040418.725127 7.21 61 120
1439040418.924916 6.41 61 121
1439040418.927103 8.61 61 121
1439040418.928278 9.79 61 121
1439040419.127924 8.28 61 122
1439040419.128001 8.32 61 122
1439040419.128717 9.12 61 122
1439040419.325765 5.71 61 123
1439040419.333764 13.7 61 123
1439040419.335914 15.8 61 123
1439040419.530717 9.48 61 124
1439040419.534664 13.4 61 124
1439040419.535596 14.3 61 124
1439040419.726487 4.56 61 125
1439040419.737149 15.2 61 125
1439040419.738581 16.6 61 125
1439040419.928436 5.53 61 126
1439040419.929906 7.00 61 126
1439040419.930723 7.82 61 126
1439040420.129189 5.09 61 127
1439040420.129730 5.66 61 127
1439040420.146066 21.9 61 127
1439040420.338312 13.9 61 128
1439040420.350252 25.8 61 128
1439040420.350811 26.4 61 128
1439040420.539201 14.0 61 129
1439040420.540320 15.1 61 129
1439040420.540369 15.2 61 129
1439040420.736965 11.4 61 130
1439040420.738098 12.5 61 130
1439040420.738143 12.6 61 130
1439040420.930880 4.42 61 131
1439040420.936967 10.5 61 131
1439040420.938032 11.5 61 131
1439040421.135304 7.91 61 132
1439040421.135821 8.42 61 132
1439040421.136586 9.20 61 132
1439040421.337885 9.94 61 133
1439040421.337936 9.97 61 133
1439040421.342623 14.7 61 133
1439040421.535406 6.45 61 134
1439040421.535992 7.04 61 134
1439040421.536616 7.65 61 134
1439040421.739108 9.17 61 135
1439040421.739917 9.97 61 135
1439040421.740272 10.3 61 135
1439040421.937388 6.79 61 136
1439040421.938059 7.45 61 136
1439040421.938111 7.48 61 136
1439040422.142583 11.1 61 137
1439040422.143746 12.2 61 137
1439040422.145071 13.6 61 137
1439040422.338725 6.31 61 138
1439040422.338778 6.34 61 138
1439040422.354511 22.1 61 138
1439040422.542646 9.80 61 139
1439040422.544148 11.3 61 139
1439040422.544191 11.3 61 139
1439040422.737952 4.43 61 140
1439040422.738363 4.82 61 140
1439040422.738411 4.85 61 140
1439040422.941765 7.00 61 141
1439040422.941819 7.03 61 141
1439040422.943098 8.35 61 141
1439040423.155051 19.6 61 142
1439040423.155425 19.9 61 142
1439040423.155475 20.0 61 142
1439040423.340152 4.35 61 143
1439040423.341841 6.04 61 143
1439040423.341894 6.07 61 143
1439040423.553501 17.2 61 144
1439040423.554004 17.7 61 144
1439040423.554524 18.2 61 144
1439040423.741108 4.25 61 145
1439040423.747504 10.6 61 145
1439040423.749122 12.2 61 145
1439040423.942885 5.36 61 146
1439040423.944774 7.27 61 146
1439040423.945676 8.18 61 146
1439040424.142497 4.46 61 147
1439040424.143655 5.62 61 147
1439040424.143696 5.64 61 147
1439040424.343922 4.88 61 148
1439040424.344814 5.79 61 148
1439040424.346462 7.43 61 148
1439040424.548750 8.87 61 149
1439040424.548821 8.90 61 149
1439040424.550595 10.7 61 149
1439040424.748499 7.56 61 150
1439040424.749152 8.22 61 150
1439040424.750933 10.0 61 150
1439040424.957088 15.8 61 151
1439040424.957628 16.4 61 151
1439040424.959268 18.0 61 151
1439040425.146053 4.46 61 152
1439040425.146608 5.02 61 152
1439040425.147561 5.98 61 152
1439040425.347622 5.73 61 153
1439040425.348622 6.73 61 153
1439040425.350668 8.77 61 153
1439040425.547123 4.09 61 154
1439040425.549794 6.75 61 154
1439040425.549840 6.78 61 154
1439040425.763147 18.9 61 155
1439040425.764511 20.3 61 155
1439040425.764553 20.3 61 155
1439040425.948214 3.31 61 156
1439040425.950974 6.08 61 156
1439040425.951821 6.93 61 156
1439040426.152033 6.85 61 157
1439040426.152103 6.89 61 157
1439040426.152139 6.90 61 157
1439040426.363735 18.2 61 158
1439040426.366480 20.9 61 158
1439040426.366526 21.0 61 158
1439040426.550712 4.87 61 159
1439040426.551965 6.12 61 159
1439040426.551995 6.13 61 159
1439040426.751063 4.77 61 160
1439040426.754365 8.06 61 160
1439040426.754393 8.08 61 160
1439040426.959232 12.4 61 161
1439040426.959306 12.5 61 161
1439040426.959364 12.5 61 161
1439040427.152651 4.94 61 162
1439040427.166196 18.4 61 162
1439040427.167638 19.9 61 162
1439040427.358637 10.6 61 163
1439040427.361372 13.4 61 163
1439040427.362008 14.0 61 163
1439040427.553419 5.06 61 164
1439040427.553589 5.25 61 164
1439040427.554921 6.59 61 164
1439040427.759952 10.7 61 165
1439040427.760038 10.8 61 165
1439040427.767487 18.3 61 165
1439040427.956620 6.77 61 166
1439040427.957053 7.21 61 166
1439040427.969972 20.1 61 166
1439040428.161518 11.1 61 167
1439040428.161592 11.2 61 167
1439040428.161627 11.2 61 167
1439040428.355883 4.92 61 168
1439040428.357483 6.54 61 168
1439040428.358254 7.31 61 168
1439040428.555893 4.28 61 169
1439040428.557287 5.69 61 169
1439040428.557328 5.71 61 169
1439040428.764273 11.6 61 170
1439040428.764644 11.9 61 170
1439040428.764687 12.0 61 170
1439040428.959757 6.74 61 171
1439040428.960928 7.90 61 171
1439040428.960964 7.94 61 171
1439040429.175020 21.6 61 172
1439040429.176740 23.4 61 172
1439040429.178948 25.6 61 172
1439040429.366960 12.6 61 173
1439040429.367015 12.7 61 173
1439040429.376001 21.7 61 173
1439040429.568270 12.9 61 174
1439040429.569598 14.2 61 174
1439040429.569642 14.2 61 174
1439040429.767499 11.5 61 175
1439040429.768232 12.3 61 175
1439040429.769592 13.6 61 175
1439040429.961948 5.01 61 176
1439040429.971173 14.2 61 176
1439040429.972170 15.2 61 176
1439040430.163673 6.12 61 177
1439040430.166021 8.45 61 177
1439040430.166072 8.48 61 177
1439040430.362678 4.25 61 178
1439040430.368501 10.0 61 178
1439040430.368555 10.0 61 178
1439040430.562381 3.50 61 179
1439040430.563782 4.89 61 179
1439040430.564162 5.30 61 179
1439040430.767562 8.05 61 180
1439040430.768137 8.61 61 180
1439040430.783529 24.0 61 180
1439040430.963966 4.12 61 181
1439040430.967794 7.94 61 181
1439040430.969543 9.68 61 181
1439040431.165208 4.31 61 182
1439040431.165908 5.00 61 182
1439040431.165952 5.03 61 182
1439040431.366728 5.54 61 183
1439040431.374263 13.0 61 183
1439040431.374310 13.0 61 183
1439040431.572177 10.5 60 184
1439040431.577540 15.8 60 184
1439040431.577591 15.8 60 184
1439040431.776287 14.3 60 185
1439040431.777486 15.5 60 185
1439040431.777881 15.9 60 185
1439040431.969620 7.39 60 186
1439040431.969685 7.42 60 186
1439040431.970344 8.12 60 186
1439040432.169600 6.92 60 187
1439040432.170631 7.96 60 187
1439040432.171987 9.32 60 187
1439040432.368450 5.31 60 188
1439040432.369004 5.86 60 188
1439040432.369458 6.32 60 188
1439040432.571828 8.01 60 189
1439040432.571894 8.05 60 189
1439040432.572283 8.49 60 189
1439040432.771948 7.32 60 190
1439040432.774906 10.2 60 190
1439040432.775813 11.1 60 190
1439040432.972935 7.78 60 191
1439040432.973804 8.66 60 191
1439040432.974203 9.03 60 191
1439040433.171714 6.14 60 192
1439040433.174089 8.52 60 192
1439040433.188157 22.5 60 192
1439040433.378478 11.9 60 193
1439040433.381517 15.0 60 193
1439040433.381989 15.4 60 193
1439040433.573315 5.98 61 194
1439040433.587742 20.4 61 194
1439040433.590558 23.2 61 194
1439040433.778007 10.1 61 195
1439040433.793367 25.4 61 195
1439040433.794974 27.1 61 195
1439040433.977914 9.60 61 196
1439040433.978465 10.1 61 196
1439040433.979806 11.5 61 196
1439040434.176601 7.43 61 197
1439040434.178010 8.83 61 197
1439040434.178508 9.35 61 197
1439040434.376295 6.44 61 198
1439040434.378073 8.17 61 198
1439040434.378575 8.71 61 198
1439040434.576699 5.80 61 199
1439040434.578944 8.04 61 199
1439040434.578991 8.06 61 199
1439040434.775165 3.83 61 200
1439040434.776265 4.95 61 200
1439040434.776707 5.40 61 200
1439040434.982898 10.8 61 201
1439040434.982984 10.8 61 201
1439040434.983022 10.8 61 201
1439040435.182404 10.0 61 202
1439040435.182465 10.0 61 202
1439040435.183025 10.6 61 202
1439040435.378327 4.95 61 203
1439040435.378756 5.39 61 203
1439040435.378797 5.41 61 203
1439040435.578370 4.21 61 204
1439040435.585661 11.4 61 204
1439040435.586859 12.7 61 204
1439040435.780831 5.62 60 205
1439040435.781345 6.13 60 205
1439040435.782262 7.05 60 205
1439040435.980918 5.32 60 206
1439040435.981478 5.82 60 206
1439040435.982557 6.90 60 206
1439040436.191847 15.9 60 207
1439040436.199700 23.8 60 207
1439040436.200393 24.4 60 207
1439040436.412471 35.7 60 208
1439040436.414614 37.9 60 208
1439040436.414660 37.9 60 208
1439040436.582165 5.18 60 209
1439040436.597103 20.1 60 209
1439040436.598416 21.4 60 209
1439040436.782491 4.75 60 210
1439040436.783340 5.60 60 210
1439040436.785562 7.82 60 210
1439040436.987182 8.26 60 211
1439040436.996854 17.9 60 211
1439040437.004777 25.8 60 211
1439040437.183797 4.67 60 212
1439040437.185114 5.98 60 212
1439040437.185870 6.75 60 212
1439040437.387524 7.42 60 213
1439040437.388108 7.99 60 213
1439040437.388560 8.46 60 213
1439040437.584716 3.82 60 214
1439040437.595991 15.0 60 214
1439040437.596039 15.1 60 214
1439040437.787027 5.68 60 215
1439040437.787910 6.55 60 215
1439040437.789716 8.36 60 215
1439040437.996433 14.3 60 216
1439040437.997151 15.1 60 216
1439040437.999653 17.6 60 216
1439040438.186924 3.98 60 217
1439040438.201928 18.9 60 217
1439040438.201985 19.0 60 217
1439040438.403394 20.1 60 218
1439040438.404254 20.9 60 218
1439040438.404330 21.0 60 218
1439040438.588889 5.22 60 219
1439040438.588971 5.25 60 219
1439040438.589008 5.27 60 219
1439040438.788410 4.08 60 220
1439040438.791519 7.19 60 220
1439040438.792721 8.40 60 220
1439040439.024988 39.9 60 221
1439040439.025476 40.4 60 221
1439040439.026212 41.1 60 221
1439040439.204893 20.3 60 222
1439040439.204951 20.3 60 222
1439040439.205653 21.1 60 222
1439040439.407509 22.5 60 223
1439040439.408522 23.5 60 223
1439040439.408991 24.0 60 223
1439040439.602139 16.8 60 224
1439040439.606504 21.1 60 224
1439040439.606895 21.5 60 224
1439040439.804225 18.1 60 225
1439040439.826209 40.1 60 225
1439040439.826867 40.8 60 225
1439040439.992642 5.46 60 226
1439040439.993600 6.43 60 226
1439040439.994357 7.19 60 226
1439040440.248412 60.8 60 227
1439040440.250410 62.8 60 227
1439040440.254162 66.6 60 227
1439040440.392999 4.52 60 228
1439040440.401501 13.0 60 228
1439040440.408482 20.0 60 228
1439040440.593931 5.10 60 229
1439040440.594440 5.61 60 229
1439040440.595512 6.68 60 229
1439040440.794185 4.34 60 230
1439040440.794655 4.81 60 230
1439040440.801967 12.1 60 230
1439040440.997016 6.69 60 231
1439040440.997775 7.46 60 231
1439040441.010109 19.7 60 231
1439040441.201779 11.3 60 232
1439040441.201840 11.3 60 232
1439040441.214350 23.9 60 232
1439040441.396610 4.91 60 233
1439040441.396999 5.31 60 233
1439040441.398679 6.98 60 233
1439040441.596037 4.03 60 234
1439040441.602184 10.1 60 234
1439040441.621347 29.3 60 234
1439040441.799567 6.89 60 235
1439040441.818650 25.9 60 235
1439040441.819848 27.1 60 235
1439040442.002600 9.46 60 236
1439040442.003194 10.0 60 236
1439040442.003717 10.5 60 236
1439040442.197985 4.91 60 237
1439040442.208028 14.9 60 237
1439040442.208081 15.0 60 237
1439040442.399474 6.06 60 238
1439040442.413769 20.3 60 238
1439040442.419715 26.3 60 238
1439040442.599088 5.03 60 239
1439040442.599711 5.67 60 239
1439040442.600192 6.15 60 239
1439040442.806114 11.5 60 240
1439040442.807532 12.9 60 240
1439040442.815688 21.1 60 240
1439040442.999498 4.51 60 241
1439040443.000573 5.59 60 241
1439040443.004850 9.87 60 241
1439040443.199653 4.48 60 242
1439040443.205184 10.0 60 242
1439040443.213463 18.2 60 242
1439040443.404553 8.74 60 243
1439040443.405274 9.45 60 243
1439040443.405318 9.48 60 243
1439040443.611933 15.2 60 244
1439040443.613374 16.7 60 244
1439040443.614330 17.6 60 244
1439040443.803066 5.51 60 245
1439040443.806735 9.16 60 245
1439040443.807265 9.71 60 245
1439040444.010195 11.5 60 246
1439040444.010258 11.6 60 246
1439040444.011404 12.8 60 246
1439040444.216400 17.6 60 247
1439040444.222153 23.3 60 247
1439040444.223408 24.6 60 247
1439040444.418360 18.6 60 248
1439040444.419556 19.8 60 248
1439040444.431257 31.5 60 248
1439040444.610504 9.89 60 249
1439040444.610577 9.93 60 249
1439040444.610614 9.94 60 249
1439040444.818170 17.2 60 250
1439040444.819035 18.1 60 250
1439040444.820028 19.1 60 250
1439040445.022368 21.0 60 251
1439040445.023248 21.8 60 251
1439040445.024323 22.9 60 251
1439040445.207889 6.35 60 252
1439040445.207945 6.37 60 252
1439040445.209069 7.54 60 252
1439040445.409579 7.18 60 253
1439040445.410271 7.87 60 253
1439040445.410310 7.89 60 253
1439040445.610499 6.85 60 254
1439040445.618295 14.6 60 254
1439040445.621381 17.7 60 254
1439040445.809819 5.07 60 255
1439040445.810488 5.74 60 255
1439040445.812332 7.58 60 255
1439040446.027536 21.8 60 256
1439040446.029453 23.7 60 256
1439040446.030457 24.7 60 256
1439040446.210633 3.86 60 257
1439040446.214838 8.05 60 257
1439040446.214881 8.07 60 257
1439040446.417949 10.7 60 258
1439040446.419582 12.3 60 258
1439040446.421089 13.8 60 258
1439040446.614389 5.93 60 259
1439040446.615442 6.99 60 259
1439040446.615814 7.35 60 259
1439040446.813249 4.08 60 260
1439040446.814978 5.80 60 260
1439040446.818993 9.82 60 260
1439040447.019949 9.71 60 261
1439040447.020709 10.4 60 261
1439040447.020769 10.4 60 261
1439040447.228904 17.7 60 262
1439040447.233748 22.6 60 262
1439040447.234562 23.4 60 262
1439040447.416833 4.94 60 263
1439040447.416908 4.97 60 263
1439040447.417707 5.83 60 263
1439040447.617082 4.03 60 264
1439040447.617529 4.49 60 264
1439040447.617928 4.89 60 264
1439040447.863496 49.2 60 265
1439040447.865206 50.9 60 265
1439040447.865802 51.5 60 265
1439040448.019885 4.81 60 266
1439040448.033127 18.0 60 266
1439040448.034573 19.4 60 266
1439040448.222228 6.30 60 267
1439040448.224960 9.00 60 267
1439040448.225001 9.02 60 267
1439040448.420936 4.57 60 268
1439040448.438888 22.5 60 268
1439040448.441702 25.3 60 268
1439040448.621835 4.77 60 269
1439040448.621905 4.80 60 269
1439040448.631694 14.6 60 269
1439040448.831449 13.4 60 270
1439040448.831507 13.4 60 270
1439040448.837476 19.4 60 270
1439040449.029863 11.0 60 271
1439040449.030913 12.1 60 271
1439040449.031935 13.1 60 271
1439040449.228629 9.35 60 272
1439040449.229177 9.89 60 272
1439040449.230333 11.0 60 272
1439040449.427410 7.73 60 273
1439040449.427460 7.76 60 273
1439040449.428277 8.61 60 273
1439040449.628351 7.74 60 274
1439040449.632309 11.6 60 274
1439040449.632353 11.7 60 274
1439040449.832351 10.6 60 275
1439040449.832943 11.2 60 275
1439040449.833348 11.6 60 275
1439040450.028796 6.10 60 276
1439040450.029340 6.65 60 276
1439040450.030990 8.30 60 276
1439040450.227483 4.13 60 277
1439040450.228094 4.75 60 277
1439040450.241450 18.0 60 277
1439040450.428794 4.98 60 278
1439040450.429293 5.51 60 278
1439040450.429342 5.57 60 278
1439040450.630045 5.37 60 279
1439040450.646559 21.8 60 279
1439040450.726882 102 60 279
1439040450.847937 22.8 60 280
1439040450.897590 72.4 60 280
1439040450.933098 107 60 280
1439040451.038653 13.3 60 281
1439040451.076765 51.4 60 281
1439040451.077639 52.3 60 281
1439040451.231241 5.31 60 282
1439040451.231846 5.90 60 282
1439040451.246163 20.2 60 282
1439040451.430375 3.86 60 283
1439040451.432292 5.78 60 283
1439040451.432733 6.22 60 283
1439040451.631178 4.08 60 284
1439040451.634270 7.17 60 284
1439040451.634324 7.20 60 284
1439040451.846466 18.8 60 285
1439040451.847431 19.7 60 285
1439040451.848716 21.0 60 285
1439040452.032197 4.15 60 286
1439040452.044072 16.0 60 286
1439040452.045502 17.4 60 286
1439040452.234393 5.58 60 287
1439040452.239260 10.4 60 287
1439040452.240435 11.6 60 287
1439040452.440134 10.3 60 288
1439040452.472559 42.7 60 288
1439040452.472641 42.8 60 288
1439040452.636129 5.14 60 289
1439040452.637157 6.19 60 289
1439040452.637885 6.92 60 289
1439040452.835487 4.28 60 290
1439040452.836097 4.89 60 290
1439040452.836776 5.57 60 290
1439040453.036549 4.38 60 291
1439040453.039661 7.50 60 291
1439040453.046960 14.8 60 291
