timestamp rtt ttl seq
1439055355.296074 100 61 722
1439055355.517949 121 61 723
1439055355.757752 160 61 724
1439055356.143968 136 61 726
1439055356.419653 211 61 727
1439055356.578513 162 61 728
1439055356.731241 115 61 729
1439055356.913436 97.0 61 730
1439055357.090900 74.2 61 731
1439055357.307813 90.6 61 732
1439055357.612264 194 61 733
1439055357.798578 180 61 734
1439055357.920252 101 61 735
1439055358.321137 301 61 736
1439055358.433809 206 61 737
1439055358.531105 102 61 738
1439055358.722605 93.2 61 739
1439055359.342134 112 61 742
1439055359.525178 94.7 61 743
1439055359.932529 92.9 61 745
1439055360.189217 149 61 746
1439055360.342424 102 61 747
1439055360.552947 112 61 748
1439055360.817831 176 61 749
1439055361.046538 204 61 750
1439055361.276125 234 61 751
1439055361.379858 138 61 752
1439055361.549510 107 61 753
1439055361.885196 242 61 754
1439055362.073657 222 61 755
1439055362.189486 137 61 756
1439055362.483693 231 61 757
1439055363.059937 192 61 760
1439055363.209915 143 61 761
1439055363.468449 201 61 762
1439055363.597613 129 61 763
1439055363.778921 110 61 764
1439055363.970099 100 61 765
1439055364.429393 153 61 767
1439055364.588256 111 61 768
1439055364.807809 130 61 769
1439055365.207065 129 61 771
1439055365.400441 122 61 772
1439055365.581740 103 61 773
1439055365.953178 65.5 61 775
1439055366.152766 64.3 61 776
1439055366.434874 145 61 777
1439055366.548423 58.3 61 778
1439055366.775915 85.2 61 779
1439055367.003377 112 61 780
1439055367.191954 101 61 781
1439055367.370052 78.9 61 782
1439055367.725714 234 61 783
1439055367.874252 174 61 784
1439055367.977374 76.9 61 785
1439055368.195902 95.2 61 786
1439055368.394249 93.1 61 787
1439055368.804681 103 61 789
1439055368.963210 61.3 61 790
1439055369.272539 170 61 791
1439055369.375082 72.3 61 792
1439055369.651100 147 61 793
1439055370.020530 108 61 795
1439055370.169606 57.8 61 796
1439055370.474299 161 61 797
1439055370.665821 152 61 798
1439055370.806822 92.8 61 799
1439055371.038151 123 61 800
1439055371.203657 89.2 61 801
1439055371.434288 119 61 802
1439055371.823095 99.4 61 804
1439055372.030778 106 61 805
1439055372.286397 162 61 806
1439055372.472618 148 61 807
1439055372.888279 156 61 809
1439055373.026759 94.3 61 810
1439055373.306955 174 61 811
1439055373.473284 141 61 812
1439055373.929302 189 61 814
1439055374.462335 106 61 817
1439055374.668680 112 61 818
1439055375.137200 173 61 820
1439055375.318909 155 61 821
1439055375.470282 106 61 822
1439055375.917046 145 61 824
1439055376.074281 101 61 825
1439055376.245178 73.7 61 826
1439055376.744841 165 61 828
1439055376.911163 131 61 829
1439055377.062989 82.6 61 830
1439055377.292038 111 61 831
1439055377.512890 131 61 832
1439055377.662013 79.9 61 833
1439055377.830950 48.6 61 834
1439055378.079908 96.6 61 835
1439055378.472659 81.1 61 837
1439055378.736838 144 61 838
1439055378.863070 71.0 61 839
1439055379.127806 135 61 840
1439055379.264108 72.1 61 841
1439055379.487568 95.2 61 842
1439055379.939046 139 61 844
1439055380.164689 164 61 845
1439055380.512054 104 61 847
1439055380.713987 105 61 848
1439055380.920166 110 61 849
1439055381.105485 96.0 61 850
1439055381.278762 69.0 61 851
1439055381.660745 250 61 852
1439055381.865375 245 61 853
1439055381.976745 156 61 854
1439055382.347228 119 61 856
1439055382.829369 400 61 857
1439055382.879300 243 61 858
1439055383.349150 308 61 860
1439055383.621131 172 61 862
1439055384.150406 294 61 864
1439055384.487774 223 61 866
1439055384.592645 121 61 867
1439055384.891391 219 61 868
1439055384.989057 109 61 869
1439055385.239040 158 61 870
1439055385.682167 194 61 872
1439055386.338476 234 61 875
1439055386.565416 253 61 876
1439055386.791126 278 61 877
1439055387.332352 418 61 879
1439055387.579498 255 61 881
1439055387.643911 119 61 882
1439055387.853261 128 61 883
1439055388.070173 144 61 884
1439055388.251111 125 61 885
1439055388.729764 403 61 886
1439055389.057678 317 61 888
1439055389.309583 162 61 890
1439055389.760146 204 61 892
1439055389.912242 152 61 893
1439055390.111024 150 61 894
1439055391.513257 105 60 901
1439055391.742636 134 60 902
1439055392.179969 164 60 904
1439055392.367418 151 60 905
1439055392.591013 174 60 906
1439055392.780817 163 60 907
1439055393.332886 115 61 910
1439055393.579460 161 61 911
1439055393.724954 106 61 912
1439055393.843271 24.1 61 913
1439055394.867654 848 61 914
1439055394.871980 644 61 915
1439055394.875831 440 61 916
1439055394.990474 138 61 918
1439055395.468684 209 61 920
1439055395.836266 168 61 922
1439055396.530898 455 61 924
1439055396.530948 247 61 925
1439055396.834619 343 61 926
1439055396.841897 149 61 927
1439055397.262552 162 61 929
1439055397.620278 112 60 931
1439055397.805698 97.2 60 932
1439055398.196360 287 60 933
1439055398.421637 306 60 934
1439055398.666134 149 60 936
1439055398.884316 167 60 937
1439055399.057110 139 60 938
1439055399.250589 133 60 939
1439055399.491900 174 60 940
1439055400.033169 305 60 942
1439055401.501780 534 61 948
1439055401.631474 1287 60 945
1439055401.631511 1080 60 946
1439055401.631750 872 60 947
1439055402.422336 430 60 953
1439055402.715388 515 60 954
1439055403.119385 109 60 958
1439055403.369655 159 61 959
1439055403.662578 251 61 960
1439055403.720363 100 61 961
1439055404.203532 175 61 963
1439055404.578014 142 61 965
1439055404.841963 205 61 966
1439055404.975581 133 61 967
1439055405.198002 155 61 968
1439055405.478659 235 61 969
1439055405.596890 145 61 970
1439055405.832178 180 61 971
1439055406.126927 274 61 972
1439055406.399157 139 61 974
1439055406.586704 126 61 975
1439055406.766390 105 61 976
1439055407.001431 139 61 977
1439055407.244010 182 61 978
1439055407.508424 246 61 979
1439055407.784407 111 61 981
1439055408.040937 167 61 982
1439055408.445682 166 61 984
1439055408.552252 72.3 61 985
1439055408.783966 103 61 986
1439055409.046595 165 61 987
1439055409.530705 243 61 989
1439055409.628446 132 61 990
1439055410.056620 152 61 992
1439055410.340235 237 61 993
1439055410.400425 88.8 61 994
1439055410.723156 210 61 995
1439055411.034525 114 61 997
1439055411.280373 160 61 998
1439055411.563987 243 61 999
1439055411.937347 209 61 1001
1439055412.197424 261 61 1002
1439055412.386524 249 61 1003
1439055412.714587 175 61 1005
1439055412.855717 115 61 1006
1439055413.116640 176 61 1007
1439055413.431945 292 61 1008
1439055413.715899 167 61 1010
1439055413.964002 214 61 1011
1439055414.094635 139 61 1012
1439055414.255833 101 61 1013
1439055414.442825 87.7 61 1014
1439055414.662291 106 61 1015
1439055414.917429 160 61 1016
1439055415.098147 141 61 1017
1439055415.316484 160 61 1018
1439055415.688812 125 61 1020
1439055416.108068 136 61 1022
1439055416.286883 115 61 1023
1439055416.509572 137 61 1024
1439055416.964511 184 61 1026
1439055417.162908 183 61 1027
1439055417.321349 142 61 1028
1439055417.759929 172 61 1030
1439055417.956180 168 61 1031
1439055418.072575 84.2 61 1032
1439055419.584654 149 61 1039
1439055419.811442 175 61 1040
1439055419.967316 130 61 1041
1439055420.209067 171 61 1042
1439055420.322157 83.8 61 1043
1439055420.596861 157 61 1044
1439055420.777340 137 61 1045
1439055420.977456 136 61 1046
1439055421.184250 142 61 1047
1439055421.537647 295 61 1048
1439055422.168067 308 61 1051
1439055422.277010 209 61 1052
1439055422.663579 194 61 1054
1439055424.658357 118 61 1064
1439055424.900877 160 61 1065
1439055425.133489 192 61 1066
1439055428.841636 166 61 1084
1439055429.791833 84.2 61 1089
1439055429.943327 35.2 61 1090
1439055430.253656 145 61 1091
1439055430.439364 130 61 1092
1439055430.661681 152 61 1093
1439055430.843079 133 61 1094
1439055431.118726 208 61 1095
1439055431.243793 134 61 1096
1439055431.638483 118 61 1098
1439055431.827225 106 61 1099
1439055432.052622 131 61 1100
1439055432.240646 119 61 1101
1439055432.583572 261 61 1102
1439055432.626127 94.5 61 1103
1439055432.825466 93.1 61 1104
1439055433.098148 165 61 1105
1439055433.224906 92.5 61 1106
1439055433.435620 102 61 1107
1439055433.726943 193 61 1108
1439055433.818315 84.4 61 1109
1439055434.034670 100 61 1110
1439055434.249683 115 61 1111
1439055434.430044 95.2 61 1112
1439055434.660927 125 61 1113
1439055434.831935 95.8 61 1114
1439055435.083905 146 61 1115
1439055435.220081 82.9 61 1116
1439055435.414055 76.7 61 1117
1439055435.634566 96.2 61 1118
1439055435.860369 121 61 1119
1439055436.071453 131 61 1120
1439055436.292730 153 61 1121
1439055436.496977 157 61 1122
1439055436.721639 181 61 1123
1439055436.852622 111 61 1124
1439055437.051129 109 61 1125
1439055437.258251 116 61 1126
1439055437.463294 121 61 1127
1439055437.620455 77.9 61 1128
1439055437.928231 185 61 1129
1439055438.025230 81.8 61 1130
1439055438.256590 113 61 1131
1439055438.674469 122 61 1133
1439055439.335361 167 61 1136
1439055439.559725 191 61 1137
1439055439.787360 218 61 1138
1439055440.332421 148 61 1141
1439055440.737330 352 61 1142
1439055440.968160 175 61 1144
1439055441.368494 168 61 1146
1439055442.852313 620 61 1151
1439055442.857569 417 61 1152
1439055442.857594 209 61 1153
1439055442.944202 91.8 61 1154
1439055443.117041 63.7 61 1155
1439055444.246860 159 61 1160
1439055444.730524 234 61 1162
1439055444.799115 95.5 61 1163
1439055445.078560 174 61 1164
1439055445.403080 91.5 61 1166
1439055445.709708 197 61 1167
1439055445.850353 138 61 1168
1439055446.032568 120 61 1169
1439055446.238616 126 61 1170
1439055446.421711 108 61 1171
1439055446.679065 165 61 1172
1439055446.781095 66.8 61 1173
1439055447.222823 99.1 61 1175
1439055447.451185 127 61 1176
1439055449.350137 162 61 1185
1439055449.619029 230 61 1186
1439055449.975792 179 61 1188
1439055450.104285 107 61 1189
1439055450.512238 108 60 1191
1439055450.719088 114 60 1192
1439055450.929097 123 60 1193
1439055451.111430 105 60 1194
1439055451.295847 89.1 60 1195
1439055451.495427 88.4 61 1196
1439055451.719827 112 61 1197
1439055451.897752 89.7 61 1198
1439055452.134454 125 61 1199
1439055452.346297 136 61 1200
1439055452.576398 165 61 1201
1439055452.746691 136 61 1202
1439055453.057844 246 61 1203
1439055453.351600 131 61 1205
1439055453.536904 116 61 1206
1439055453.692076 70.9 61 1207
1439055453.909620 88.2 61 1208
1439055454.147754 125 61 1209
1439055454.396112 173 61 1210
1439055454.907410 275 61 1212
1439055456.100439 20.7 61 1219
1439055456.360094 79.3 61 1220
1439055456.785833 98.2 61 1222
1439055457.022434 134 61 1223
1439055457.437638 142 61 1225
1439055457.918348 214 61 1227
1439055458.083368 171 61 1228
1439055458.182460 70.9 61 1229
1439055459.689622 338 61 1235
1439055459.810110 250 61 1236
1439055459.907847 148 61 1237
1439055460.086955 126 61 1238
1439055460.664077 296 61 1240
1439055460.797979 222 61 1241
1439055460.916012 139 61 1242
1439055461.070021 92.8 61 1243
1439055461.292579 115 61 1244
1439055461.464323 86.5 61 1245
1439055461.877794 90.2 61 1247
1439055462.588550 184 61 1250
1439055462.819404 215 61 1251
1439055462.906497 94.8 61 1252
1439055463.135819 123 61 1253
1439055463.316050 103 61 1254
1439055463.536357 123 61 1255
1439055463.749698 136 61 1256
1439055463.924862 110 61 1257
1439055464.212085 198 61 1258
1439055464.547557 123 61 1260
1439055464.935977 104 61 1262
1439055465.212106 179 61 1263
1439055465.574412 341 61 1264
1439055465.898554 458 61 1265
1439055465.980923 340 61 1266
1439055466.097991 250 61 1267
1439055466.195792 147 61 1268
1439055466.611587 155 61 1270
1439055466.836565 180 61 1271
1439055467.140002 283 61 1272
1439055467.197727 134 61 1273
1439055467.496423 232 61 1274
1439055467.696281 224 61 1275
1439055468.145754 272 61 1277
1439055468.190104 116 61 1278
1439055468.616168 132 61 1280
1439055469.088878 197 61 1282
1439055469.408600 108 61 1284
1439055469.615351 115 61 1285
1439055470.016529 108 61 1287
1439055470.692438 168 61 1290
1439055470.831808 107 61 1291
1439055471.147110 222 61 1292
1439055471.286511 154 61 1293
1439055471.623866 292 61 1294
1439055472.072143 332 61 1296
1439055472.121059 173 61 1297
1439055472.292392 145 61 1298
1439055472.535952 188 61 1299
1439055472.689119 140 61 1300
1439055473.121908 166 61 1302
1439055473.506120 142 61 1304
1439055473.756087 191 61 1305
1439055473.928652 164 61 1306
1439055476.763649 512 61 1318
1439055476.916918 457 61 1319
1439055477.050295 382 61 1320
1439055477.373139 305 61 1322
1439055477.458464 182 61 1323
1439055477.730997 254 61 1324
1439055477.924999 241 61 1325
1439055478.152698 268 61 1326
1439055478.349210 263 61 1327
1439055478.747432 260 61 1329
1439055478.888283 192 61 1330
1439055479.188126 292 61 1331
1439055480.276812 141 61 1337
1439055480.477545 141 61 1338
1439055480.658806 122 61 1339
1439055480.931129 194 61 1340
1439055481.326542 389 61 1341
1439055481.347318 203 61 1342
1439055481.608160 264 61 1343
1439055481.963761 218 61 1345
1439055482.880720 317 61 1349
1439055483.218086 246 61 1351
1439055483.335376 155 61 1352
1439055483.635049 254 61 1353
1439055483.986188 398 61 1354
1439055484.003228 214 61 1355
1439055484.204577 208 61 1356
1439055484.521438 124 61 1358
1439055485.041327 233 61 1360
1439055485.398321 181 61 1362
1439055485.619977 202 61 1363
1439055485.813362 195 61 1364
1439055485.979028 161 61 1365
1439055486.364425 136 61 1367
1439055486.549295 120 61 1368
1439055486.898859 269 61 1369
1439055486.983968 154 61 1370
1439055487.178435 148 61 1371
1439055487.539749 100 61 1373
1439055487.915668 275 61 1374
1439055488.128811 80.9 61 1376
1439055488.531092 75.4 61 1378
1439055488.762312 105 61 1379
1439055488.994271 137 61 1380
1439055489.145088 87.6 61 1381
1439055489.334216 75.9 61 1382
1439055489.561529 102 61 1383
1439055489.887625 227 61 1384
1439055490.491636 423 61 1386
1439055490.492998 217 61 1387
1439055490.593127 109 61 1388
1439055490.787288 102 61 1389
1439055490.977709 93.2 61 1390
1439055491.254568 169 61 1391
1439055491.639684 353 61 1392
1439055491.843919 148 61 1394
1439055492.202522 98.9 61 1396
1439055492.604052 92.4 61 1398
1439055493.026278 106 61 1400
1439055493.396616 277 61 1401
1439055493.454314 126 61 1402
1439055493.734106 205 61 1403
1439055494.197432 253 61 1405
1439055494.310752 159 61 1406
1439055494.514299 162 61 1407
1439055494.697862 145 61 1408
1439055494.952486 199 61 1409
1439055495.243198 83.5 61 1411
1439055495.494198 133 61 1412
1439055495.677665 116 61 1413
1439055495.966003 204 61 1414
1439055496.138821 172 61 1415
1439055496.328375 162 61 1416
1439055496.583545 216 61 1417
1439055496.711722 136 61 1418
1439055496.912823 136 61 1419
1439055497.372255 188 61 1421
1439055497.768073 176 61 1423
1439055497.950584 158 61 1424
1439055498.164331 171 61 1425
1439055498.358640 166 61 1426
1439055498.509579 116 61 1427
1439055498.710472 116 61 1428
1439055499.146041 142 61 1430
1439055499.624954 213 61 1432
1439055500.063839 243 61 1434
1439055500.376178 147 61 1436
1439055500.540754 112 61 1437
1439055500.782993 154 61 1438
1439055501.430119 186 61 1441
1439055501.628276 183 61 1442
1439055501.746875 102 61 1443
1439055501.973098 128 61 1444
1439055502.281170 235 61 1445
1439055502.377619 126 61 1446
1439055502.582219 130 61 1447
1439055502.799627 147 61 1448
1439055503.134461 281 61 1449
1439055503.207255 147 61 1450
1439055503.398929 138 61 1451
1439055503.799859 132 61 1453
1439055503.999618 131 61 1454
1439055504.269226 200 61 1455
1439055504.376124 106 61 1456
1439055504.691121 220 61 1457
1439055505.142765 262 61 1459
1439055505.520118 232 61 1461
1439055505.602992 107 61 1462
1439055505.921848 225 61 1463
1439055506.274550 170 61 1465
1439055506.628096 116 61 1467
1439055506.811144 98.7 61 1468
1439055507.041141 127 61 1469
1439055507.204954 91.6 61 1470
1439055507.432745 118 61 1471
1439055507.676981 162 61 1472
1439055507.947996 232 61 1473
1439055508.256728 132 61 1475
1439055508.402445 77.4 61 1476
1439055508.530377 4.62 61 1477
1439055508.732367 5.60 61 1478
1439055508.934723 6.99 61 1479
1439055509.132778 4.70 61 1480
1439055509.345705 16.5 61 1481
1439055509.534326 4.24 61 1482
1439055509.736395 5.70 61 1483
1439055509.936374 4.64 61 1484
1439055510.144189 11.4 61 1485
1439055510.337174 3.61 61 1486
1439055510.539491 4.93 61 1487
1439055510.740485 5.63 61 1488
1439055510.942965 7.09 61 1489
